ts	X	Y	U	V
9744	0	-0.0636351	1.97244e-316	-0.774519
9745	0	-0.0675021	1.97244e-316	-0.773809
9746	0	-0.0713654	1.97244e-316	-0.773042
9747	0	-0.0752246	1.97244e-316	-0.772188
9748	0	-0.0790794	1.97244e-316	-0.771276
9749	0	-0.0829296	1.97244e-316	-0.770347
9750	0	-0.0867752	1.97244e-316	-0.769421
9751	0	-0.0906161	1.97244e-316	-0.768453
9752	0	-0.094452	1.97244e-316	-0.767452
9753	0	-0.0982827	1.97244e-316	-0.766348
9754	0	-0.102108	1.97244e-316	-0.765212
9755	0	-0.105927	1.97244e-316	-0.764111
9756	0	-0.109741	1.97244e-316	-0.762996
9757	0	-0.113549	1.97244e-316	-0.761777
9758	0	-0.117351	1.97244e-316	-0.760505
9759	0	-0.121147	1.97244e-316	-0.759177
9760	0	-0.124936	1.97244e-316	-0.757868
9761	0	-0.128718	1.97244e-316	-0.756543
9762	0	-0.132493	1.97244e-316	-0.755159
9763	0	-0.136262	1.97244e-316	-0.753715
9764	0	-0.140023	1.97244e-316	-0.752196
9765	0	-0.143776	1.97244e-316	-0.750703
9766	0	-0.147522	1.97244e-316	-0.749206
9767	0	-0.151261	1.97244e-316	-0.747656
9768	0	-0.154991	1.97244e-316	-0.746036
9769	0	-0.158713	1.97244e-316	-0.74437
9770	0	-0.162427	1.97244e-316	-0.742694
9771	0	-0.166133	1.97244e-316	-0.740987
9772	0	-0.16983	1.97244e-316	-0.73929
9773	0	-0.173518	1.97244e-316	-0.737505
9774	0	-0.177198	1.97244e-316	-0.73567
9775	0	-0.180868	1.97244e-316	-0.733793
9776	0	-0.184528	1.97244e-316	-0.731911
9777	0	-0.188179	1.97244e-316	-0.730013
9778	0	-0.191821	1.97244e-316	-0.728066
9779	0	-0.195453	1.97244e-316	-0.726072
9780	0	-0.199074	1.97244e-316	-0.724024
9781	0	-0.202686	1.97244e-316	-0.721955
9782	0	-0.206287	1.97244e-316	-0.719871
9783	0	-0.209877	1.97244e-316	-0.717788
9784	0	-0.213457	1.97244e-316	-0.715629
9785	0	-0.217026	1.97244e-316	-0.713427
9786	0	-0.220584	1.97244e-316	-0.711158
9787	0	-0.224131	1.97244e-316	-0.708909
9788	0	-0.227666	1.97244e-316	-0.706642
9789	0	-0.23119	1.97244e-316	-0.704329
9790	0	-0.234702	1.97244e-316	-0.701982
9791	0	-0.238203	1.97244e-316	-0.699574
9792	0	-0.241691	1.97244e-316	-0.697138
9793	0	-0.245167	1.97244e-316	-0.6947
9794	0	-0.248631	1.97244e-316	-0.692227
9795	0	-0.252083	1.97244e-316	-0.689719
9796	0	-0.255521	1.97244e-316	-0.687163
9797	0	-0.258947	1.97244e-316	-0.684572
9798	0	-0.26236	1.97244e-316	-0.681959
9799	0	-0.26576	1.97244e-316	-0.679325
9800	0	-0.269147	1.97244e-316	-0.676655
9801	0	-0.27252	1.97244e-316	-0.673952
9802	0	-0.275879	1.97244e-316	-0.671211
9803	0	-0.279225	1.97244e-316	-0.66844
9804	0	-0.282557	1.97244e-316	-0.665636
9805	0	-0.285875	1.97244e-316	-0.662819
9806	0	-0.289179	1.97244e-316	-0.659964
9807	0	-0.292468	1.97244e-316	-0.657077
9808	0	-0.295743	1.97244e-316	-0.654154
9809	0	-0.298974	1.97244e-316	-0.651398
9810	0	-0.302191	1.97244e-316	-0.64851
9811	0	-0.305393	1.97244e-316	-0.64555
9812	0	-0.308581	1.97244e-316	-0.642528
9813	0	-0.311754	1.97244e-316	-0.639471
9814	0	-0.314911	1.97244e-316	-0.63639
9815	0	-0.318054	1.97244e-316	-0.63327
9816	0	-0.32118	1.97244e-316	-0.630129
9817	0	-0.324291	1.97244e-316	-0.626964
9818	0	-0.327387	1.97244e-316	-0.623761
9819	0	-0.330466	1.97244e-316	-0.620527
9820	0	-0.333529	1.97244e-316	-0.617265
9821	0	-0.336576	1.97244e-316	-0.613979
9822	0	-0.339607	1.97244e-316	-0.610671
9823	0	-0.342622	1.97244e-316	-0.607338
9824	0	-0.345619	1.97244e-316	-0.603956
9825	0	-0.3486	1.97244e-316	-0.600539
9826	0	-0.351564	1.97244e-316	-0.597106
9827	0	-0.354511	1.97244e-316	-0.593656
9828	0	-0.357441	1.97244e-316	-0.590204
9829	0	-0.360353	1.97244e-316	-0.5867
9830	0	-0.363249	1.97244e-316	-0.58318
9831	0	-0.366126	1.97244e-316	-0.579618
9832	0	-0.368986	1.97244e-316	-0.576014
9833	0	-0.371828	1.97244e-316	-0.572399
9834	0	-0.374652	1.97244e-316	-0.568761
9835	0	-0.377458	1.97244e-316	-0.565132
9836	0	-0.380246	1.97244e-316	-0.561451
9837	0	-0.383016	1.97244e-316	-0.557752
9838	0	-0.385768	1.97244e-316	-0.554001
9839	0	-0.3885	1.97244e-316	-0.55021
9840	0	-0.391214	1.97244e-316	-0.546417
9841	0	-0.393909	1.97244e-316	-0.542622
9842	0	-0.396585	1.97244e-316	-0.538805
9843	0	-0.399243	1.97244e-316	-0.534975
9844	0	-0.401881	1.97244e-316	-0.53111
9845	0	-0.4045	1.97244e-316	-0.527203
9846	0	-0.4071	1.97244e-316	-0.523269
9847	0	-0.40968	1.97244e-316	-0.519284
9848	0	-0.41224	1.97244e-316	-0.515313
9849	0	-0.414781	1.97244e-316	-0.511299
9850	0	-0.417301	1.97244e-316	-0.507305
9851	0	-0.419802	1.97244e-316	-0.503271
9852	0	-0.422283	1.97244e-316	-0.499234
9853	0	-0.424744	1.97244e-316	-0.495124
9854	0	-0.427184	1.97244e-316	-0.491013
9855	0	-0.429604	1.97244e-316	-0.486847
9856	0	-0.432004	1.97244e-316	-0.482683
9857	0	-0.434382	1.97244e-316	-0.478488
9858	0	-0.43674	1.97244e-316	-0.474318
9859	0	-0.439077	1.97244e-316	-0.470134
9860	0	-0.441394	1.97244e-316	-0.465908
9861	0	-0.443689	1.97244e-316	-0.461655
9862	0	-0.445963	1.97244e-316	-0.457337
9863	0	-0.448216	1.97244e-316	-0.452987
9864	0	-0.450447	1.97244e-316	-0.44864
9865	0	-0.452657	1.97244e-316	-0.444321
9866	0	-0.454845	1.97244e-316	-0.43994
9867	0	-0.457012	1.97244e-316	-0.435589
9868	0	-0.459157	1.97244e-316	-0.431225
9869	0	-0.46128	1.97244e-316	-0.426816
9870	0	-0.463382	1.97244e-316	-0.422378
9871	0	-0.465461	1.97244e-316	-0.417867
9872	0	-0.467518	1.97244e-316	-0.413353
9873	0	-0.469552	1.97244e-316	-0.408838
9874	0	-0.471565	1.97244e-316	-0.404316
9875	0	-0.473555	1.97244e-316	-0.399786
9876	0	-0.475522	1.97244e-316	-0.395246
9877	0	-0.477467	1.97244e-316	-0.390702
9878	0	-0.479389	1.97244e-316	-0.386163
9879	0	-0.481289	1.97244e-316	-0.38157
9880	0	-0.483166	1.97244e-316	-0.376951
9881	0	-0.48502	1.97244e-316	-0.372283
9882	0	-0.486851	1.97244e-316	-0.367607
9883	0	-0.488659	1.97244e-316	-0.362855
9884	0	-0.490443	1.97244e-316	-0.358126
9885	0	-0.492203	1.97244e-316	-0.353455
9886	0	-0.493941	1.97244e-316	-0.348724
9887	0	-0.495655	1.97244e-316	-0.343993
9888	0	-0.497346	1.97244e-316	-0.33927
9889	0	-0.499013	1.97244e-316	-0.33453
9890	0	-0.500657	1.97244e-316	-0.32978
9891	0	-0.502277	1.97244e-316	-0.325004
9892	0	-0.503874	1.97244e-316	-0.320187
9893	0	-0.505446	1.97244e-316	-0.315275
9894	0	-0.506994	1.97244e-316	-0.310424
9895	0	-0.508518	1.97244e-316	-0.30547
9896	0	-0.510018	1.97244e-316	-0.300541
9897	0	-0.511493	1.97244e-316	-0.295673
9898	0	-0.512944	1.97244e-316	-0.290766
9899	0	-0.514371	1.97244e-316	-0.285824
9900	0	-0.515773	1.97244e-316	-0.280924
9901	0	-0.517151	1.97244e-316	-0.276004
9902	0	-0.518505	1.97244e-316	-0.271079
9903	0	-0.519834	1.97244e-316	-0.266142
9904	0	-0.521139	1.97244e-316	-0.261165
9905	0	-0.522419	1.97244e-316	-0.25617
9906	0	-0.523674	1.97244e-316	-0.251179
9907	0	-0.524905	1.97244e-316	-0.246111
9908	0	-0.52611	1.97244e-316	-0.241048
9909	0	-0.52729	1.97244e-316	-0.235929
9910	0	-0.528445	1.97244e-316	-0.230816
9911	0	-0.529575	1.97244e-316	-0.225747
9912	0	-0.530679	1.97244e-316	-0.220645
9913	0	-0.531759	1.97244e-316	-0.215573
9914	0	-0.532813	1.97244e-316	-0.210489
9915	0	-0.533842	1.97244e-316	-0.205362
9916	0	-0.534845	1.97244e-316	-0.200208
9917	0	-0.535823	1.97244e-316	-0.195094
9918	0	-0.536776	1.97244e-316	-0.189957
9919	0	-0.537703	1.97244e-316	-0.184806
9920	0	-0.538605	1.97244e-316	-0.179683
9921	0	-0.539481	1.97244e-316	-0.174519
9922	0	-0.540332	1.97244e-316	-0.16939
9923	0	-0.541157	1.97244e-316	-0.164193
9924	0	-0.541957	1.97244e-316	-0.159025
9925	0	-0.542731	1.97244e-316	-0.153791
9926	0	-0.543479	1.97244e-316	-0.148581
9927	0	-0.544201	1.97244e-316	-0.143327
9928	0	-0.544897	1.97244e-316	-0.138065
9929	0	-0.545567	1.97244e-316	-0.132775
9930	0	-0.546211	1.97244e-316	-0.127535
9931	0	-0.546829	1.97244e-316	-0.122269
9932	0	-0.54742	1.97244e-316	-0.116922
9933	0	-0.547985	1.97244e-316	-0.111597
9934	0	-0.548524	1.97244e-316	-0.106297
9935	0	-0.549037	1.97244e-316	-0.10101
9936	0	-0.549524	1.97244e-316	-0.0957251
9937	0	-0.549984	1.97244e-316	-0.0903675
9938	0	-0.550418	1.97244e-316	-0.0850811
9939	0	-0.550825	1.97244e-316	-0.0797807
9940	0	-0.551207	1.97244e-316	-0.0744748
9941	0	-0.551562	1.97244e-316	-0.069163
9942	0	-0.551891	1.97244e-316	-0.063851
9943	0	-0.552193	1.97244e-316	-0.0585312
9944	0	-0.55247	1.97244e-316	-0.0531825
9945	0	-0.552719	1.97244e-316	-0.0478398
9946	0	-0.552942	1.97244e-316	-0.0424534
9947	0	-0.553139	1.97244e-316	-0.0370888
9948	0	-0.553309	1.97244e-316	-0.0317325
9949	0	-0.553452	1.97244e-316	-0.0263756
9950	0	-0.553569	1.97244e-316	-0.0210177
9951	0	-0.55366	1.97244e-316	-0.0156556
9952	0	-0.553724	1.97244e-316	-0.0102916
9953	0	-0.553761	1.97244e-316	-0.00492501
9954	0	-0.553772	1.97244e-316	0.000444396
9955	0	-0.553756	1.97244e-316	0.00581917
9956	0	-0.553713	1.97244e-316	0.0111965
9957	0	-0.553644	1.97244e-316	0.016572
9958	0	-0.553548	1.97244e-316	0.0219549
9959	0	-0.553426	1.97244e-316	0.0273413
9960	0	-0.553277	1.97244e-316	0.0327287
9961	0	-0.553101	1.97244e-316	0.0381179
9962	0	-0.552899	1.97244e-316	0.0435053
9963	0	-0.55267	1.97244e-316	0.048844
9964	0	-0.552415	1.97244e-316	0.0542264
9965	0	-0.552133	1.97244e-316	0.0595899
9966	0	-0.551824	1.97244e-316	0.0649791
9967	0	-0.551489	1.97244e-316	0.0703763
9968	0	-0.551127	1.97244e-316	0.0757761
9969	0	-0.550738	1.97244e-316	0.0811744
9970	0	-0.550322	1.97244e-316	0.0865976
9971	0	-0.54988	1.97244e-316	0.0920013
9972	0	-0.549411	1.97244e-316	0.0973261
9973	0	-0.548915	1.97244e-316	0.102697
9974	0	-0.548393	1.97244e-316	0.108076
9975	0	-0.547845	1.97244e-316	0.113439
9976	0	-0.54727	1.97244e-316	0.118766
9977	0	-0.546669	1.97244e-316	0.124038
9978	0	-0.546041	1.97244e-316	0.129356
9979	0	-0.545387	1.97244e-316	0.134712
9980	0	-0.544707	1.97244e-316	0.140011
9981	0	-0.544	1.97244e-316	0.145311
9982	0	-0.543268	1.97244e-316	0.15061
9983	0	-0.542509	1.97244e-316	0.155932
9984	0	-0.541723	1.97244e-316	0.161208
9985	0	-0.540912	1.97244e-316	0.166538
9986	0	-0.540074	1.97244e-316	0.171799
9987	0	-0.53921	1.97244e-316	0.17716
9988	0	-0.53832	1.97244e-316	0.182468
9989	0	-0.537403	1.97244e-316	0.187775
9990	0	-0.53646	1.97244e-316	0.193077
9991	0	-0.535491	1.97244e-316	0.19836
9992	0	-0.534495	1.97244e-316	0.20367
9993	0	-0.533474	1.97244e-316	0.208923
9994	0	-0.532427	1.97244e-316	0.214162
9995	0	-0.531353	1.97244e-316	0.219426
9996	0	-0.530253	1.97244e-316	0.224733
9997	0	-0.529128	1.97244e-316	0.229938
9998	0	-0.527976	1.97244e-316	0.23517
9999	0	-0.526799	1.97244e-316	0.240279
10000	0	-0.525597	1.97244e-316	0.24547
10001	0	-0.524369	1.97244e-316	0.25058
10002	0	-0.523115	1.97244e-316	0.255734
10003	0	-0.521836	1.97244e-316	0.260844
10004	0	-0.520532	1.97244e-316	0.266015
10005	0	-0.519202	1.97244e-316	0.271198
10006	0	-0.517847	1.97244e-316	0.276344
10007	0	-0.516466	1.97244e-316	0.281478
10008	0	-0.515059	1.97244e-316	0.286611
10009	0	-0.513628	1.97244e-316	0.291724
10010	0	-0.512171	1.97244e-316	0.296814
10011	0	-0.510689	1.97244e-316	0.301926
10012	0	-0.509181	1.97244e-316	0.306988
10013	0	-0.507649	1.97244e-316	0.312018
10014	0	-0.506092	1.97244e-316	0.316981
10015	0	-0.50451	1.97244e-316	0.321976
10016	0	-0.502904	1.97244e-316	0.326912
10017	0	-0.501273	1.97244e-316	0.331868
10018	0	-0.499618	1.97244e-316	0.336801
10019	0	-0.497938	1.97244e-316	0.34181
10020	0	-0.496233	1.97244e-316	0.346796
10021	0	-0.494504	1.97244e-316	0.351781
10022	0	-0.49275	1.97244e-316	0.35671
10023	0	-0.490972	1.97244e-316	0.361623
10024	0	-0.48917	1.97244e-316	0.366511
10025	0	-0.487343	1.97244e-316	0.371367
10026	0	-0.485493	1.97244e-316	0.376167
10027	0	-0.483619	1.97244e-316	0.380891
10028	0	-0.481721	1.97244e-316	0.385652
10029	0	-0.4798	1.97244e-316	0.390398
10030	0	-0.477855	1.97244e-316	0.395228
10031	0	-0.475887	1.97244e-316	0.400016
10032	0	-0.473895	1.97244e-316	0.404848
10033	0	-0.471879	1.97244e-316	0.409567
10034	0	-0.469839	1.97244e-316	0.414357
10035	0	-0.467776	1.97244e-316	0.419023
10036	0	-0.46569	1.97244e-316	0.423611
10037	0	-0.463582	1.97244e-316	0.428143
10038	0	-0.461451	1.97244e-316	0.432714
10039	0	-0.459298	1.97244e-316	0.437271
10040	0	-0.457121	1.97244e-316	0.441901
10041	0	-0.454922	1.97244e-316	0.446515
10042	0	-0.4527	1.97244e-316	0.451092
10043	0	-0.450456	1.97244e-316	0.455656
10044	0	-0.448189	1.97244e-316	0.460171
10045	0	-0.4459	1.97244e-316	0.464551
10046	0	-0.443589	1.97244e-316	0.468916
10047	0	-0.441257	1.97244e-316	0.473308
10048	0	-0.438903	1.97244e-316	0.477698
10049	0	-0.436527	1.97244e-316	0.482126
10050	0	-0.43413	1.97244e-316	0.486567
10051	0	-0.43171	1.97244e-316	0.490903
10052	0	-0.429269	1.97244e-316	0.495238
10053	0	-0.426807	1.97244e-316	0.499461
10054	0	-0.424324	1.97244e-316	0.503703
10055	0	-0.42182	1.97244e-316	0.507851
10056	0	-0.419296	1.97244e-316	0.512014
10057	0	-0.41675	1.97244e-316	0.516246
10058	0	-0.414184	1.97244e-316	0.520502
10059	0	-0.411597	1.97244e-316	0.52465
10060	0	-0.40899	1.97244e-316	0.52879
10061	0	-0.406362	1.97244e-316	0.532817
10062	0	-0.403714	1.97244e-316	0.536822
10063	0	-0.401047	1.97244e-316	0.540797
10064	0	-0.39836	1.97244e-316	0.544786
10065	0	-0.395653	1.97244e-316	0.548796
10066	0	-0.392927	1.97244e-316	0.552793
10067	0	-0.39018	1.97244e-316	0.556762
10068	0	-0.387414	1.97244e-316	0.560638
10069	0	-0.38463	1.97244e-316	0.564436
10070	0	-0.381826	1.97244e-316	0.568178
10071	0	-0.379004	1.97244e-316	0.572003
10072	0	-0.376163	1.97244e-316	0.575816
10073	0	-0.373303	1.97244e-316	0.579602
10074	0	-0.370424	1.97244e-316	0.583369
10075	0	-0.367527	1.97244e-316	0.587052
10076	0	-0.364612	1.97244e-316	0.590646
10077	0	-0.36168	1.97244e-316	0.594185
10078	0	-0.358729	1.97244e-316	0.597775
10079	0	-0.355761	1.97244e-316	0.601389
10080	0	-0.352775	1.97244e-316	0.60498
10081	0	-0.349772	1.97244e-316	0.608587
10082	0	-0.34675	1.97244e-316	0.61198
10083	0	-0.343713	1.97244e-316	0.615378
10084	0	-0.340658	1.97244e-316	0.61874
10085	0	-0.337587	1.97244e-316	0.622109
10086	0	-0.334498	1.97244e-316	0.62554
10087	0	-0.331394	1.97244e-316	0.62889
10088	0	-0.328272	1.97244e-316	0.632211
10089	0	-0.325135	1.97244e-316	0.63543
10090	0	-0.321981	1.97244e-316	0.638576
10091	0	-0.318812	1.97244e-316	0.641716
10092	0	-0.315628	1.97244e-316	0.644897
10093	0	-0.312427	1.97244e-316	0.648071
10094	0	-0.309212	1.97244e-316	0.651202
10095	0	-0.30598	1.97244e-316	0.654208
10096	0	-0.302735	1.97244e-316	0.65717
10097	0	-0.299474	1.97244e-316	0.660071
10098	0	-0.296199	1.97244e-316	0.663089
10099	0	-0.292879	1.97244e-316	0.666243
10100	0	-0.289544	1.97244e-316	0.669222
10101	0	-0.286194	1.97244e-316	0.67208
10102	0	-0.28283	1.97244e-316	0.674868
10103	0	-0.279452	1.97244e-316	0.677569
10104	0	-0.276061	1.97244e-316	0.680347
10105	0	-0.272656	1.97244e-316	0.683115
10106	0	-0.269237	1.97244e-316	0.685836
10107	0	-0.265805	1.97244e-316	0.688478
10108	0	-0.262359	1.97244e-316	0.691032
10109	0	-0.258901	1.97244e-316	0.693529
10110	0	-0.255431	1.97244e-316	0.696087
10111	0	-0.251948	1.97244e-316	0.698636
10112	0	-0.248452	1.97244e-316	0.701128
10113	0	-0.244944	1.97244e-316	0.703495
10114	0	-0.241424	1.97244e-316	0.705817
10115	0	-0.237893	1.97244e-316	0.708131
10116	0	-0.23435	1.97244e-316	0.710507
10117	0	-0.230795	1.97244e-316	0.712827
10118	0	-0.227229	1.97244e-316	0.715089
10119	0	-0.223651	1.97244e-316	0.717217
10120	0	-0.220064	1.97244e-316	0.719288
10121	0	-0.216466	1.97244e-316	0.721432
10122	0	-0.212857	1.97244e-316	0.723583
10123	0	-0.209237	1.97244e-316	0.725681
10124	0	-0.205607	1.97244e-316	0.727699
10125	0	-0.201968	1.97244e-316	0.72958
10126	0	-0.198319	1.97244e-316	0.731482
10127	0	-0.19466	1.97244e-316	0.733449
10128	0	-0.190992	1.97244e-316	0.735353
10129	0	-0.187314	1.97244e-316	0.737184
10130	0	-0.183628	1.97244e-316	0.738909
10131	0	-0.179933	1.97244e-316	0.740567
10132	0	-0.176229	1.97244e-316	0.742294
10133	0	-0.172517	1.97244e-316	0.744023
10134	0	-0.168797	1.97244e-316	0.745701
10135	0	-0.165068	1.97244e-316	0.747298
10136	0	-0.161331	1.97244e-316	0.74878
10137	0	-0.157588	1.97244e-316	0.750292
10138	0	-0.153836	1.97244e-316	0.751775
10139	0	-0.150077	1.97244e-316	0.753315
10140	0	-0.146311	1.97244e-316	0.75469
10141	0	-0.142538	1.97244e-316	0.756004
10142	0	-0.138759	1.97244e-316	0.757265
10143	0	-0.134973	1.97244e-316	0.758568
10144	0	-0.131181	1.97244e-316	0.759863
10145	0	-0.127382	1.97244e-316	0.761082
10146	0	-0.123578	1.97244e-316	0.762205
10147	0	-0.119768	1.97244e-316	0.763244
10148	0	-0.115953	1.97244e-316	0.764353
10149	0	-0.112132	1.97244e-316	0.765479
10150	0	-0.108306	1.97244e-316	0.76652
10151	0	-0.104475	1.97244e-316	0.767463
10152	0	-0.100639	1.97244e-316	0.768351
10153	0	-0.0967989	1.97244e-316	0.769231
10154	0	-0.0929544	1.97244e-316	0.77011
10155	0	-0.0891055	1.97244e-316	0.770966
10156	0	-0.0852526	1.97244e-316	0.77175
10157	0	-0.0813961	1.97244e-316	0.772417
10158	0	-0.0775361	1.97244e-316	0.773101
10159	0	-0.0736728	1.97244e-316	0.773766
10160	0	-0.0698061	1.97244e-316	0.774469
10161	0	-0.0659362	1.97244e-316	0.775054
10162	0	-0.0620637	1.97244e-316	0.775502
10163	0	-0.0581889	1.97244e-316	0.775958
10164	0	-0.0543117	1.97244e-316	0.776466
10165	0	-0.0504321	1.97244e-316	0.77693
10166	0	-0.0465504	1.97244e-316	0.777313
10167	0	-0.042667	1.97244e-316	0.777629
10168	0	-0.0387821	1.97244e-316	0.777883
10169	0	-0.0348923	1.97244e-316	0.778185
10170	0	-0.0310011	1.97244e-316	0.778446
10171	0	-0.0271088	1.97244e-316	0.778643
10172	0	-0.0232157	1.97244e-316	0.778745
10173	0	-0.0193222	1.97244e-316	0.778801
10174	0	-0.0154284	1.97244e-316	0.778884
10175	0	-0.0115341	1.97244e-316	0.778963
10176	0	-0.00763973	1.97244e-316	0.77896
10177	0	-0.00374553	1.97244e-316	0.778875
10178	0	0.000148413	1.97244e-316	0.778703
10179	0	0.00404128	1.97244e-316	0.778601
10180	0	0.00793366	1.97244e-316	0.778503
10181	0	0.0118253	1.97244e-316	0.778322
10182	0	0.0157159	1.97244e-316	0.778047
10183	0	0.0196048	1.97244e-316	0.777688
10184	0	0.0234921	1.97244e-316	0.777381
10185	0	0.0273779	1.97244e-316	0.77708
10186	0	0.031262	1.97244e-316	0.776715
10187	0	0.0351405	1.97244e-316	0.776252
10188	0	0.0390166	1.97244e-316	0.775741
10189	0	0.0428901	1.97244e-316	0.775216
10190	0	0.046761	1.97244e-316	0.774698
10191	0	0.0506293	1.97244e-316	0.774136
10192	0	0.0544946	1.97244e-316	0.773536
10193	0	0.0583566	1.97244e-316	0.772829
10194	0	0.0622151	1.97244e-316	0.772089
10195	0	0.0660699	1.97244e-316	0.771374
10196	0	0.0699212	1.97244e-316	0.770682
10197	0	0.0737687	1.97244e-316	0.769858
10198	0	0.077612	1.97244e-316	0.768983
10199	0	0.0814507	1.97244e-316	0.768051
10200	0	0.0852849	1.97244e-316	0.767161
10201	0	0.0891146	1.97244e-316	0.766227
10202	0	0.0929394	1.97244e-316	0.765231
10203	0	0.0967591	1.97244e-316	0.764177
10204	0	0.100573	1.97244e-316	0.763037
10205	0	0.104382	1.97244e-316	0.761943
10206	0	0.108185	1.97244e-316	0.760851
10207	0	0.111983	1.97244e-316	0.759689
10208	0	0.115774	1.97244e-316	0.758448
10209	0	0.119559	1.97244e-316	0.757125
10210	0	0.123338	1.97244e-316	0.755847
10211	0	0.12711	1.97244e-316	0.754553
10212	0	0.130876	1.97244e-316	0.753221
10213	0	0.134635	1.97244e-316	0.751836
10214	0	0.138387	1.97244e-316	0.750366
10215	0	0.142131	1.97244e-316	0.748863
10216	0	0.145868	1.97244e-316	0.747389
10217	0	0.149597	1.97244e-316	0.745871
10218	0	0.153319	1.97244e-316	0.744297
10219	0	0.157033	1.97244e-316	0.742671
10220	0	0.160738	1.97244e-316	0.741003
10221	0	0.164435	1.97244e-316	0.739318
10222	0	0.168124	1.97244e-316	0.737631
10223	0	0.171804	1.97244e-316	0.735887
10224	0	0.175475	1.97244e-316	0.734087
10225	0	0.179138	1.97244e-316	0.73224
10226	0	0.182791	1.97244e-316	0.730372
10227	0	0.186434	1.97244e-316	0.728498
10228	0	0.190068	1.97244e-316	0.726613
10229	0	0.193693	1.97244e-316	0.724646
10230	0	0.197307	1.97244e-316	0.722644
10231	0	0.200912	1.97244e-316	0.720597
10232	0	0.204506	1.97244e-316	0.718531
10233	0	0.20809	1.97244e-316	0.716462
10234	0	0.211664	1.97244e-316	0.71434
10235	0	0.215226	1.97244e-316	0.712164
10236	0	0.218778	1.97244e-316	0.709954
10237	0	0.222319	1.97244e-316	0.707726
10238	0	0.225848	1.97244e-316	0.70548
10239	0	0.229366	1.97244e-316	0.7032
10240	0	0.232873	1.97244e-316	0.700881
10241	0	0.236368	1.97244e-316	0.69851
10242	0	0.239851	1.97244e-316	0.696083
10243	0	0.243322	1.97244e-316	0.693668
10244	0	0.246781	1.97244e-316	0.691234
10245	0	0.250227	1.97244e-316	0.688775
10246	0	0.253662	1.97244e-316	0.68625
10247	0	0.257083	1.97244e-316	0.683692
10248	0	0.260492	1.97244e-316	0.681075
10249	0	0.263887	1.97244e-316	0.678467
10250	0	0.267269	1.97244e-316	0.675839
10251	0	0.270639	1.97244e-316	0.673156
10252	0	0.273994	1.97244e-316	0.670457
10253	0	0.277336	1.97244e-316	0.667721
10254	0	0.280665	1.97244e-316	0.664943
10255	0	0.283979	1.97244e-316	0.662142
10256	0	0.28728	1.97244e-316	0.65932
10257	0	0.290566	1.97244e-316	0.656449
10258	0	0.293838	1.97244e-316	0.653568
10259	0	0.297066	1.97244e-316	0.650849
10260	0	0.30028	1.97244e-316	0.647973
10261	0	0.30348	1.97244e-316	0.645058
10262	0	0.306666	1.97244e-316	0.642083
10263	0	0.309836	1.97244e-316	0.639065
10264	0	0.312992	1.97244e-316	0.636014
10265	0	0.316132	1.97244e-316	0.632935
10266	0	0.319257	1.97244e-316	0.629828
10267	0	0.322367	1.97244e-316	0.626691
10268	0	0.325461	1.97244e-316	0.623518
10269	0	0.328539	1.97244e-316	0.62031
10270	0	0.331602	1.97244e-316	0.617076
10271	0	0.334648	1.97244e-316	0.613824
10272	0	0.337678	1.97244e-316	0.610559
10273	0	0.340692	1.97244e-316	0.607239
10274	0	0.343689	1.97244e-316	0.60392
10275	0	0.34667	1.97244e-316	0.600554
10276	0	0.349634	1.97244e-316	0.597155
10277	0	0.352581	1.97244e-316	0.593738
10278	0	0.355512	1.97244e-316	0.590293
10279	0	0.358425	1.97244e-316	0.586835
10280	0	0.361321	1.97244e-316	0.583344
10281	0	0.364199	1.97244e-316	0.579826
10282	0	0.36706	1.97244e-316	0.576281
10283	0	0.369904	1.97244e-316	0.572684
10284	0	0.372729	1.97244e-316	0.569089
10285	0	0.375537	1.97244e-316	0.565463
10286	0	0.378327	1.97244e-316	0.561827
10287	0	0.381099	1.97244e-316	0.558162
10288	0	0.383852	1.97244e-316	0.554475
10289	0	0.386587	1.97244e-316	0.550749
10290	0	0.389304	1.97244e-316	0.546971
10291	0	0.392002	1.97244e-316	0.54319
10292	0	0.394681	1.97244e-316	0.53938
10293	0	0.397341	1.97244e-316	0.535586
10294	0	0.399983	1.97244e-316	0.531745
10295	0	0.402605	1.97244e-316	0.52789
10296	0	0.405208	1.97244e-316	0.523987
10297	0	0.407792	1.97244e-316	0.520049
10298	0	0.410356	1.97244e-316	0.516081
10299	0	0.4129	1.97244e-316	0.512128
10300	0	0.415425	1.97244e-316	0.508139
10301	0	0.41793	1.97244e-316	0.504152
10302	0	0.420416	1.97244e-316	0.500139
10303	0	0.422881	1.97244e-316	0.496091
10304	0	0.425326	1.97244e-316	0.491983
10305	0	0.427751	1.97244e-316	0.487867
10306	0	0.430155	1.97244e-316	0.483714
10307	0	0.432539	1.97244e-316	0.479589
10308	0	0.434903	1.97244e-316	0.475414
10309	0	0.437245	1.97244e-316	0.471262
10310	0	0.439568	1.97244e-316	0.467082
10311	0	0.441869	1.97244e-316	0.462882
10312	0	0.444149	1.97244e-316	0.458619
10313	0	0.446409	1.97244e-316	0.454341
10314	0	0.448646	1.97244e-316	0.449997
10315	0	0.450863	1.97244e-316	0.445667
10316	0	0.453058	1.97244e-316	0.441341
10317	0	0.455232	1.97244e-316	0.436996
10318	0	0.457384	1.97244e-316	0.432668
10319	0	0.459514	1.97244e-316	0.428305
