timestep	Fx	Fy
4.54	0.610955	-0.0506292
4.545	0.610779	-0.0507512
4.55	0.610723	-0.0505194
4.555	0.610624	-0.0503802
4.56	0.610508	-0.0502699
4.565	0.610417	-0.0499903
4.57	0.610275	-0.0498125
4.575	0.61016	-0.0497257
4.58	0.609973	-0.0495245
4.585	0.609894	-0.0493998
4.59	0.609724	-0.0490506
4.595	0.609608	-0.0492301
4.6	0.609419	-0.0489473
4.605	0.609339	-0.0488274
4.61	0.609247	-0.0486352
4.615	0.609074	-0.048386
4.62	0.608937	-0.0482464
4.625	0.60882	-0.0478186
4.63	0.608618	-0.0480347
4.635	0.608538	-0.0478242
4.64	0.608415	-0.0475695
4.645	0.608267	-0.047368
4.65	0.60818	-0.047177
4.655	0.60843	-0.047021
4.66	0.608113	-0.0468099
4.665	0.607934	-0.0464059
4.67	0.607684	-0.0465534
4.675	0.60759	-0.0463912
4.68	0.607514	-0.0460135
4.685	0.607299	-0.0458557
4.69	0.607139	-0.0453734
4.695	0.607003	-0.0455126
4.7	0.606872	-0.0452541
4.705	0.606773	-0.0453542
4.71	0.607245	-0.0446219
4.715	0.606784	-0.0441619
4.72	0.606514	-0.0447532
4.725	0.606336	-0.0439424
4.73	0.605676	-0.0436172
4.735	0.606195	-0.044098
4.74	0.605903	-0.0433784
4.745	0.597828	-0.0434054
4.75	0.601246	-0.0429402
4.755	0.603686	-0.0423755
4.76	0.604466	-0.0426628
4.765	0.618774	-0.0420185
4.77	0.6133	-0.0419635
4.775	0.60906	-0.0420982
4.78	0.606433	-0.0418574
4.785	0.606068	-0.0426514
4.79	0.60523	-0.0423174
4.795	0.604642	-0.0407639
4.8	0.604383	-0.0405041
4.805	0.604102	-0.0410112
4.81	0.6032	-0.0498328
4.815	0.603817	-0.0426564
4.82	0.604223	-0.0411888
4.825	0.603933	-0.0403439
4.83	0.603706	-0.0394505
4.835	0.603152	-0.0386205
4.84	0.603103	-0.048364
4.845	0.602958	-0.0408326
4.85	0.603359	-0.0393661
4.855	0.603072	-0.0382249
4.86	0.60252	-0.0381271
4.865	0.602869	-0.0370755
4.87	0.601685	-0.0378266
4.875	0.602298	-0.0367452
4.88	0.601878	-0.0366137
4.885	0.618465	-0.0353755
4.89	0.611495	-0.0361057
4.895	0.606625	-0.0367031
4.9	0.603827	-0.0358112
4.905	0.602864	-0.0351585
4.91	0.60245	-0.0348899
4.915	0.601881	-0.0345451
4.92	0.601646	-0.034914
4.925	0.60137	-0.034107
4.93	0.585057	-0.0333975
4.935	0.593453	-0.0333583
4.94	0.596979	-0.0337417
4.945	0.59867	-0.0323869
4.95	0.599445	-0.0325837
4.955	0.59932	-0.032144
4.96	0.600138	-0.0323187
4.965	0.600123	-0.0392064
4.97	0.600053	-0.0327581
4.975	0.60006	-0.0313474
4.98	0.599632	-0.0409183
4.985	0.599711	-0.0324832
4.99	0.598891	-0.0310403
4.995	0.59934	-0.0304641
5	0.583905	-0.0295479
5.005	0.590842	-0.0290249
5.01	0.601968	-0.0284195
5.015	0.600968	-0.0280669
5.02	0.599663	-0.0279898
5.025	0.598258	-0.0279339
5.03	0.598909	-0.0274879
5.035	0.598131	-0.0271723
5.04	0.598404	-0.0268929
5.045	0.598152	-0.0263753
5.05	0.597511	-0.0255687
5.055	0.598023	-0.025705
5.06	0.597788	-0.0253378
5.065	0.598324	-0.0251822
5.07	0.597948	-0.0247817
5.075	0.597151	-0.0240048
5.08	0.59803	-0.0232048
5.085	0.597381	-0.0229548
5.09	0.597031	-0.0226843
5.095	0.597469	-0.0326675
5.1	0.597379	-0.0333211
5.105	0.597332	-0.0248379
5.11	0.596602	-0.0241295
5.115	0.597197	-0.0223407
5.12	0.596456	-0.0208754
5.125	0.596523	-0.0240909
5.13	0.597502	-0.0202494
5.135	0.597023	-0.0200594
5.14	0.582923	-0.0190149
5.145	0.589824	-0.0230883
5.15	0.592876	-0.0196201
5.155	0.593885	-0.0178003
5.16	0.59564	-0.0173357
5.165	0.611563	-0.01622
5.17	0.593211	-0.0167837
5.175	0.594551	-0.0154772
5.18	0.596915	-0.0158269
5.185	0.596913	-0.0160225
5.19	0.596122	-0.0377277
5.195	0.596416	-0.0198586
5.2	0.596439	-0.0164861
5.205	0.606234	-0.0149688
5.21	0.602534	-0.0143696
5.215	0.599363	-0.0137773
5.22	0.59711	-0.0131469
5.225	0.594191	-0.0244279
5.23	0.596074	-0.0148409
5.235	0.578611	-0.0128387
5.24	0.587731	-0.0116284
5.245	0.590645	-0.0126992
5.25	0.591802	-0.0247159
5.255	0.581739	-0.0144169
5.26	0.589799	-0.0111775
5.265	0.592573	-0.00965512
5.27	0.593239	-0.00973122
5.275	0.593764	-0.00854446
5.28	0.594253	-0.00821958
5.285	0.594345	-0.0077872
5.29	0.585766	-0.00699004
5.295	0.590798	-0.00687562
5.3	0.592362	-0.0174125
5.305	0.593054	-0.00960296
5.31	0.608969	-0.00672851
5.315	0.602242	-0.0127504
5.32	0.598232	-0.00685947
5.325	0.596067	-0.00591082
5.33	0.595197	-0.00361221
5.335	0.594973	-0.00325173
5.34	0.594531	-0.0038412
5.345	0.593981	-0.0108112
5.35	0.59321	-0.016859
5.355	0.600256	-0.0152545
5.36	0.597019	-0.00553591
5.365	0.59546	-0.00200702
5.37	0.594517	-0.000514148
5.375	0.594544	-0.00335052
5.38	0.592208	-0.011907
5.385	0.59475	-0.00121751
5.39	0.594133	0.000449907
5.395	0.606956	-0.000388238
5.4	0.61681	0.00183522
5.405	0.606299	0.00274738
5.41	0.612641	0.00377087
5.415	0.604172	0.0036702
5.42	0.598855	0.00644049
5.425	0.595995	0.00675041
5.43	0.594653	0.00633459
5.435	0.593992	0.00694791
5.44	0.593301	0.00672451
5.445	0.607023	0.00755636
5.45	0.600893	-0.00135648
5.455	0.596878	0.0045178
5.46	0.638308	0.00323213
5.465	0.617683	0.00666917
5.47	0.557001	0.00439552
5.475	0.573897	0.00658249
5.48	0.581859	0.000270885
5.485	0.569883	0.00517088
5.49	0.5795	0.00821521
5.495	0.584393	0.00998366
5.5	0.586465	0.0110887
5.505	0.587901	0.0120893
5.51	0.588337	0.012122
5.515	0.588927	0.0129148
5.52	0.575207	0.0139807
5.525	0.581834	0.0143803
5.53	0.554594	0.0128469
5.535	0.571262	0.0139404
5.54	0.579175	0.0150791
5.545	0.583664	0.0067811
5.55	0.584997	0.00950618
5.555	0.586542	0.0138817
5.56	0.587206	0.016611
5.565	0.580547	0.00982265
5.57	0.584297	0.000549489
5.575	0.585975	0.00911995
5.58	0.586295	0.0157453
5.585	0.586853	0.019646
5.59	0.587336	0.0208142
5.595	0.587567	0.0158328
5.6	0.571004	0.0198323
5.605	0.579537	0.0113191
5.61	0.583028	0.0189693
5.615	0.59042	0.0230685
5.62	0.589418	0.0234502
5.625	0.58881	0.0248447
5.63	0.588287	0.0258081
5.635	0.597654	0.0260063
5.64	0.59155	0.0178093
5.645	0.590006	0.0213196
5.65	0.602359	0.0260069
5.655	0.595974	0.0188795
5.66	0.590571	0.024268
5.665	0.588482	0.0283898
5.67	0.574256	0.0306331
5.675	0.578198	0.0230921
5.68	0.582974	0.0205392
5.685	0.582295	0.0273355
5.69	0.577304	0.0309148
5.695	0.580856	0.0320575
5.7	0.581459	0.0290422
5.705	0.595345	0.0324201
5.71	0.589071	0.0301477
5.715	0.586173	0.0326764
5.72	0.584756	0.0331056
5.725	0.583957	0.0199846
5.73	0.58363	0.0283821
5.735	0.583717	0.0337982
5.74	0.583495	0.0362158
5.745	0.58347	0.0376859
5.75	0.583744	0.0384798
5.755	0.58428	0.0394694
5.76	0.576469	0.040391
5.765	0.595082	0.0416061
5.77	0.590677	0.0329348
5.775	0.588311	0.0385364
5.78	0.586564	0.0340038
5.785	0.585272	0.0387522
5.79	0.599243	0.0416354
5.795	0.59147	0.043599
5.8	0.572536	0.0444604
5.805	0.579037	0.044907
5.81	0.582083	0.0387795
5.815	0.58325	0.0362708
5.82	0.583642	0.0423472
5.825	0.574086	0.0461955
5.83	0.580538	0.0473568
5.835	0.582216	0.048536
5.84	0.583471	0.0489974
5.845	0.58285	0.049603
5.85	0.582941	0.0501807
5.855	0.584967	0.0506288
5.86	0.584675	0.0409004
5.865	0.583391	0.0417355
5.87	0.583822	0.0474289
5.875	0.584733	0.0483016
5.88	0.571999	0.0505449
5.885	0.578458	0.0495451
5.89	0.581527	0.0532628
5.895	0.568733	0.0557083
5.9	0.591835	0.0561743
5.905	0.589325	0.0397998
5.91	0.597646	0.0487979
5.915	0.591602	0.0539385
5.92	0.58783	0.0478619
5.925	0.585607	0.053463
5.93	0.56886	0.0578393
5.935	0.576109	0.0463848
5.94	0.570129	0.053525
5.945	0.577336	0.0581807
5.95	0.580286	0.0606916
5.955	0.582531	0.0608216
5.96	0.575803	0.0623742
5.965	0.579178	0.0539074
5.97	0.59579	0.0513175
5.975	0.591462	0.059919
5.98	0.587237	0.0628244
5.985	0.585967	0.0641373
5.99	0.585444	0.0562053
5.995	0.592593	0.0437534
6	0.587593	0.0583412
6.005	0.586411	0.0638651
6.01	0.586075	0.0552204
6.015	0.585852	0.0626901
6.02	0.598621	0.064276
6.025	0.607036	0.0673549
6.03	0.609696	0.0691926
6.035	0.597666	0.070365
6.04	0.591426	0.0708688
6.045	0.588758	0.0712191
6.05	0.58707	0.0716319
6.055	0.598658	0.0728712
6.06	0.592827	0.0642636
6.065	0.629871	0.0654082
6.07	0.564046	0.0710453
6.075	0.571275	0.0683748
6.08	0.558558	0.0642524
6.085	0.571051	0.0693469
6.09	0.576103	0.0731101
6.095	0.578879	0.0750642
6.1	0.580281	0.0759634
6.105	0.567224	0.0772604
6.11	0.574154	0.0780076
6.115	0.546145	0.0763415
6.12	0.5629	0.0781256
6.125	0.572028	0.0703463
6.13	0.575283	0.0731564
6.135	0.578156	0.0776649
6.14	0.572942	0.0720125
6.145	0.576938	0.0626639
6.15	0.578168	0.0723747
6.155	0.579616	0.0793486
6.16	0.580137	0.0825825
6.165	0.563613	0.0791157
6.17	0.572091	0.0723894
6.175	0.581396	0.080454
6.18	0.581859	0.0841964
6.185	0.581122	0.0863129
6.19	0.581134	0.0874944
6.195	0.591169	0.07717
6.2	0.585445	0.0848669
6.205	0.595665	0.0882595
6.21	0.589622	0.0805166
6.215	0.584355	0.0866772
6.22	0.568992	0.0903942
6.225	0.574168	0.0918193
6.23	0.576443	0.078448
6.235	0.585141	0.086978
6.24	0.566397	0.0913691
6.245	0.569782	0.0879376
6.25	0.585014	0.0938692
6.255	0.582199	0.0916705
6.26	0.580176	0.0926416
6.265	0.580007	0.0896247
6.27	0.576915	0.0836249
6.275	0.579311	0.092712
6.28	0.576275	0.0959912
6.285	0.579088	0.0971242
6.29	0.57943	0.0978873
6.295	0.57919	0.0989173
6.3	0.58281	0.10059
6.305	0.580908	0.0899571
6.31	0.579813	0.0915758
6.315	0.580214	0.0978772
6.32	0.591391	0.100353
6.325	0.586717	0.101535
6.33	0.564902	0.102491
6.335	0.573167	0.102809
6.34	0.574935	0.0939882
6.345	0.576426	0.0936232
6.35	0.57777	0.101521
6.355	0.5691	0.104481
6.36	0.575208	0.10597
6.365	0.576874	0.106968
6.37	0.578526	0.106942
6.375	0.578518	0.108076
6.38	0.579154	0.108236
6.385	0.57768	0.0952595
6.39	0.578109	0.0996224
6.395	0.580153	0.102482
6.4	0.580427	0.107919
6.405	0.564279	0.105956
6.41	0.573403	0.110062
6.415	0.57689	0.112323
6.42	0.575974	0.113591
6.425	0.578029	0.0921128
6.43	0.589501	0.109834
6.435	0.585498	0.112067
6.44	0.580577	0.101785
6.445	0.580489	0.112095
6.45	0.563641	0.114007
6.455	0.569914	0.100036
6.46	0.562846	0.112411
6.465	0.571966	0.115393
6.47	0.575319	0.116605
6.475	0.568822	0.118332
6.48	0.574216	0.107547
6.485	0.576844	0.115681
6.49	0.59082	0.110775
6.495	0.586197	0.117173
6.5	0.583217	0.118987
6.505	0.581453	0.119777
6.51	0.579271	0.0990493
6.515	0.586714	0.107105
6.52	0.583223	0.117355
6.525	0.582512	0.117603
6.53	0.579032	0.110178
6.535	0.581715	0.119772
6.54	0.605577	0.12045
6.545	0.595114	0.123248
6.55	0.600504	0.124866
6.555	0.590957	0.124748
6.56	0.586131	0.125821
6.565	0.582955	0.126444
6.57	0.581347	0.126778
6.575	0.591654	0.115258
6.58	0.59063	0.124915
6.585	0.622012	0.123534
6.59	0.554089	0.121241
6.595	0.566676	0.117557
6.6	0.554034	0.125391
6.605	0.566405	0.12731
6.61	0.571456	0.128698
6.615	0.574089	0.12966
6.62	0.575499	0.130006
6.625	0.561224	0.131459
6.63	0.551785	0.132003
6.635	0.548433	0.129296
6.64	0.562324	0.131636
6.645	0.569347	0.121834
6.65	0.571649	0.127198
6.655	0.573957	0.131619
6.66	0.567405	0.122827
6.665	0.57239	0.11359
6.67	0.574181	0.128435
6.675	0.574238	0.133002
6.68	0.575295	0.135354
6.685	0.575758	0.130079
6.69	0.558885	0.135585
6.695	0.566103	0.124412
6.7	0.576528	0.135748
6.705	0.577158	0.137446
6.71	0.576383	0.138815
6.715	0.576351	0.139615
6.72	0.58601	0.139716
6.725	0.580838	0.131152
6.73	0.590379	0.137888
6.735	0.583964	0.139795
6.74	0.580183	0.130734
6.745	0.577252	0.140844
6.75	0.561642	0.142442
6.755	0.568249	0.125273
6.76	0.571886	0.139271
6.765	0.578773	0.143108
6.77	0.560485	0.144315
6.775	0.567997	0.144481
6.78	0.579528	0.140617
6.785	0.576052	0.14537
6.79	0.573827	0.141685
6.795	0.574625	0.143381
6.8	0.572616	0.139291
6.805	0.573631	0.134913
6.81	0.574074	0.143834
6.815	0.573255	0.146212
6.82	0.573194	0.147879
6.825	0.573476	0.148412
6.83	0.574844	0.149366
6.835	0.574416	0.149688
6.84	0.577577	0.150802
6.845	0.576725	0.150088
6.85	0.573588	0.141016
6.855	0.574732	0.14359
6.86	0.574662	0.148719
6.865	0.586183	0.151359
6.87	0.581597	0.151222
6.875	0.577965	0.151745
6.88	0.558143	0.152866
6.885	0.567204	0.15335
6.89	0.569339	0.142728
6.895	0.571274	0.143586
6.9	0.573432	0.150283
6.905	0.563194	0.153836
6.91	0.569951	0.154482
6.915	0.571684	0.155355
6.92	0.572564	0.155659
6.925	0.573381	0.156269
6.93	0.573518	0.156437
6.935	0.573351	0.157236
6.94	0.573864	0.157237
6.945	0.572177	0.143363
6.95	0.572156	0.149224
6.955	0.57437	0.153793
6.96	0.574003	0.153304
6.965	0.574634	0.15676
6.97	0.558955	0.153945
6.975	0.567318	0.158777
6.98	0.57021	0.159261
6.985	0.572536	0.161194
6.99	0.571109	0.161257
6.995	0.57371	0.160485
7	0.57279	0.140233
7.005	0.573475	0.156756
7.01	0.584303	0.159141
7.015	0.579491	0.160975
7.02	0.574642	0.149547
7.025	0.574617	0.158789
7.03	0.556919	0.161747
7.035	0.56564	0.160059
7.04	0.568228	0.148125
7.045	0.559451	0.158855
7.05	0.567293	0.161838
7.055	0.570261	0.162993
7.06	0.571443	0.163371
7.065	0.572287	0.163408
7.07	0.564331	0.165126
7.075	0.569356	0.163777
7.08	0.570909	0.157227
7.085	0.571665	0.161054
7.09	0.585262	0.156378
7.095	0.580089	0.162494
7.1	0.576542	0.164289
7.105	0.575234	0.165634
7.11	0.574301	0.165398
7.115	0.573989	0.166243
7.12	0.572267	0.144438
7.125	0.57972	0.152864
7.13	0.576556	0.162042
7.135	0.57487	0.165178
7.14	0.574028	0.166807
7.145	0.574032	0.164992
7.15	0.571591	0.155438
7.155	0.574122	0.165034
7.16	0.573872	0.167911
7.165	0.585537	0.16503
7.17	0.593985	0.167723
7.175	0.58466	0.168811
7.18	0.578966	0.169097
7.185	0.587865	0.169532
7.19	0.581511	0.169814
7.195	0.576543	0.169165
7.2	0.574635	0.169863
7.205	0.573817	0.170248
7.21	0.573575	0.170331
7.215	0.57231	0.170707
7.22	0.572987	0.170428
7.225	0.584898	0.170914
7.23	0.578468	0.157388
7.235	0.576244	0.167746
7.24	0.577135	0.163986
7.245	0.61225	0.170096
7.25	0.595001	0.170903
7.255	0.535124	0.16648
7.26	0.553728	0.169296
7.265	0.561886	0.163771
7.27	0.565936	0.168453
7.275	0.55142	0.170118
7.28	0.561664	0.170437
7.285	0.565731	0.171185
7.29	0.56775	0.171278
7.295	0.568053	0.171457
7.3	0.569148	0.171803
7.305	0.569012	0.171943
7.31	0.569316	0.171779
7.315	0.569427	0.17214
7.32	0.569439	0.172394
7.325	0.554904	0.173033
7.33	0.562631	0.172304
7.335	0.565809	0.172804
7.34	0.552789	0.173121
7.345	0.560671	0.172793
7.35	0.550342	0.169897
7.355	0.558976	0.17232
7.36	0.563484	0.172687
7.365	0.565804	0.172597
7.37	0.56699	0.172488
7.375	0.568083	0.165369
7.38	0.567377	0.166153
7.385	0.567841	0.170845
7.39	0.567777	0.1721
7.395	0.568182	0.173043
7.4	0.568139	0.173373
7.405	0.56811	0.173646
7.41	0.56031	0.163006
7.415	0.565463	0.170854
7.42	0.566871	0.172694
7.425	0.567514	0.158804
7.43	0.56786	0.168143
7.435	0.567786	0.170876
7.44	0.567761	0.172322
7.445	0.567785	0.173363
7.45	0.567252	0.173914
7.455	0.567525	0.174307
7.46	0.567654	0.174351
7.465	0.567984	0.174249
7.47	0.567819	0.174334
7.475	0.567769	0.17437
7.48	0.567739	0.174452
7.485	0.567769	0.174596
7.49	0.567807	0.168037
7.495	0.553032	0.172979
7.5	0.559957	0.173767
7.505	0.563506	0.174036
7.51	0.565217	0.174153
7.515	0.56607	0.174388
7.52	0.56649	0.174117
7.525	0.565651	0.160155
7.53	0.567097	0.170731
7.535	0.567195	0.172754
7.54	0.567214	0.173484
7.545	0.567191	0.17378
7.55	0.571889	0.174059
7.555	0.570514	0.173852
7.56	0.568767	0.173438
7.565	0.567934	0.173957
7.57	0.56736	0.173488
7.575	0.567092	0.173539
7.58	0.566934	0.173606
7.585	0.566818	0.173215
7.59	0.566747	0.173241
7.595	0.566928	0.173397
7.6	0.566772	0.172842
7.605	0.566662	0.17321
7.61	0.566581	0.17299
7.615	0.566517	0.172779
7.62	0.566477	0.172685
7.625	0.566427	0.172793
7.63	0.566371	0.172606
7.635	0.566329	0.172297
7.64	0.566298	0.17244
7.645	0.566252	0.172045
7.65	0.56621	0.172293
7.655	0.566167	0.171972
7.66	0.566123	0.171635
7.665	0.566082	0.17168
7.67	0.566375	0.171519
7.675	0.565838	0.171345
7.68	0.56587	0.171312
7.685	0.565873	0.171123
7.69	0.565862	0.170955
7.695	0.565823	0.170901
7.7	0.565793	0.170667
7.705	0.565755	0.170343
7.71	0.565718	0.170245
7.715	0.565678	0.170055
7.72	0.565641	0.170106
7.725	0.565602	0.169811
7.73	0.565571	0.169473
7.735	0.565526	0.169395
7.74	0.565493	0.169212
7.745	0.565459	0.168672
7.75	0.565416	0.168777
7.755	0.565383	0.168506
7.76	0.565349	0.168524
7.765	0.565313	0.168014
7.77	0.565267	0.168003
7.775	0.565252	0.167669
7.78	0.565164	0.166805
7.785	0.565213	0.167427
7.79	0.56516	0.167069
7.795	0.565125	0.166918
7.8	0.56485	0.166568
7.805	0.564937	0.166109
7.81	0.56497	0.165892
7.815	0.564722	0.165659
7.82	0.565075	0.165545
7.825	0.56501	0.165063
7.83	0.564959	0.164895
7.835	0.564973	0.164633
7.84	0.552901	0.164162
7.845	0.563944	0.164132
7.85	0.564537	0.163717
7.855	0.564581	0.163395
7.86	0.564612	0.163632
7.865	0.564497	0.175452
7.87	0.564481	0.166784
7.875	0.564387	0.163966
7.88	0.564341	0.162981
7.885	0.564338	0.161622
7.89	0.564396	0.16196
7.895	0.576976	0.161189
7.9	0.571535	0.167475
7.905	0.568099	0.162425
7.91	0.566426	0.161037
7.915	0.565557	0.160501
7.92	0.565104	0.159752
7.925	0.564578	0.159375
7.93	0.56465	0.159065
7.935	0.564626	0.158609
7.94	0.565018	0.158308
7.945	0.564807	0.157901
7.95	0.564746	0.158617
7.955	0.564647	0.157415
7.96	0.564554	0.156974
7.965	0.563527	0.174498
7.97	0.564994	0.160241
7.975	0.565083	0.15772
7.98	0.571524	0.164221
7.985	0.568018	0.15872
7.99	0.565983	0.156486
7.995	0.56545	0.154957
8	0.56494	0.154046
8.005	0.564951	0.156802
8.01	0.564707	0.15379
8.015	0.56404	0.163793
8.02	0.564844	0.154501
8.025	0.564847	0.15259
8.03	0.564781	0.152004
8.035	0.57672	0.153987
8.04	0.572011	0.151109
8.045	0.580427	0.150069
8.05	0.573303	0.150077
8.055	0.569065	0.149593
8.06	0.578234	0.148917
8.065	0.572697	0.148686
8.07	0.568452	0.148849
8.075	0.56658	0.148065
8.08	0.565745	0.147601
8.085	0.565551	0.14715
8.09	0.565002	0.146735
8.095	0.564767	0.146032
8.1	0.564496	0.145951
8.105	0.576404	0.145291
8.11	0.571325	0.151256
8.115	0.568053	0.145396
8.12	0.569252	0.144224
8.125	0.603762	0.148769
8.13	0.586849	0.144453
8.135	0.527581	0.148492
8.14	0.546148	0.144123
8.145	0.554442	0.155832
8.15	0.540796	0.146783
8.155	0.5533	0.143785
8.16	0.557897	0.142187
8.165	0.560356	0.141332
8.17	0.561275	0.140793
8.175	0.561934	0.139848
8.18	0.561561	0.139474
8.185	0.562611	0.138254
8.19	0.547585	0.137865
8.195	0.5555	0.13765
8.2	0.540919	0.13751
8.205	0.536554	0.138844
8.21	0.549513	0.136439
8.215	0.555187	0.136276
8.22	0.55903	0.146997
8.225	0.559496	0.140943
8.23	0.560485	0.136185
8.235	0.561301	0.134611
8.24	0.555554	0.142762
8.245	0.558657	0.14627
8.25	0.560609	0.143614
8.255	0.560937	0.136397
8.26	0.560496	0.132672
8.265	0.56109	0.131093
8.27	0.561482	0.129487
8.275	0.543484	0.135366
8.28	0.553376	0.129913
8.285	0.557479	0.138007
8.29	0.564978	0.128952
8.295	0.564447	0.127918
8.3	0.563302	0.126457
8.305	0.562537	0.124971
8.31	0.56214	0.124536
8.315	0.572407	0.124615
8.32	0.567122	0.135885
8.325	0.56397	0.12766
8.33	0.574309	0.123881
8.335	0.569247	0.133489
8.34	0.564895	0.124689
8.345	0.548902	0.121306
8.35	0.555881	0.119176
8.355	0.557773	0.138755
8.36	0.559898	0.122616
8.365	0.548519	0.119291
8.37	0.55624	0.117569
8.375	0.557776	0.117472
8.38	0.569053	0.121244
8.385	0.565316	0.116307
8.39	0.560625	0.119654
8.395	0.561827	0.117289
8.4	0.559723	0.121178
8.405	0.561058	0.125548
8.41	0.55999	0.119064
8.415	0.560548	0.114725
8.42	0.559869	0.112326
8.425	0.5609	0.111208
8.43	0.560938	0.109977
8.435	0.552826	0.109061
8.44	0.570343	0.108772
8.445	0.564667	0.116274
8.45	0.562581	0.120478
8.455	0.563028	0.110918
8.46	0.572576	0.107176
8.465	0.568473	0.106289
8.47	0.54634	0.105228
8.475	0.554978	0.104181
8.48	0.558606	0.105444
8.485	0.560737	0.112155
8.49	0.544997	0.104567
8.495	0.559979	0.102062
8.5	0.562128	0.100454
8.505	0.561599	0.0999506
8.51	0.561707	0.0989343
8.515	0.561787	0.0980653
8.52	0.563349	0.0972973
8.525	0.560657	0.112029
8.53	0.562523	0.100511
8.535	0.563841	0.100511
8.54	0.548221	0.0955608
8.545	0.556776	0.0984129
8.55	0.560037	0.0939791
8.555	0.556261	0.0918201
8.56	0.561584	0.0912795
8.565	0.562714	0.1056
8.57	0.572958	0.0959114
8.575	0.568939	0.0922555
8.58	0.563818	0.101218
8.585	0.545848	0.0895523
8.59	0.555293	0.0996574
8.595	0.54938	0.0903191
8.6	0.556477	0.0873066
8.605	0.560182	0.0859496
8.61	0.554528	0.0843308
8.615	0.559732	0.096247
8.62	0.572139	0.0934437
8.625	0.568359	0.0856633
8.63	0.566596	0.0830043
8.635	0.565553	0.0819611
8.64	0.570814	0.10864
8.645	0.568048	0.0867983
8.65	0.566709	0.0846981
8.655	0.565643	0.0908332
8.66	0.566104	0.0835889
8.665	0.587913	0.0789059
8.67	0.589173	0.0754597
8.675	0.57844	0.0751745
8.68	0.572351	0.0741516
8.685	0.569606	0.0730386
8.69	0.578137	0.0727549
8.695	0.573025	0.0782079
8.7	0.606915	0.0777791
8.705	0.539596	0.076589
8.71	0.532715	0.0838074
8.715	0.549697	0.0742193
8.72	0.556004	0.0709644
8.725	0.559892	0.0694263
8.73	0.545965	0.0674369
8.735	0.555302	0.0669876
8.74	0.524657	0.0690572
8.745	0.543065	0.0654582
8.75	0.553209	0.0762116
8.755	0.557535	0.0675614
8.76	0.553455	0.0934882
8.765	0.558653	0.0704655
8.77	0.559775	0.0643892
8.775	0.56158	0.0607709
8.78	0.542405	0.0655396
8.785	0.554566	0.0701886
8.79	0.563643	0.0594113
8.795	0.564878	0.0581153
8.8	0.575148	0.0564476
8.805	0.569389	0.0690755
8.81	0.575923	0.0575575
8.815	0.571474	0.0654906
8.82	0.552414	0.0541862
8.825	0.558036	0.0596517
8.83	0.55335	0.059481
8.835	0.550049	0.0541653
8.84	0.556576	0.0522166
8.845	0.569883	0.0493845
8.85	0.565902	0.0515132
8.855	0.564122	0.053939
8.86	0.563241	0.0593809
8.865	0.562592	0.0516222
8.87	0.562364	0.0459564
8.875	0.562688	0.0441687
8.88	0.568179	0.041694
8.885	0.566106	0.0480017
8.89	0.565431	0.0517606
8.895	0.575222	0.0453948
8.9	0.569965	0.0416913
8.905	0.548876	0.0386894
8.91	0.557006	0.0392638
8.915	0.560897	0.0446042
8.92	0.554597	0.0389373
8.925	0.559386	0.034858
8.93	0.561038	0.0335217
8.935	0.5635	0.0321738
8.94	0.563314	0.0403257
8.945	0.564415	0.0380224
8.95	0.566441	0.0358739
8.955	0.55187	0.0356927
8.96	0.559667	0.0294379
8.965	0.556083	0.0266527
8.97	0.562399	0.0405967
8.975	0.574132	0.0313999
8.98	0.570832	0.0265704
8.985	0.548806	0.0332033
8.99	0.557712	0.0284467
8.995	0.551855	0.032931
9	0.559441	0.0256477
9.005	0.556956	0.0217951
9.01	0.561731	0.0295395
9.015	0.57375	0.0294252
9.02	0.570686	0.0223455
9.025	0.569511	0.0190049
9.03	0.56907	0.0324289
9.035	0.5751	0.0299864
9.04	0.571721	0.0315751
9.045	0.571099	0.0212283
9.05	0.590323	0.0177662
9.055	0.591902	0.0135517
9.06	0.581897	0.011843
9.065	0.576228	0.0103262
9.07	0.582489	0.00911693
9.075	0.577228	0.0137236
9.08	0.562721	0.0132683
9.085	0.565599	0.022838
9.09	0.546764	0.0144924
9.095	0.556821	0.00903716
9.1	0.56269	0.00636198
9.105	0.549495	0.00433673
9.11	0.522243	0.00484527
9.115	0.543316	0.00355035
9.12	0.555561	0.0120429
9.125	0.554723	0.0150761
9.13	0.560362	0.019151
9.135	0.56229	0.0083275
9.14	0.564618	0.00122599
9.145	0.545901	0.00277121
9.15	0.562925	0.00595374
9.155	0.565742	-0.000344431
9.16	0.56672	-0.00510632
9.165	0.57757	0.00525099
9.17	0.581625	-0.00430031
9.175	0.575019	0.000262128
9.18	0.557663	-0.00632335
9.185	0.56161	0.00438168
9.19	0.546733	-0.00540681
9.195	0.557518	-0.0110803
9.2	0.571247	-0.0101261
9.205	0.56861	-0.00941719
9.21	0.567316	-0.00701745
9.215	0.56651	-0.00273832
