timestep	Fx	Fy
50.625	0.714636	0.411508
50.63	0.714507	0.410762
50.635	0.714412	0.41006
50.64	0.714279	0.410031
50.645	0.714001	0.41733
50.65	0.714679	0.419878
50.655	0.714399	0.411206
50.66	0.714417	0.409163
50.665	0.714337	0.40802
50.67	0.721048	0.418629
50.675	0.717239	0.409404
50.68	0.715304	0.407129
50.685	0.714015	0.405907
50.69	0.713436	0.404945
50.695	0.713192	0.404191
50.7	0.713093	0.403522
50.705	0.71338	0.406651
50.71	0.712281	0.413625
50.715	0.713147	0.40457
50.72	0.713044	0.402092
50.725	0.71289	0.400873
50.73	0.712785	0.400632
50.735	0.72907	0.400297
50.74	0.743458	0.398623
50.745	0.729365	0.39774
50.75	0.720854	0.397502
50.755	0.730954	0.396443
50.76	0.722654	0.395691
50.765	0.717195	0.395921
50.77	0.714372	0.394777
50.775	0.712873	0.393821
50.78	0.711729	0.392808
50.785	0.711366	0.392252
50.79	0.711119	0.391631
50.795	0.731371	0.389789
50.8	0.722689	0.392131
50.805	0.716798	0.389138
50.81	0.766612	0.392932
50.815	0.74126	0.388062
50.82	0.675727	0.392856
50.825	0.691666	0.401686
50.83	0.683623	0.390531
50.835	0.695953	0.387672
50.84	0.701152	0.385077
50.845	0.703752	0.38356
50.85	0.705046	0.381918
50.855	0.70559	0.38088
50.86	0.691681	0.379913
50.865	0.698454	0.378086
50.87	0.685909	0.377443
50.875	0.681113	0.379444
50.88	0.691948	0.376486
50.885	0.698596	0.387218
50.89	0.700504	0.37953
50.895	0.702315	0.374025
50.9	0.695289	0.380447
50.905	0.699743	0.395164
50.91	0.701885	0.375877
50.915	0.701718	0.370321
50.92	0.702606	0.366562
50.925	0.686635	0.372604
50.93	0.694614	0.364914
50.935	0.699016	0.370828
50.94	0.705233	0.361709
50.945	0.705682	0.359734
50.95	0.703849	0.357869
50.955	0.714949	0.356606
50.96	0.708813	0.367462
50.965	0.722747	0.358758
50.97	0.713862	0.368108
50.975	0.707252	0.355142
50.98	0.691027	0.34987
50.985	0.694823	0.369467
50.99	0.698534	0.351174
50.995	0.694836	0.346967
51	0.696296	0.350595
51.005	0.711069	0.343099
51.01	0.704755	0.346362
51.015	0.701613	0.349081
51.02	0.700003	0.355374
51.025	0.69865	0.342336
51.03	0.698528	0.337544
51.035	0.698117	0.335053
51.04	0.689821	0.332774
51.045	0.710328	0.331292
51.05	0.705335	0.337918
51.055	0.702166	0.343972
51.06	0.71856	0.332366
51.065	0.709278	0.327454
51.07	0.686946	0.324267
51.075	0.693208	0.31741
51.08	0.695658	0.330543
51.085	0.690018	0.320269
51.09	0.69358	0.317192
51.095	0.695911	0.314799
51.1	0.696832	0.312928
51.105	0.697687	0.316499
51.11	0.698352	0.317177
51.115	0.699713	0.31534
51.12	0.683884	0.312229
51.125	0.69821	0.305274
51.13	0.699327	0.302157
51.135	0.711998	0.315832
51.14	0.705179	0.305427
51.145	0.68181	0.311083
51.15	0.689974	0.300831
51.155	0.682445	0.30267
51.16	0.689704	0.295692
51.165	0.68741	0.291676
51.17	0.692131	0.3031
51.175	0.712043	0.297234
51.18	0.705628	0.288921
51.185	0.702007	0.302548
51.19	0.706733	0.297664
51.195	0.702259	0.29885
51.2	0.70071	0.285954
51.205	0.732444	0.277733
51.21	0.730767	0.275103
51.215	0.715303	0.272201
51.22	0.724178	0.270285
51.225	0.715977	0.270788
51.23	0.7005	0.27632
51.235	0.680445	0.282448
51.24	0.68679	0.269692
51.245	0.689642	0.264833
51.25	0.675942	0.26108
51.255	0.64858	0.261717
51.26	0.669378	0.269623
51.265	0.679228	0.259802
51.27	0.677623	0.287054
51.275	0.683973	0.258548
51.28	0.687784	0.259648
51.285	0.670113	0.257417
51.29	0.685557	0.245638
51.295	0.689367	0.241937
51.3	0.702164	0.255647
51.305	0.711718	0.239089
51.31	0.702944	0.244927
51.315	0.680999	0.256423
51.32	0.674493	0.234343
51.325	0.680954	0.235959
51.33	0.69694	0.230207
51.335	0.692439	0.233015
51.34	0.689744	0.23461
51.345	0.688122	0.225712
51.35	0.688767	0.219864
51.355	0.695512	0.225036
51.36	0.693549	0.228391
51.365	0.707486	0.215884
51.37	0.679733	0.209904
51.375	0.685248	0.213751
51.38	0.678737	0.205105
51.385	0.683937	0.201425
51.39	0.686386	0.199173
51.395	0.688865	0.201917
51.4	0.690167	0.203206
51.405	0.675991	0.200931
51.41	0.688265	0.191891
51.415	0.687582	0.199019
51.42	0.701034	0.191216
51.425	0.675324	0.194916
51.43	0.672395	0.195358
51.435	0.680944	0.185539
51.44	0.679073	0.193701
51.445	0.700262	0.18599
51.45	0.696209	0.177891
51.455	0.701782	0.199784
51.46	0.696019	0.179608
51.465	0.694462	0.182231
51.47	0.723459	0.173273
51.475	0.723052	0.165715
51.48	0.709158	0.161617
51.485	0.717186	0.160045
51.49	0.697765	0.164595
51.495	0.672898	0.168462
51.5	0.680621	0.159236
51.505	0.668835	0.152371
51.51	0.638724	0.150221
51.515	0.661613	0.15749
51.52	0.66663	0.156108
51.525	0.675683	0.163085
51.53	0.681707	0.154186
51.535	0.662696	0.148507
51.54	0.679994	0.136742
51.545	0.696088	0.141572
51.55	0.705481	0.132788
51.555	0.682882	0.134845
51.56	0.683212	0.140701
51.565	0.668497	0.126163
51.57	0.688242	0.121458
51.575	0.686328	0.125264
51.58	0.684958	0.126605
51.585	0.684072	0.116343
51.59	0.691076	0.107362
51.595	0.688977	0.124217
51.6	0.702303	0.107459
51.605	0.672905	0.101666
51.61	0.680291	0.105963
51.615	0.674065	0.0944095
51.62	0.680545	0.0904241
51.625	0.684166	0.0862336
51.63	0.686469	0.0966598
51.635	0.67381	0.0906609
51.64	0.696124	0.0853964
51.645	0.676412	0.0940223
51.65	0.694412	0.0815182
51.655	0.669217	0.0826794
51.66	0.6684	0.083205
51.665	0.678754	0.0726773
51.67	0.677297	0.0759012
51.675	0.69708	0.0728341
51.68	0.694805	0.080111
51.685	0.699969	0.0744439
51.69	0.696041	0.073625
51.695	0.721793	0.0622245
51.7	0.721512	0.0534417
51.705	0.708521	0.0483609
51.71	0.761283	0.0526214
51.715	0.671463	0.0629636
51.72	0.655628	0.0475649
51.725	0.672261	0.040769
51.73	0.640484	0.0357497
51.735	0.644867	0.0463984
51.74	0.664012	0.0359704
51.745	0.66871	0.0548626
51.75	0.677605	0.037805
51.755	0.659294	0.040492
51.76	0.67908	0.0265514
51.765	0.695523	0.0290117
51.77	0.704502	0.0199021
51.775	0.682358	0.0227084
51.78	0.676469	0.0289779
51.785	0.66844	0.0142757
51.79	0.688602	0.0136425
51.795	0.687431	0.0233949
51.8	0.685439	0.00830814
51.805	0.685805	-6.03383e-05
51.81	0.692651	-0.00488701
51.815	0.690255	0.0102732
51.82	0.703075	-0.000704959
51.825	0.672913	-0.00988759
51.83	0.66274	-0.00727272
51.835	0.684342	-0.0158975
51.84	0.687306	-0.020669
51.845	0.689134	-0.0119536
51.85	0.691688	-0.0183409
51.855	0.675782	-0.0235661
51.86	0.678548	-0.0161045
51.865	0.697026	-0.0284686
51.87	0.67058	-0.0282848
51.875	0.670294	-0.0279257
51.88	0.681178	-0.0391955
51.885	0.679779	-0.0364461
51.89	0.698786	-0.039014
51.895	0.697147	-0.0295708
51.9	0.702898	-0.0396833
51.905	0.699262	-0.0396183
51.91	0.723582	-0.0501959
51.915	0.723839	-0.0592035
51.92	0.711832	-0.0644126
51.925	0.762483	-0.0580944
51.93	0.67218	-0.0502927
51.935	0.657521	-0.0649346
51.94	0.675497	-0.0715151
51.945	0.641511	-0.0768882
51.95	0.646823	-0.0668678
51.955	0.667138	-0.0764343
51.96	0.67266	-0.0580978
51.965	0.68151	-0.0752209
51.97	0.662278	-0.0716098
51.975	0.68293	-0.0855474
51.98	0.70048	-0.0802916
51.985	0.708019	-0.0941449
51.99	0.685963	-0.0921596
51.995	0.687884	-0.085879
52	0.667858	-0.100032
52.005	0.690366	-0.100014
52.01	0.691121	-0.102524
52.015	0.690643	-0.101242
52.02	0.690573	-0.110955
52.025	0.697671	-0.118403
52.03	0.695176	-0.106717
52.035	0.707619	-0.117102
52.04	0.676876	-0.124421
52.045	0.686342	-0.119408
52.05	0.679869	-0.127902
52.055	0.687605	-0.13443
52.06	0.691825	-0.138159
52.065	0.694362	-0.12599
52.07	0.680989	-0.134143
52.075	0.690137	-0.138635
52.08	0.686395	-0.130772
52.085	0.703323	-0.14394
52.09	0.676288	-0.14144
52.095	0.675952	-0.139331
52.1	0.68779	-0.151119
52.105	0.686057	-0.149204
52.11	0.704693	-0.151109
52.115	0.703035	-0.159837
52.12	0.709476	-0.140783
52.125	0.706746	-0.144953
52.13	0.728737	-0.159
52.135	0.729489	-0.169438
52.14	0.719496	-0.174533
52.145	0.72321	-0.178464
52.15	0.756923	-0.169132
52.155	0.671655	-0.166604
52.16	0.659981	-0.176829
52.165	0.68115	-0.184169
52.17	0.645972	-0.1889
52.175	0.653167	-0.189439
52.18	0.676731	-0.183191
52.185	0.679378	-0.167377
52.19	0.688842	-0.185318
52.195	0.668997	-0.191541
52.2	0.689835	-0.190806
52.205	0.696275	-0.200675
52.21	0.709341	-0.197255
52.215	0.716985	-0.195577
52.22	0.694535	-0.210271
52.225	0.696687	-0.201899
52.23	0.673625	-0.213447
52.235	0.698181	-0.226473
52.24	0.697465	-0.222729
52.245	0.699314	-0.209877
52.25	0.697749	-0.225823
52.255	0.699288	-0.230674
52.26	0.706887	-0.234015
52.265	0.704128	-0.219298
52.27	0.71612	-0.235366
52.275	0.68488	-0.239329
52.28	0.694914	-0.235589
52.285	0.678898	-0.234386
52.29	0.699588	-0.245319
52.295	0.701909	-0.249147
52.3	0.704561	-0.252962
52.305	0.704157	-0.234382
52.31	0.708095	-0.248475
52.315	0.689663	-0.25139
52.32	0.689064	-0.260044
52.325	0.699378	-0.242016
52.33	0.713653	-0.260743
52.335	0.685395	-0.256018
52.34	0.685471	-0.248414
52.345	0.696076	-0.265474
52.35	0.69497	-0.270868
52.355	0.713271	-0.263182
52.36	0.710887	-0.267228
52.365	0.710595	-0.273968
52.37	0.718125	-0.246118
52.375	0.714147	-0.271304
52.38	0.712489	-0.267034
52.385	0.736366	-0.278386
52.39	0.738001	-0.285132
52.395	0.72819	-0.288182
52.4	0.731631	-0.291991
52.405	0.727454	-0.275804
52.41	0.697934	-0.287639
52.415	0.679786	-0.285822
52.42	0.694833	-0.294713
52.425	0.703145	-0.297597
52.43	0.688176	-0.302105
52.435	0.651621	-0.301723
52.44	0.679438	-0.295245
52.445	0.692981	-0.301633
52.45	0.695231	-0.2773
52.455	0.701217	-0.303004
52.46	0.705546	-0.309753
52.465	0.681331	-0.307587
52.47	0.701708	-0.30225
52.475	0.707201	-0.315024
52.48	0.70865	-0.319628
52.485	0.721295	-0.309891
52.49	0.727573	-0.321874
52.495	0.720772	-0.314527
52.5	0.700257	-0.326117
52.505	0.694646	-0.311598
52.51	0.688078	-0.327387
52.515	0.709539	-0.327346
52.52	0.709738	-0.328946
52.525	0.709894	-0.325501
52.53	0.709782	-0.32533
52.535	0.709737	-0.335536
52.54	0.709867	-0.339662
52.545	0.711253	-0.341286
52.55	0.716797	-0.344516
52.555	0.71493	-0.335746
52.56	0.714365	-0.340681
52.565	0.725898	-0.346426
52.57	0.72035	-0.348928
52.575	0.692475	-0.351372
52.58	0.703484	-0.343372
52.585	0.707876	-0.34318
52.59	0.700843	-0.353455
52.595	0.707272	-0.356799
52.6	0.710627	-0.359129
52.605	0.711977	-0.360648
52.61	0.713526	-0.34755
52.615	0.714472	-0.353345
52.62	0.71621	-0.358229
52.625	0.698304	-0.358448
52.63	0.707417	-0.366272
52.635	0.710586	-0.368099
52.64	0.705929	-0.370676
52.645	0.711925	-0.353996
52.65	0.724332	-0.365091
52.655	0.720356	-0.358806
52.66	0.694696	-0.370009
52.665	0.704459	-0.371616
52.67	0.699998	-0.363084
52.675	0.708249	-0.372947
52.68	0.7125	-0.37626
52.685	0.707833	-0.379321
52.69	0.712763	-0.371983
52.695	0.726684	-0.371846
52.7	0.722944	-0.38115
52.705	0.72058	-0.38304
52.71	0.71949	-0.38337
52.715	0.719177	-0.362391
52.72	0.726687	-0.373434
52.725	0.722706	-0.385198
52.73	0.720848	-0.372522
52.735	0.722406	-0.385402
52.74	0.732197	-0.386632
52.745	0.739344	-0.391907
52.75	0.730759	-0.393546
52.755	0.73679	-0.394969
52.76	0.729528	-0.395392
52.765	0.727152	-0.396002
52.77	0.722712	-0.398034
52.775	0.721565	-0.39854
52.78	0.732804	-0.385659
52.785	0.727723	-0.397402
52.79	0.766811	-0.393668
52.795	0.68478	-0.39595
52.8	0.70171	-0.399672
52.805	0.70962	-0.396111
52.81	0.689077	-0.401391
52.815	0.703802	-0.402803
52.82	0.710314	-0.403788
52.825	0.713915	-0.404961
52.83	0.716097	-0.405629
52.835	0.717054	-0.406847
52.84	0.699696	-0.40771
52.845	0.708433	-0.408738
52.85	0.668456	-0.408829
52.855	0.693998	-0.406859
52.86	0.705648	-0.408471
52.865	0.710185	-0.401707
52.87	0.712803	-0.403973
52.875	0.71471	-0.409088
52.88	0.716157	-0.410939
52.885	0.716753	-0.412079
52.89	0.710214	-0.400751
52.895	0.713843	-0.401828
52.9	0.716215	-0.402888
52.905	0.716455	-0.410533
52.91	0.715945	-0.413217
52.915	0.716852	-0.414761
52.92	0.716861	-0.415609
52.925	0.717402	-0.41666
52.93	0.717451	-0.417618
52.935	0.717598	-0.411604
52.94	0.692495	-0.41688
52.945	0.705058	-0.41734
52.95	0.710368	-0.418564
52.955	0.714299	-0.403989
52.96	0.715558	-0.415953
52.965	0.716044	-0.417394
52.97	0.721613	-0.41828
52.975	0.720974	-0.420176
52.98	0.719013	-0.419901
52.985	0.718051	-0.420329
52.99	0.717805	-0.420309
52.995	0.717056	-0.42078
53	0.716969	-0.420758
53.005	0.717217	-0.420534
53.01	0.71668	-0.420649
53.015	0.71704	-0.421379
53.02	0.716535	-0.421107
53.025	0.716459	-0.420586
53.03	0.716962	-0.421161
53.035	0.716719	-0.421577
53.04	0.716605	-0.421105
53.045	0.716374	-0.422049
53.05	0.727089	-0.420865
53.055	0.72207	-0.42124
53.06	0.719005	-0.421299
53.065	0.717487	-0.421355
53.07	0.716474	-0.421347
53.075	0.7163	-0.420779
53.08	0.715571	-0.420566
53.085	0.715669	-0.42112
53.09	0.71592	-0.42082
53.095	0.715485	-0.420137
53.1	0.715587	-0.419309
53.105	0.715236	-0.419851
53.11	0.715358	-0.420394
53.115	0.714874	-0.419047
53.12	0.703885	-0.420061
53.125	0.709239	-0.418517
53.13	0.712458	-0.418533
53.135	0.712985	-0.418384
53.14	0.714295	-0.41886
53.145	0.713882	-0.417958
53.15	0.714202	-0.417588
53.155	0.713934	-0.417634
53.16	0.714463	-0.417017
53.165	0.714409	-0.416459
53.17	0.714264	-0.415628
53.175	0.713889	-0.415423
53.18	0.714224	-0.414647
53.185	0.713531	-0.414994
53.19	0.713854	-0.414043
53.195	0.713691	-0.413798
53.2	0.706966	-0.412509
53.205	0.710346	-0.412304
53.21	0.712009	-0.412158
53.215	0.71205	-0.424598
53.22	0.712614	-0.41532
53.225	0.712297	-0.412346
53.23	0.733784	-0.416474
53.235	0.724596	-0.411009
53.24	0.718821	-0.40968
53.245	0.715786	-0.408137
53.25	0.714358	-0.408023
53.255	0.713935	-0.406968
53.26	0.713296	-0.406437
53.265	0.71286	-0.405317
53.27	0.712804	-0.421958
53.275	0.712591	-0.408204
53.28	0.719674	-0.416814
53.285	0.715641	-0.40607
53.29	0.713971	-0.403028
53.295	0.712905	-0.400863
53.3	0.71222	-0.413172
53.305	0.712841	-0.402593
53.31	0.712451	-0.399878
53.315	0.727853	-0.399703
53.32	0.742098	-0.397229
53.325	0.728241	-0.396249
53.33	0.734936	-0.394006
53.335	0.72444	-0.394559
53.34	0.7178	-0.393975
53.345	0.714398	-0.392746
53.35	0.713028	-0.391738
53.355	0.711668	-0.391261
53.36	0.729786	-0.389409
53.365	0.721886	-0.39061
53.37	0.718834	-0.392874
53.375	0.764697	-0.387455
53.38	0.689258	-0.392506
53.385	0.698059	-0.40168
53.39	0.68584	-0.389267
53.395	0.696184	-0.386541
53.4	0.700014	-0.384164
53.405	0.703031	-0.382231
53.41	0.70433	-0.381475
53.415	0.691403	-0.379021
53.42	0.698136	-0.378374
53.425	0.670313	-0.380696
53.43	0.686653	-0.37674
53.435	0.695651	-0.38906
53.44	0.699273	-0.378792
53.445	0.701399	-0.374468
53.45	0.694206	-0.393638
53.455	0.699443	-0.386052
53.46	0.70075	-0.37446
53.465	0.702384	-0.36897
53.47	0.685948	-0.374054
53.475	0.694201	-0.367572
53.48	0.703499	-0.369821
53.485	0.70404	-0.364637
53.49	0.703508	-0.36142
53.495	0.715267	-0.358893
53.5	0.708768	-0.373888
53.505	0.722343	-0.358676
53.51	0.713773	-0.370429
53.515	0.707641	-0.356201
53.52	0.691441	-0.352179
53.525	0.695558	-0.37122
53.53	0.692629	-0.352318
53.535	0.697304	-0.349196
53.54	0.711523	-0.352624
53.545	0.704976	-0.34896
53.55	0.701769	-0.346988
53.555	0.700293	-0.362619
53.56	0.699589	-0.346896
53.565	0.698382	-0.341009
53.57	0.698695	-0.338667
53.575	0.691245	-0.336241
53.58	0.71034	-0.334936
53.585	0.705171	-0.354397
53.59	0.702065	-0.336709
53.595	0.717919	-0.332614
53.6	0.691359	-0.328828
53.605	0.695599	-0.32225
53.61	0.698077	-0.334109
53.615	0.69	-0.324933
53.62	0.694484	-0.321189
53.625	0.696576	-0.319189
53.63	0.698066	-0.317322
53.635	0.698463	-0.320643
53.64	0.698764	-0.3234
53.645	0.700529	-0.319623
53.65	0.685396	-0.315445
53.655	0.699194	-0.308896
53.66	0.699595	-0.326854
53.665	0.712179	-0.309913
53.67	0.704757	-0.314815
53.675	0.683349	-0.303978
53.68	0.690217	-0.310419
53.685	0.683802	-0.30054
53.69	0.690674	-0.296712
53.695	0.68766	-0.30709
53.7	0.711009	-0.303547
53.705	0.704726	-0.293771
53.71	0.701686	-0.290633
53.715	0.70783	-0.31335
53.72	0.703148	-0.298446
53.725	0.700878	-0.298898
53.73	0.732343	-0.288493
53.735	0.732982	-0.28196
53.74	0.71675	-0.279082
53.745	0.708303	-0.27703
53.75	0.719924	-0.275517
53.755	0.71074	-0.283664
53.76	0.681046	-0.287316
53.765	0.687126	-0.274748
53.77	0.690056	-0.270494
53.775	0.67718	-0.266476
53.78	0.648904	-0.267463
53.785	0.669916	-0.278803
53.79	0.680402	-0.263738
53.795	0.678617	-0.292052
53.8	0.684824	-0.264408
53.805	0.669068	-0.264815
53.81	0.680327	-0.262841
53.815	0.69083	-0.251149
53.82	0.705122	-0.248001
53.825	0.698307	-0.259306
53.83	0.710898	-0.259269
53.835	0.687752	-0.243183
53.84	0.688388	-0.257759
53.845	0.677736	-0.23945
53.85	0.695803	-0.238561
53.855	0.692048	-0.237965
53.86	0.690349	-0.250963
53.865	0.688641	-0.232663
53.87	0.690298	-0.227134
53.875	0.696511	-0.22227
53.88	0.693668	-0.244083
53.885	0.707223	-0.223687
53.89	0.679064	-0.218967
53.895	0.684898	-0.210773
53.9	0.670963	-0.221349
53.905	0.688776	-0.210598
53.91	0.690019	-0.206829
53.915	0.690809	-0.209943
53.92	0.690677	-0.211236
53.925	0.678408	-0.205648
53.93	0.689465	-0.198113
53.935	0.68823	-0.21109
53.94	0.701651	-0.201117
53.945	0.676604	-0.202737
53.95	0.673581	-0.203016
53.955	0.681516	-0.193743
53.96	0.679958	-0.187881
53.965	0.701284	-0.199362
53.97	0.696849	-0.189287
53.975	0.703258	-0.2083
53.98	0.69675	-0.187709
53.985	0.695409	-0.190908
53.99	0.724508	-0.180509
53.995	0.724104	-0.173308
54	0.710632	-0.169161
54.005	0.720173	-0.173147
54.01	0.695621	-0.169055
54.015	0.671576	-0.174284
54.02	0.680231	-0.166119
54.025	0.668879	-0.159609
54.03	0.638504	-0.157721
54.035	0.662274	-0.165701
54.04	0.666684	-0.177027
54.045	0.676569	-0.164515
54.05	0.660175	-0.157477
54.055	0.678723	-0.154707
54.06	0.683716	-0.144404
54.065	0.697534	-0.150107
54.07	0.706853	-0.149717
54.075	0.683092	-0.136564
54.08	0.678359	-0.144615
54.085	0.670435	-0.13299
54.09	0.689394	-0.131211
54.095	0.687603	-0.141215
54.1	0.685601	-0.128427
54.105	0.685275	-0.119075
54.11	0.69183	-0.114983
54.115	0.68909	-0.127532
54.12	0.70295	-0.117115
54.125	0.673679	-0.109194
54.13	0.680321	-0.110707
54.135	0.674914	-0.103009
54.14	0.681637	-0.0978484
54.145	0.684531	-0.100402
54.15	0.687117	-0.100717
54.155	0.674221	-0.100226
54.16	0.678677	-0.0894219
54.165	0.684943	-0.101614
54.17	0.698539	-0.0973535
54.175	0.672006	-0.0867504
54.18	0.670114	-0.0882827
54.185	0.673106	-0.0781107
54.19	0.694472	-0.0882801
54.195	0.693083	-0.0776114
54.2	0.700143	-0.0944048
54.205	0.69569	-0.0805858
54.21	0.706359	-0.0785158
54.215	0.727264	-0.0666577
54.22	0.711801	-0.059538
54.225	0.715926	-0.0604483
54.23	0.696564	-0.0569692
54.235	0.667497	-0.0667345
54.24	0.676665	-0.0565348
54.245	0.665988	-0.0483399
54.25	0.633984	-0.0460664
54.255	0.65932	-0.053267
54.26	0.665497	-0.0633782
54.265	0.675646	-0.0521634
54.27	0.657788	-0.0445772
54.275	0.677776	-0.0423567
54.28	0.683881	-0.0319013
54.285	0.69706	-0.0368814
54.29	0.705625	-0.0358615
54.295	0.681465	-0.0319349
54.3	0.66356	-0.0289466
54.305	0.685998	-0.023256
54.31	0.684931	-0.0193482
54.315	0.684583	-0.0286345
54.32	0.684251	-0.0145097
54.325	0.678286	-0.0075815
54.33	0.695704	-0.0101427
54.335	0.706019	-0.0127709
54.34	0.673962	-0.0055863
54.345	0.681934	-0.00456334
54.35	0.674736	0.00411555
54.355	0.682336	0.0107665
54.36	0.685834	0.0147824
54.365	0.68798	0.00290142
54.37	0.674309	0.00765725
54.375	0.683699	0.0190168
54.38	0.681352	0.00732751
54.385	0.697189	0.0106313
54.39	0.671478	0.0261561
54.395	0.670642	0.0234758
54.4	0.673801	0.03382
54.405	0.694709	0.0226423
54.41	0.694073	0.0359443
54.415	0.701449	0.0143665
54.42	0.697251	0.0327695
54.425	0.708136	0.0337911
54.43	0.727883	0.0467218
54.435	0.713648	0.0527764
54.44	0.716918	0.056905
54.445	0.751017	0.0505048
54.45	0.638846	0.0453613
54.455	0.665206	0.0555063
54.46	0.661366	0.063668
54.465	0.632471	0.066037
54.47	0.659059	0.0591995
54.475	0.667639	0.0605491
54.48	0.677613	0.0547929
54.485	0.684783	0.0617388
54.49	0.662314	0.0689044
54.495	0.682502	0.0805021
54.5	0.698844	0.0767239
54.505	0.707492	0.0850779
54.51	0.685722	0.0834386
54.515	0.678504	0.078644
54.52	0.670696	0.0915068
54.525	0.689537	0.093579
54.53	0.690176	0.0811111
54.535	0.688998	0.0994017
54.54	0.689485	0.107113
54.545	0.695762	0.112117
54.55	0.693604	0.0994602
54.555	0.706207	0.109242
54.56	0.67559	0.116686
54.565	0.685065	0.112155
54.57	0.678082	0.120047
54.575	0.686462	0.126605
54.58	0.690237	0.130326
54.585	0.692595	0.118035
54.59	0.678938	0.126312
54.595	0.7001	0.131428
54.6	0.678166	0.122353
54.605	0.698744	0.135152
54.61	0.673057	0.13358
54.615	0.67387	0.131487
54.62	0.685038	0.143117
54.625	0.683628	0.141588
54.63	0.701949	0.143332
54.635	0.700598	0.151976
54.64	0.707422	0.132423
54.645	0.703417	0.146636
54.65	0.713741	0.146648
54.655	0.733996	0.159107
54.66	0.719976	0.165571
54.665	0.711466	0.169588
54.67	0.760402	0.161719
54.675	0.673157	0.166116
54.68	0.658611	0.165113
54.685	0.67816	0.173177
54.69	0.670784	0.179395
54.695	0.639008	0.18142
54.7	0.667376	0.173905
54.705	0.675946	0.174306
54.71	0.6843	0.169159
54.715	0.691353	0.183403
54.72	0.668377	0.17742
54.725	0.689002	0.19056
54.73	0.694775	0.197872
54.735	0.707847	0.192276
54.74	0.715233	0.193188
54.745	0.691775	0.203729
54.75	0.68378	0.203197
54.755	0.67628	0.215199
54.76	0.697105	0.21472
54.765	0.697071	0.214372
54.77	0.696959	0.203733
54.775	0.696333	0.218144
54.78	0.697713	0.224485
54.785	0.703557	0.227324
54.79	0.701543	0.211759
54.795	0.712739	0.229793
54.8	0.681782	0.232893
54.805	0.691302	0.229802
54.81	0.675912	0.228271
54.815	0.697033	0.239054
54.82	0.699082	0.243852
54.825	0.701134	0.246438
54.83	0.701773	0.228091
54.835	0.703925	0.242383
54.84	0.686771	0.245274
54.845	0.674102	0.25404
54.85	0.701748	0.235313
54.855	0.714262	0.254661
54.86	0.708723	0.246232
54.865	0.682676	0.245042
54.87	0.682655	0.258377
54.875	0.693914	0.265102
54.88	0.692188	0.258341
54.885	0.71007	0.260213
54.89	0.708716	0.269203
54.895	0.708032	0.249347
54.9	0.715052	0.259992
54.905	0.711516	0.258034
54.91	0.722495	0.271723
54.915	0.728824	0.279209
54.92	0.731996	0.281366
54.925	0.723417	0.284953
54.93	0.726504	0.287793
54.935	0.723033	0.271438
54.94	0.694306	0.283198
54.945	0.675476	0.281451
54.95	0.690699	0.29086
54.955	0.698801	0.294045
54.96	0.685543	0.297334
54.965	0.649315	0.297611
54.97	0.677809	0.29887
54.975	0.690896	0.289148
54.98	0.691856	0.29011
54.985	0.698922	0.284349
54.99	0.702396	0.301921
54.995	0.678391	0.30142
55	0.692454	0.296317
55.005	0.705443	0.31039
55.01	0.707058	0.314178
55.015	0.719069	0.316548
55.02	0.713652	0.308206
55.025	0.722495	0.307487
55.03	0.715947	0.320213
55.035	0.696692	0.324559
55.04	0.679099	0.308866
55.045	0.690099	0.324778
55.05	0.698907	0.323856
55.055	0.713965	0.326475
55.06	0.710905	0.330292
55.065	0.708892	0.31682
55.07	0.708018	0.331457
55.075	0.707735	0.335605
55.08	0.708336	0.338204
55.085	0.700981	0.340589
55.09	0.717818	0.342304
55.095	0.714145	0.333909
55.1	0.711363	0.339616
55.105	0.722962	0.344169
55.11	0.717385	0.346623
55.115	0.688793	0.349756
55.12	0.699688	0.340283
55.125	0.705237	0.340776
55.13	0.696292	0.35181
55.135	0.70417	0.354257
55.14	0.707605	0.35645
55.145	0.709467	0.358133
55.15	0.710693	0.359678
55.155	0.711395	0.340521
55.16	0.712162	0.35579
55.165	0.712857	0.358311
55.17	0.696421	0.357397
55.175	0.704953	0.36418
55.18	0.708111	0.367333
55.185	0.702692	0.369591
55.19	0.708748	0.348095
55.195	0.722	0.366705
55.2	0.718374	0.369837
55.205	0.714887	0.358749
55.21	0.690466	0.371221
55.215	0.701794	0.357328
55.22	0.69641	0.371133
55.225	0.705358	0.375515
55.23	0.709664	0.377845
55.235	0.704486	0.379179
55.24	0.709332	0.371414
55.245	0.711793	0.379076
55.25	0.724829	0.373742
55.255	0.720627	0.38081
55.26	0.718341	0.383884
55.265	0.71696	0.385004
55.27	0.716479	0.361534
55.275	0.724032	0.373066
55.28	0.719862	0.38391
55.285	0.718056	0.387783
55.29	0.717005	0.37326
55.295	0.71776	0.387816
55.3	0.717162	0.38722
55.305	0.741245	0.391813
55.31	0.73107	0.392905
55.315	0.736164	0.395268
55.32	0.727729	0.395177
55.325	0.722546	0.396775
55.33	0.720084	0.397376
55.335	0.718296	0.398012
55.34	0.717643	0.398523
55.345	0.728458	0.400121
55.35	0.723752	0.386475
55.355	0.720582	0.39836
55.36	0.761768	0.394572
55.365	0.741788	0.400235
55.37	0.668318	0.397948
55.375	0.692006	0.401777
55.38	0.70337	0.397776
55.385	0.683584	0.401765
