#timestep, Fx, Fy
7.239, -0.277688, 0.150685
7.24, -0.277791, 0.157512
7.241, -0.28082, 0.166198
7.242, -0.286348, 0.169095
7.243, -0.277281, 0.172176
7.244, -0.28391, 0.18028
7.245, -0.300895, 0.183356
7.246, -0.305307, 0.186775
7.247, -0.297436, 0.191342
7.248, -0.30528, 0.196606
7.249, -0.300109, 0.202226
7.25, -0.303303, 0.203115
7.251, -0.30602, 0.21085
7.252, -0.30867, 0.217459
7.253, -0.311364, 0.223624
7.254, -0.314011, 0.229607
7.255, -0.316503, 0.239072
7.256, -0.324277, 0.243397
7.257, -0.317447, 0.248416
7.258, -0.327622, 0.254052
7.259, -0.322183, 0.260439
7.26, -0.311647, 0.266397
7.261, -0.322197, 0.263826
7.262, -0.339681, 0.274424
7.263, -0.335732, 0.283325
7.264, -0.337547, 0.281184
7.265, -0.342992, 0.28296
7.266, -0.333791, 0.296829
7.267, -0.35698, 0.297116
7.268, -0.355575, 0.306024
7.269, -0.364684, 0.318054
7.27, -0.352837, 0.320052
7.271, -0.361375, 0.32238
7.272, -0.362763, 0.328716
7.273, -0.365776, 0.345568
7.274, -0.363368, 0.343832
7.275, -0.361241, 0.35457
7.276, -0.374835, 0.369101
7.277, -0.373947, 0.379438
7.278, -0.375789, 0.370296
7.279, -0.37119, 0.380384
7.28, -0.386234, 0.387297
7.281, -0.376892, 0.403669
7.282, -0.359378, 0.400643
7.283, -0.375866, 0.391083
7.284, -0.394511, 0.399233
7.285, -0.40304, 0.411115
7.286, -0.393087, 0.406419
7.287, -0.403457, 0.424732
7.288, -0.400539, 0.429424
7.289, -0.400828, 0.449041
7.29, -0.406886, 0.451262
7.291, -0.41481, 0.452712
7.292, -0.402819, 0.466395
7.293, -0.378835, 0.477684
7.294, -0.403852, 0.465301
7.295, -0.422116, 0.465068
7.296, -0.427516, 0.480974
7.297, -0.426897, 0.483929
7.298, -0.433557, 0.492288
7.299, -0.423774, 0.520839
7.3, -0.441161, 0.498769
7.301, -0.430539, 0.522449
7.302, -0.413726, 0.536855
7.303, -0.411865, 0.527968
7.304, -0.460756, 0.525069
7.305, -0.447781, 0.515646
7.306, -0.458383, 0.537609
7.307, -0.453761, 0.570765
7.308, -0.46968, 0.549525
7.309, -0.449261, 0.576115
7.31, -0.434038, 0.575424
7.311, -0.456686, 0.551101
7.312, -0.466297, 0.546837
7.313, -0.481214, 0.578083
7.314, -0.478591, 0.614526
7.315, -0.482708, 0.590273
7.316, -0.43596, 0.625792
7.317, -0.460442, 0.595985
7.318, -0.494729, 0.58435
7.319, -0.51127, 0.603587
7.32, -0.509576, 0.621427
7.321, -0.524509, 0.611674
7.322, -0.482722, 0.650617
7.323, -0.468517, 0.625651
7.324, -0.510898, 0.616641
7.325, -0.525809, 0.611002
7.326, -0.527897, 0.665177
7.327, -0.54063, 0.642913
7.328, -0.502579, 0.665262
7.329, -0.516345, 0.647014
7.33, -0.53704, 0.625823
7.331, -0.550882, 0.657622
7.332, -0.575406, 0.655753
7.333, -0.517949, 0.699108
7.334, -0.542883, 0.649082
7.335, -0.55666, 0.646086
7.336, -0.573849, 0.666545
7.337, -0.605486, 0.666536
7.338, -0.546029, 0.711796
7.339, -0.576553, 0.662715
7.34, -0.584803, 0.645489
7.341, -0.609316, 0.684098
7.342, -0.618598, 0.681218
7.343, -0.578257, 0.701148
7.344, -0.606484, 0.664265
7.345, -0.614566, 0.67525
7.346, -0.646045, 0.705876
7.347, -0.649578, 0.676539
7.348, -0.590753, 0.676705
7.349, -0.638213, 0.651979
7.35, -0.669543, 0.677234
7.351, -0.687741, 0.678466
7.352, -0.632113, 0.706745
7.353, -0.650239, 0.645963
7.354, -0.704977, 0.650069
7.355, -0.732078, 0.657261
7.356, -0.655516, 0.680249
7.357, -0.695049, 0.650832
7.358, -0.720956, 0.633791
7.359, -0.755879, 0.634851
7.36, -0.672525, 0.666436
7.361, -0.732742, 0.636565
7.362, -0.759364, 0.618833
7.363, -0.797793, 0.624693
7.364, -0.720757, 0.643374
7.365, -0.733676, 0.617675
7.366, -0.781399, 0.5917
7.367, -0.85459, 0.602078
7.368, -0.751452, 0.600571
7.369, -0.774833, 0.564001
7.37, -0.829746, 0.581161
7.371, -0.874321, 0.562943
7.372, -0.783133, 0.56668
7.373, -0.829901, 0.532439
7.374, -0.880377, 0.547038
7.375, -0.790224, 0.552412
7.376, -0.859938, 0.508742
7.377, -0.873755, 0.488542
7.378, -0.928906, 0.502161
7.379, -0.853855, 0.479168
7.38, -0.882195, 0.450126
7.381, -0.937134, 0.478331
7.382, -0.85053, 0.460978
7.383, -0.887217, 0.424522
7.384, -0.950798, 0.399966
7.385, -1.0079, 0.402435
7.386, -0.903395, 0.379511
7.387, -0.951508, 0.364537
7.388, -1.0113, 0.34626
7.389, -0.917353, 0.35325
7.39, -0.939675, 0.297724
7.391, -1.00723, 0.320771
7.392, -0.924302, 0.30398
7.393, -0.96019, 0.266091
7.394, -1.02699, 0.250363
7.395, -1.05002, 0.23123
7.396, -0.965582, 0.211925
7.397, -1.00384, 0.191801
7.398, -1.08029, 0.185421
7.399, -0.980836, 0.163611
7.4, -1.01375, 0.137056
7.401, -1.0659, 0.131162
7.402, -0.967623, 0.106147
7.403, -1.02386, 0.0800397
7.404, -1.11204, 0.0639303
7.405, -0.964235, 0.0448562
7.406, -1.03966, 0.0210386
7.407, -1.111, 0.00727866
7.408, -1.0004, -0.0143761
7.409, -1.0305, -0.0378604
7.41, -1.10353, -0.0523504
7.411, -1.0008, -0.0740188
7.412, -1.03016, -0.0947877
7.413, -1.10175, -0.113145
7.414, -0.966503, -0.132309
7.415, -1.02797, -0.153936
7.416, -1.07945, -0.166292
7.417, -0.991508, -0.18888
7.418, -1.02449, -0.208886
7.419, -1.07762, -0.229236
7.42, -0.993303, -0.246386
7.421, -1.00034, -0.265434
7.422, -1.04184, -0.284879
7.423, -0.983246, -0.300058
7.424, -1.00563, -0.315146
7.425, -1.02262, -0.334578
7.426, -0.950457, -0.345903
7.427, -1.00444, -0.367662
7.428, -0.956264, -0.385032
7.429, -0.95364, -0.401279
7.43, -1.02098, -0.415596
7.431, -0.939347, -0.42922
7.432, -0.958861, -0.443824
7.433, -0.993191, -0.458252
7.434, -0.913337, -0.474644
7.435, -0.925889, -0.487502
7.436, -0.969389, -0.504305
7.437, -0.876432, -0.514346
7.438, -0.936499, -0.526901
7.439, -0.888156, -0.5415
7.44, -0.883405, -0.545915
7.441, -0.9503, -0.561131
7.442, -0.837083, -0.574306
7.443, -0.886468, -0.576455
7.444, -0.94244, -0.5928
7.445, -0.844663, -0.603628
7.446, -0.863017, -0.610371
7.447, -0.805105, -0.622638
7.448, -0.830768, -0.622769
7.449, -0.891393, -0.633832
7.45, -0.784047, -0.64726
7.451, -0.833537, -0.64508
7.452, -0.883711, -0.656546
7.453, -0.791442, -0.665737
7.454, -0.810195, -0.670803
7.455, -0.761154, -0.68063
7.456, -0.773966, -0.672513
7.457, -0.836837, -0.679987
7.458, -0.747628, -0.690089
7.459, -0.763216, -0.688116
7.46, -0.785983, -0.699541
7.461, -0.724743, -0.692168
7.462, -0.779687, -0.705467
7.463, -0.727393, -0.706517
7.464, -0.733204, -0.698438
7.465, -0.753518, -0.705471
7.466, -0.683628, -0.714435
7.467, -0.735717, -0.712356
7.468, -0.699838, -0.714253
7.469, -0.708523, -0.702296
7.47, -0.744324, -0.702706
7.471, -0.673288, -0.708684
7.472, -0.696185, -0.708786
7.473, -0.66694, -0.718242
7.474, -0.669183, -0.702458
7.475, -0.70975, -0.704865
7.476, -0.639673, -0.706984
7.477, -0.672392, -0.701938
7.478, -0.625597, -0.708796
7.479, -0.652036, -0.692371
7.48, -0.713541, -0.692446
7.481, -0.627533, -0.702126
7.482, -0.643006, -0.689524
7.483, -0.598184, -0.703002
7.484, -0.627088, -0.674352
7.485, -0.689251, -0.677432
7.486, -0.604387, -0.68656
7.487, -0.622575, -0.670308
7.488, -0.613451, -0.683864
7.489, -0.597776, -0.654185
7.49, -0.659232, -0.659068
7.491, -0.580153, -0.667314
7.492, -0.599856, -0.648335
7.493, -0.605286, -0.66153
7.494, -0.574901, -0.637108
7.495, -0.636333, -0.635041
7.496, -0.56036, -0.643162
7.497, -0.58136, -0.622943
7.498, -0.587075, -0.637698
7.499, -0.556801, -0.609813
7.5, -0.619024, -0.608438
7.501, -0.54232, -0.627673
7.502, -0.563459, -0.594503
7.503, -0.569894, -0.60866
7.504, -0.539242, -0.581162
7.505, -0.601857, -0.579847
7.506, -0.525562, -0.598847
7.507, -0.546388, -0.565731
7.508, -0.554051, -0.577683
7.509, -0.521353, -0.557396
7.51, -0.58435, -0.553149
7.511, -0.508441, -0.569422
7.512, -0.528831, -0.535793
7.513, -0.536692, -0.547067
7.514, -0.505179, -0.528211
7.515, -0.564316, -0.520249
7.516, -0.49166, -0.538142
7.517, -0.510749, -0.503048
7.518, -0.535029, -0.513518
7.519, -0.482998, -0.494892
7.52, -0.54213, -0.493238
7.521, -0.467432, -0.502578
7.522, -0.507983, -0.4666
7.523, -0.51284, -0.47755
7.524, -0.468139, -0.460465
7.525, -0.519332, -0.465377
7.526, -0.446968, -0.462707
7.527, -0.487177, -0.437914
7.528, -0.511403, -0.438875
7.529, -0.438597, -0.435083
7.53, -0.494212, -0.426387
7.531, -0.452312, -0.42421
7.532, -0.454584, -0.401651
7.533, -0.50709, -0.400716
7.534, -0.407845, -0.40579
7.535, -0.461979, -0.395356
7.536, -0.431596, -0.401925
7.537, -0.437786, -0.370166
7.538, -0.477179, -0.361643
7.539, -0.405041, -0.361353
7.54, -0.438101, -0.350534
7.541, -0.408831, -0.360201
7.542, -0.406643, -0.336546
7.543, -0.468699, -0.332671
7.544, -0.387552, -0.340299
7.545, -0.405694, -0.315817
7.546, -0.425615, -0.32455
7.547, -0.373573, -0.314608
7.548, -0.425478, -0.305406
7.549, -0.380679, -0.301816
7.55, -0.379733, -0.27936
7.551, -0.426627, -0.283569
7.552, -0.353121, -0.281013
7.553, -0.3822, -0.26784
7.554, -0.345951, -0.275156
7.555, -0.354288, -0.248243
7.556, -0.408695, -0.246931
7.557, -0.33089, -0.26077
7.558, -0.357054, -0.234084
7.559, -0.39981, -0.23525
7.56, -0.321849, -0.234593
7.561, -0.348427, -0.221417
7.562, -0.312211, -0.227467
7.563, -0.318348, -0.201526
7.564, -0.368246, -0.205194
7.565, -0.316332, -0.21047
7.566, -0.312017, -0.185692
7.567, -0.352564, -0.188489
7.568, -0.280813, -0.184967
7.569, -0.307223, -0.171285
7.57, -0.320076, -0.180901
7.571, -0.268224, -0.169566
7.572, -0.308776, -0.16888
7.573, -0.273265, -0.167469
7.574, -0.271739, -0.143253
7.575, -0.317873, -0.137595
7.576, -0.265669, -0.151177
7.577, -0.260792, -0.135727
7.578, -0.295777, -0.127814
7.579, -0.239576, -0.131629
7.58, -0.258577, -0.114649
7.581, -0.291133, -0.117483
7.582, -0.221272, -0.114535
7.583, -0.241707, -0.101833
7.584, -0.250885, -0.110203
7.585, -0.201625, -0.10428
7.586, -0.244098, -0.0907865
7.587, -0.225813, -0.102931
7.588, -0.198021, -0.0799863
7.589, -0.230526, -0.0778008
7.59, -0.195333, -0.0820435
7.591, -0.192384, -0.0623311
7.592, -0.223296, -0.0712498
7.593, -0.190156, -0.0698738
7.594, -0.174273, -0.0487778
7.595, -0.210023, -0.0586776
7.596, -0.175865, -0.0563972
7.597, -0.160032, -0.0351502
7.598, -0.194621, -0.0448116
7.599, -0.157902, -0.0425256
7.6, -0.151225, -0.0226465
7.601, -0.180214, -0.0324595
7.602, -0.14172, -0.0369116
7.603, -0.135476, -0.0146584
7.604, -0.165437, -0.0129266
7.605, -0.163119, -0.020377
7.606, -0.124394, -0.011343
7.607, -0.138526, -0.000196083
7.608, -0.151478, -0.00581476
7.609, -0.104272, 0.00329465
7.61, -0.125006, 0.0127268
7.611, -0.145029, 0.00756915
7.612, -0.0942632, 0.00360701
7.613, -0.105074, 0.020757
7.614, -0.130729, 0.0280348
7.615, -0.0868271, 0.00514167
7.616, -0.0770124, 0.0345797
7.617, -0.103521, 0.0246299
7.618, -0.0947912, 0.0246427
7.619, -0.0691686, 0.0363202
7.62, -0.079899, 0.0443292
7.621, -0.105766, 0.0372754
7.622, -0.0556378, 0.0397178
7.623, -0.0611823, 0.0526973
7.624, -0.0827355, 0.049272
7.625, -0.0483938, 0.0458485
7.626, -0.0342517, 0.0624229
7.627, -0.0591081, 0.0606402
7.628, -0.0758421, 0.0549834
7.629, -0.0307967, 0.0564241
7.63, -0.0325399, 0.0709338
7.631, -0.051156, 0.0593765
7.632, -0.0322265, 0.0582479
7.633, -0.0144883, 0.0756088
7.634, -0.0280782, 0.0794661
7.635, -0.0490598, 0.0755557
7.636, -0.00534814, 0.0635142
7.637, 0.00606137, 0.0838427
7.638, -0.0166845, 0.083296
7.639, -0.0306192, 0.079721
7.64, 0.00452702, 0.0834289
7.641, 0.0151926, 0.0925759
7.642, -0.00258339, 0.0836163
7.643, -0.0142535, 0.0829186
7.644, 0.0247537, 0.087953
7.645, 0.0256632, 0.0993885
7.646, 0.0102124, 0.0872445
7.647, 0.00131255, 0.087513
7.648, 0.0316879, 0.0931413
7.649, 0.0431791, 0.101608
7.65, 0.0287285, 0.0922821
7.651, 0.0163036, 0.0911604
7.652, 0.0447412, 0.0917974
7.653, 0.0578039, 0.102465
7.654, 0.0392352, 0.0994251
7.655, 0.0301295, 0.101369
7.656, 0.0589978, 0.0923763
7.657, 0.066193, 0.104716
7.658, 0.0574408, 0.0993988
7.659, 0.0516482, 0.0937477
7.66, 0.0486494, 0.0955504
7.661, 0.0749605, 0.102012
7.662, 0.0850903, 0.102449
7.663, 0.0711864, 0.100699
7.664, 0.0644459, 0.0990732
7.665, 0.0754839, 0.087473
7.666, 0.0902188, 0.0985939
7.667, 0.0967057, 0.105402
7.668, 0.0886231, 0.095737
7.669, 0.0786151, 0.0979005
7.67, 0.0943105, 0.0838735
7.671, 0.103642, 0.0963586
7.672, 0.11176, 0.102319
7.673, 0.101129, 0.092418
7.674, 0.0982971, 0.0881053
7.675, 0.103199, 0.0830884
7.676, 0.118701, 0.0933593
7.677, 0.130874, 0.0906141
7.678, 0.119515, 0.086677
7.679, 0.117915, 0.0827994
7.68, 0.118313, 0.0856099
7.681, 0.129697, 0.0827085
7.682, 0.13752, 0.089619
7.683, 0.14431, 0.0859463
7.684, 0.137644, 0.0794197
7.685, 0.137302, 0.0702943
7.686, 0.135458, 0.0709888
7.687, 0.145084, 0.0717783
7.688, 0.147276, 0.0732076
7.689, 0.164052, 0.0729306
7.69, 0.156956, 0.0655996
7.691, 0.158611, 0.0619139
7.692, 0.155865, 0.0671911
7.693, 0.160732, 0.0545682
7.694, 0.169332, 0.0559261
7.695, 0.174762, 0.0599388
7.696, 0.181155, 0.0527801
7.697, 0.174202, 0.0471617
7.698, 0.178633, 0.0445173
7.699, 0.176927, 0.0443604
7.7, 0.183585, 0.0394911
7.701, 0.18021, 0.0334116
7.702, 0.189561, 0.034393
7.703, 0.198779, 0.04032
7.704, 0.200603, 0.0341845
7.705, 0.197381, 0.0234943
7.706, 0.203753, 0.0219119
7.707, 0.202254, 0.0163131
7.708, 0.204856, 0.0174802
7.709, 0.20755, 0.0109895
7.71, 0.209086, 0.00969113
7.711, 0.208389, 0.00240463
7.712, 0.225523, 0.0089285
7.713, 0.229023, 0.00125852
7.714, 0.224893, 0.000376549
7.715, 0.226287, -0.00608003
7.716, 0.231265, -0.00946367
7.717, 0.235828, -0.0143849
7.718, 0.235129, -0.0176868
7.719, 0.240305, -0.0204318
7.72, 0.237282, -0.0278415
7.721, 0.236036, -0.0307714
7.722, 0.240276, -0.0338172
7.723, 0.252112, -0.0401957
7.724, 0.257227, -0.0427112
7.725, 0.251288, -0.0497483
7.726, 0.256974, -0.0507468
7.727, 0.260034, -0.0496852
7.728, 0.262841, -0.0565794
7.729, 0.261651, -0.0589804
7.73, 0.269566, -0.0668128
7.731, 0.274065, -0.0721014
7.732, 0.27559, -0.0729327
7.733, 0.27877, -0.0824448
7.734, 0.275348, -0.0869631
7.735, 0.285878, -0.0910498
7.736, 0.279852, -0.0953054
7.737, 0.281658, -0.0985238
7.738, 0.272393, -0.104647
7.739, 0.290204, -0.109341
7.74, 0.289833, -0.115244
7.741, 0.292844, -0.123365
7.742, 0.297985, -0.126813
7.743, 0.288405, -0.13035
7.744, 0.295506, -0.137527
7.745, 0.31233, -0.141356
7.746, 0.316439, -0.145148
7.747, 0.3089, -0.149968
7.748, 0.316421, -0.155177
7.749, 0.311579, -0.160488
7.75, 0.314642, -0.16356
7.751, 0.317228, -0.170245
7.752, 0.319802, -0.176319
7.753, 0.322326, -0.182211
7.754, 0.324989, -0.188007
7.755, 0.327243, -0.195781
7.756, 0.334565, -0.200717
7.757, 0.328166, -0.206046
7.758, 0.337959, -0.211708
7.759, 0.333, -0.21808
7.76, 0.322125, -0.223782
7.761, 0.332352, -0.222667
7.762, 0.350038, -0.232546
7.763, 0.346182, -0.240929
7.764, 0.347328, -0.23997
7.765, 0.352659, -0.242193
7.766, 0.341948, -0.254756
7.767, 0.365614, -0.255568
7.768, 0.364813, -0.263421
7.769, 0.373634, -0.274861
7.77, 0.361015, -0.275836
7.771, 0.369669, -0.280094
7.772, 0.370316, -0.287161
7.773, 0.372868, -0.301188
7.774, 0.370577, -0.300673
7.775, 0.367946, -0.311333
7.776, 0.380689, -0.323395
7.777, 0.379624, -0.333699
7.778, 0.381826, -0.324665
7.779, 0.376818, -0.333977
7.78, 0.391441, -0.342962
7.781, 0.382214, -0.358013
7.782, 0.367621, -0.356102
7.783, 0.381223, -0.348448
7.784, 0.398, -0.35591
7.785, 0.407588, -0.367867
7.786, 0.397188, -0.362839
7.787, 0.405916, -0.380915
7.788, 0.402951, -0.385532
7.789, 0.402808, -0.403099
7.79, 0.408193, -0.405059
7.791, 0.414962, -0.406967
7.792, 0.404039, -0.421388
7.793, 0.379869, -0.430764
7.794, 0.404632, -0.421644
7.795, 0.42228, -0.421707
7.796, 0.42698, -0.436019
7.797, 0.42452, -0.440414
7.798, 0.430201, -0.449172
7.799, 0.42129, -0.473934
7.8, 0.436701, -0.455337
7.801, 0.426234, -0.478808
7.802, 0.411, -0.490781
7.803, 0.406275, -0.48273
7.804, 0.455679, -0.482234
7.805, 0.441048, -0.474285
7.806, 0.44845, -0.493772
7.807, 0.444949, -0.525245
7.808, 0.458308, -0.506359
7.809, 0.43946, -0.533655
7.81, 0.426472, -0.532972
7.811, 0.447155, -0.50931
7.812, 0.45473, -0.506585
7.813, 0.46585, -0.534043
7.814, 0.46427, -0.570952
7.815, 0.466419, -0.548493
7.816, 0.423053, -0.58447
7.817, 0.443959, -0.556511
7.818, 0.479876, -0.543696
7.819, 0.491925, -0.564804
7.82, 0.487376, -0.582066
7.821, 0.501128, -0.573469
7.822, 0.462972, -0.613524
7.823, 0.447779, -0.588668
7.824, 0.490426, -0.578078
7.825, 0.501055, -0.575199
7.826, 0.500496, -0.629224
7.827, 0.512293, -0.608342
7.828, 0.478114, -0.632216
7.829, 0.489817, -0.613135
7.83, 0.508017, -0.593743
7.831, 0.519044, -0.626764
7.832, 0.539743, -0.623871
7.833, 0.488207, -0.670129
7.834, 0.507924, -0.619453
7.835, 0.522325, -0.618042
7.836, 0.536242, -0.639834
7.837, 0.563737, -0.640353
7.838, 0.509442, -0.688553
7.839, 0.536569, -0.639241
7.84, 0.544249, -0.624017
7.841, 0.563543, -0.663532
7.842, 0.571329, -0.660334
7.843, 0.536047, -0.684735
7.844, 0.561295, -0.648165
7.845, 0.566381, -0.6604
7.846, 0.593125, -0.692205
7.847, 0.597248, -0.666661
7.848, 0.540334, -0.667285
7.849, 0.586765, -0.642004
7.85, 0.613227, -0.669967
7.851, 0.628903, -0.671108
7.852, 0.57762, -0.704667
7.853, 0.595762, -0.641787
7.854, 0.642879, -0.650163
7.855, 0.666069, -0.658776
7.856, 0.598406, -0.686689
7.857, 0.634237, -0.657196
7.858, 0.65514, -0.640444
7.859, 0.68725, -0.645368
7.86, 0.609736, -0.681092
7.861, 0.667516, -0.651794
7.862, 0.690792, -0.633775
7.863, 0.724065, -0.643553
7.864, 0.655061, -0.669705
7.865, 0.6665, -0.643062
7.866, 0.709433, -0.619725
7.867, 0.77616, -0.631291
7.868, 0.680302, -0.635444
7.869, 0.705701, -0.594716
7.87, 0.754261, -0.619067
7.871, 0.795502, -0.606736
7.872, 0.712841, -0.610657
7.873, 0.756546, -0.57672
7.874, 0.801749, -0.596017
7.875, 0.718889, -0.607938
7.876, 0.785053, -0.561996
7.877, 0.799038, -0.545224
7.878, 0.851555, -0.561686
7.879, 0.781666, -0.543114
7.88, 0.810569, -0.51319
7.881, 0.861357, -0.552232
7.882, 0.779869, -0.535343
7.883, 0.816922, -0.496751
7.884, 0.87926, -0.475905
7.885, 0.933564, -0.48148
7.886, 0.83604, -0.458904
7.887, 0.886386, -0.448491
7.888, 0.939947, -0.432916
7.889, 0.851409, -0.444463
7.89, 0.877928, -0.386579
7.891, 0.944885, -0.419176
7.892, 0.865531, -0.404653
7.893, 0.902862, -0.362124
7.894, 0.969372, -0.351257
7.895, 0.99588, -0.337398
7.896, 0.913499, -0.315967
7.897, 0.953134, -0.296768
7.898, 1.03071, -0.296097
7.899, 0.935963, -0.273926
7.9, 0.970872, -0.245841
7.901, 1.02521, -0.246561
7.902, 0.930574, -0.221863
7.903, 0.986043, -0.196936
7.904, 1.07894, -0.180433
7.905, 0.935042, -0.162644
7.906, 1.01388, -0.138553
7.907, 1.08598, -0.127066
7.908, 0.976903, -0.10598
7.909, 1.01277, -0.0809014
7.91, 1.08765, -0.0688453
7.911, 0.984178, -0.0485926
7.912, 1.02065, -0.0226535
7.913, 1.09811, -0.00864472
7.914, 0.958988, 0.0117137
7.915, 1.02232, 0.0370045
7.916, 1.07989, 0.046856
7.917, 0.992772, 0.0685455
7.918, 1.02901, 0.0955658
7.919, 1.08657, 0.11281
7.92, 1.00181, 0.129534
7.921, 1.01261, 0.154765
7.922, 1.05828, 0.171705
7.923, 0.995569, 0.187784
7.924, 1.02537, 0.204725
7.925, 1.04231, 0.226929
7.926, 0.970533, 0.239723
7.927, 1.03052, 0.262572
7.928, 0.980704, 0.282599
7.929, 0.978653, 0.302711
7.93, 1.05196, 0.315613
7.931, 0.967984, 0.334412
7.932, 0.986263, 0.350235
7.933, 1.02458, 0.367415
7.934, 0.945735, 0.386181
7.935, 0.96172, 0.402984
7.936, 1.0051, 0.42103
7.937, 0.907101, 0.432577
7.938, 0.972816, 0.446979
7.939, 0.922624, 0.463997
7.94, 0.917875, 0.472777
7.941, 0.988256, 0.49009
7.942, 0.871354, 0.505551
7.943, 0.921584, 0.511355
7.944, 0.981411, 0.53152
7.945, 0.87833, 0.543061
7.946, 0.897921, 0.553175
7.947, 0.840158, 0.567464
7.948, 0.864612, 0.570962
7.949, 0.927007, 0.584575
7.95, 0.817081, 0.599099
7.951, 0.865826, 0.600048
7.952, 0.916697, 0.616572
7.953, 0.822748, 0.626214
7.954, 0.840806, 0.635191
7.955, 0.793046, 0.646847
7.956, 0.8042, 0.640536
7.957, 0.868571, 0.652249
7.958, 0.774843, 0.662852
7.959, 0.791696, 0.665285
7.96, 0.812674, 0.679701
7.961, 0.751215, 0.673477
7.962, 0.80472, 0.688648
7.963, 0.753714, 0.691671
7.964, 0.757173, 0.686025
7.965, 0.778248, 0.697359
7.966, 0.705751, 0.706598
7.967, 0.758514, 0.708337
7.968, 0.720602, 0.710226
7.969, 0.728286, 0.702052
7.97, 0.765629, 0.705149
7.971, 0.691424, 0.71215
7.972, 0.713945, 0.716053
7.973, 0.684722, 0.725271
7.974, 0.685217, 0.711208
7.975, 0.72766, 0.716551
7.976, 0.654539, 0.719449
7.977, 0.687361, 0.718398
7.978, 0.640127, 0.725353
7.979, 0.665546, 0.709804
7.98, 0.726889, 0.713497
7.981, 0.640315, 0.723364
7.982, 0.654865, 0.713331
7.983, 0.610523, 0.728467
7.984, 0.638341, 0.70041
7.985, 0.700125, 0.705816
7.986, 0.615001, 0.715373
7.987, 0.632842, 0.701723
7.988, 0.623472, 0.716575
7.989, 0.606642, 0.687532
7.99, 0.668506, 0.693917
7.991, 0.589131, 0.702484
7.992, 0.609335, 0.686763
7.993, 0.613635, 0.700626
7.994, 0.582247, 0.676949
7.995, 0.644539, 0.675684
7.996, 0.567555, 0.68392
7.997, 0.58843, 0.66681
7.998, 0.594691, 0.682566
7.999, 0.563253, 0.654874
8, 0.625687, 0.654631
8.001, 0.549004, 0.674391
8.002, 0.570201, 0.642367
8.003, 0.575957, 0.658427
8.004, 0.545527, 0.630461
8.005, 0.608051, 0.630115
8.006, 0.531947, 0.650421
8.007, 0.552152, 0.61746
8.008, 0.55953, 0.631941
8.009, 0.527022, 0.610214
8.01, 0.590014, 0.606975
8.011, 0.514571, 0.624498
8.012, 0.535203, 0.591175
8.013, 0.542335, 0.604584
8.014, 0.510708, 0.583887
8.015, 0.570924, 0.576866
8.016, 0.497336, 0.596538
8.017, 0.516537, 0.562367
8.018, 0.541809, 0.573575
8.019, 0.488351, 0.553751
8.02, 0.549504, 0.553457
8.021, 0.473137, 0.563627
8.022, 0.513801, 0.528382
8.023, 0.519682, 0.539981
8.024, 0.474231, 0.521823
8.025, 0.526608, 0.528514
8.026, 0.45299, 0.526038
8.027, 0.493421, 0.501758
8.028, 0.518926, 0.503591
8.029, 0.44472, 0.498887
8.03, 0.50213, 0.491327
8.031, 0.458922, 0.488076
8.032, 0.461708, 0.465673
8.033, 0.513979, 0.465961
8.034, 0.41482, 0.471377
8.035, 0.470382, 0.461343
8.036, 0.439023, 0.468197
8.037, 0.445916, 0.434447
8.038, 0.485809, 0.427146
8.039, 0.412653, 0.426853
8.04, 0.445868, 0.417955
8.041, 0.416621, 0.427631
8.042, 0.414317, 0.401879
8.043, 0.477568, 0.399381
8.044, 0.39578, 0.407294
8.045, 0.413866, 0.38247
8.046, 0.432249, 0.392608
8.047, 0.381631, 0.38116
8.048, 0.434052, 0.37378
8.049, 0.388879, 0.369151
8.05, 0.388623, 0.345316
8.051, 0.434125, 0.350448
8.052, 0.361295, 0.345956
8.053, 0.391315, 0.334758
8.054, 0.353611, 0.342217
8.055, 0.361417, 0.312751
8.056, 0.417158, 0.312668
8.057, 0.33865, 0.32808
8.058, 0.364691, 0.299452
8.059, 0.408455, 0.301449
8.06, 0.329628, 0.299462
8.061, 0.356322, 0.2871
8.062, 0.320028, 0.293265
8.063, 0.326248, 0.2639
8.064, 0.377219, 0.269914
8.065, 0.323569, 0.275644
8.066, 0.319606, 0.247842
8.067, 0.361982, 0.253645
8.068, 0.288042, 0.24817
8.069, 0.315404, 0.234153
8.07, 0.327848, 0.246244
8.071, 0.275805, 0.232033
8.072, 0.318108, 0.232199
8.073, 0.280608, 0.232409
8.074, 0.279038, 0.203217
8.075, 0.327118, 0.198559
8.076, 0.273777, 0.21406
8.077, 0.268477, 0.198949
8.078, 0.305632, 0.190016
8.079, 0.247299, 0.193227
8.08, 0.267797, 0.17432
8.081, 0.300645, 0.179484
8.082, 0.228585, 0.175346
8.083, 0.251069, 0.162946
8.084, 0.259536, 0.171745
8.085, 0.208584, 0.165446
8.086, 0.253411, 0.152861
8.087, 0.234671, 0.166725
8.088, 0.205656, 0.140388
8.089, 0.240143, 0.139427
8.09, 0.20382, 0.144932
8.091, 0.201718, 0.120952
8.092, 0.233502, 0.134615
8.093, 0.198132, 0.131403
8.094, 0.18263, 0.107469
8.095, 0.219822, 0.121396
8.096, 0.184441, 0.1183
8.097, 0.168386, 0.0947369
8.098, 0.203855, 0.10789
8.099, 0.166559, 0.105708
8.1, 0.159094, 0.0807691
