#timestep, Fx, Fy
11.643, 0.0190259, 0.00450156
11.644, 0.0089402, -4.69962e-05
11.645, 0.00222637, -0.00405933
11.646, 0.019943, 0.00212129
11.647, 0.0332981, -0.00321617
11.648, 0.0226256, -0.007086
11.649, 0.0136731, -0.010895
11.65, 0.0332906, -0.00541017
11.651, 0.0472579, -0.0130372
11.652, 0.0461131, -0.0104996
11.653, 0.0268944, -0.0154845
11.654, 0.0430785, -0.0130658
11.655, 0.0583306, -0.0210458
11.656, 0.0632006, -0.01538
11.657, 0.0430971, -0.0180917
11.658, 0.0534668, -0.022311
11.659, 0.0771961, -0.0200033
11.66, 0.0731315, -0.0197054
11.661, 0.0616709, -0.0213158
11.662, 0.0560317, -0.0232463
11.663, 0.0778984, -0.0231354
11.664, 0.0882286, -0.0266035
11.665, 0.0888244, -0.0232125
11.666, 0.078949, -0.0218485
11.667, 0.0795725, -0.0288601
11.668, 0.0895646, -0.0235085
11.669, 0.103671, -0.0330874
11.67, 0.106123, -0.0239621
11.671, 0.0923063, -0.0208382
11.672, 0.0927213, -0.0298647
11.673, 0.106069, -0.0250643
11.674, 0.118625, -0.0278913
11.675, 0.119354, -0.0249939
11.676, 0.109837, -0.024083
11.677, 0.101968, -0.0220271
11.678, 0.120144, -0.0251167
11.679, 0.136114, -0.0247798
11.68, 0.131205, -0.0249527
11.681, 0.13533, -0.0203532
11.682, 0.119169, -0.0169914
11.683, 0.122505, -0.0217561
11.684, 0.138947, -0.0217606
11.685, 0.147803, -0.0183508
11.686, 0.149014, -0.0198172
11.687, 0.150027, -0.0151108
11.688, 0.137822, -0.00943476
11.689, 0.137575, -0.0138928
11.69, 0.152509, -0.0135142
11.691, 0.165165, -0.0125106
11.692, 0.162767, -0.0102267
11.693, 0.166742, -0.00591135
11.694, 0.164221, -0.000474192
11.695, 0.154026, 0.000773783
11.696, 0.158526, -0.000622899
11.697, 0.173419, -0.00118026
11.698, 0.182278, 0.00113696
11.699, 0.18091, 0.00578345
11.7, 0.184754, 0.00740671
11.701, 0.18115, 0.012219
11.702, 0.176662, 0.0171164
11.703, 0.173881, 0.0162629
11.704, 0.183863, 0.0163996
11.705, 0.195517, 0.0171546
11.706, 0.200396, 0.0208687
11.707, 0.199049, 0.0269983
11.708, 0.200453, 0.0275139
11.709, 0.201705, 0.0335148
11.71, 0.196665, 0.0363776
11.711, 0.197442, 0.0432926
11.712, 0.201167, 0.0437947
11.713, 0.209003, 0.0459248
11.714, 0.216137, 0.043603
11.715, 0.222762, 0.0496782
11.716, 0.223057, 0.0545507
11.717, 0.224467, 0.0599705
11.718, 0.224844, 0.0625363
11.719, 0.22294, 0.065508
11.72, 0.222366, 0.0705173
11.721, 0.220173, 0.0760084
11.722, 0.222013, 0.0795737
11.723, 0.22523, 0.0847445
11.724, 0.232381, 0.0876968
11.725, 0.241248, 0.0904789
11.726, 0.245036, 0.0917477
11.727, 0.247348, 0.0944974
11.728, 0.254308, 0.101353
11.729, 0.254326, 0.105782
11.73, 0.258837, 0.112723
11.731, 0.257854, 0.118537
11.732, 0.25974, 0.122137
11.733, 0.259388, 0.1265
11.734, 0.25915, 0.130354
11.735, 0.261622, 0.134434
11.736, 0.259991, 0.140869
11.737, 0.258467, 0.144998
11.738, 0.260489, 0.150134
11.739, 0.263965, 0.154686
11.74, 0.266706, 0.158239
11.741, 0.267783, 0.164092
11.742, 0.268573, 0.170271
11.743, 0.273041, 0.176154
11.744, 0.277866, 0.180621
11.745, 0.280331, 0.18655
11.746, 0.2853, 0.191214
11.747, 0.287202, 0.196055
11.748, 0.290359, 0.201407
11.749, 0.291721, 0.206796
11.75, 0.295746, 0.212007
11.751, 0.297598, 0.21793
11.752, 0.299947, 0.223643
11.753, 0.301755, 0.229795
11.754, 0.30407, 0.235797
11.755, 0.305701, 0.241858
11.756, 0.309262, 0.247698
11.757, 0.310348, 0.253812
11.758, 0.313703, 0.25957
11.759, 0.31449, 0.266343
11.76, 0.318734, 0.27158
11.761, 0.320005, 0.277046
11.762, 0.323416, 0.282543
11.763, 0.328688, 0.287978
11.764, 0.334102, 0.292935
11.765, 0.333498, 0.301501
11.766, 0.336478, 0.309416
11.767, 0.340082, 0.315001
11.768, 0.346102, 0.320657
11.769, 0.350365, 0.326975
11.77, 0.350963, 0.333336
11.771, 0.35348, 0.340373
11.772, 0.35671, 0.346505
11.773, 0.355414, 0.355268
11.774, 0.36147, 0.357717
11.775, 0.358532, 0.362019
11.776, 0.359173, 0.370559
11.777, 0.353889, 0.379321
11.778, 0.359283, 0.383186
11.779, 0.353334, 0.392606
11.78, 0.354863, 0.398021
11.781, 0.356061, 0.407214
11.782, 0.362858, 0.411191
11.783, 0.374104, 0.412794
11.784, 0.378237, 0.421943
11.785, 0.387187, 0.42747
11.786, 0.392357, 0.435474
11.787, 0.396904, 0.443993
11.788, 0.399236, 0.449951
11.789, 0.403756, 0.453185
11.79, 0.397734, 0.460312
11.791, 0.392555, 0.468955
11.792, 0.388368, 0.478618
11.793, 0.380476, 0.482358
11.794, 0.395522, 0.482451
11.795, 0.401556, 0.490351
11.796, 0.412903, 0.496951
11.797, 0.423229, 0.505294
11.798, 0.426998, 0.511069
11.799, 0.428649, 0.517675
11.8, 0.427026, 0.521829
11.801, 0.420307, 0.533899
11.802, 0.412919, 0.539402
11.803, 0.423467, 0.542403
11.804, 0.431548, 0.545928
11.805, 0.438572, 0.551887
11.806, 0.454573, 0.558935
11.807, 0.45115, 0.564153
11.808, 0.448107, 0.567704
11.809, 0.442833, 0.582427
11.81, 0.445839, 0.580267
11.811, 0.447678, 0.582691
11.812, 0.458645, 0.587751
11.813, 0.479324, 0.593911
11.814, 0.48266, 0.601034
11.815, 0.471736, 0.607079
11.816, 0.462547, 0.620176
11.817, 0.470963, 0.61746
11.818, 0.474018, 0.615896
11.819, 0.49652, 0.627039
11.82, 0.510992, 0.623652
11.821, 0.505816, 0.628557
11.822, 0.483398, 0.646168
11.823, 0.504197, 0.638898
11.824, 0.504435, 0.639643
11.825, 0.524733, 0.643574
11.826, 0.534583, 0.65013
11.827, 0.527204, 0.651799
11.828, 0.51179, 0.664711
11.829, 0.529172, 0.66162
11.83, 0.544618, 0.657323
11.831, 0.559358, 0.659011
11.832, 0.568702, 0.659263
11.833, 0.540546, 0.680667
11.834, 0.55786, 0.668458
11.835, 0.56352, 0.668414
11.836, 0.585027, 0.672034
11.837, 0.60634, 0.663321
11.838, 0.567914, 0.687284
11.839, 0.590956, 0.675642
11.84, 0.596707, 0.668357
11.841, 0.623216, 0.668366
11.842, 0.619029, 0.672393
11.843, 0.602588, 0.684879
11.844, 0.629987, 0.672978
11.845, 0.633011, 0.674559
11.846, 0.66358, 0.675082
11.847, 0.654269, 0.674337
11.848, 0.638161, 0.672608
11.849, 0.662529, 0.658498
11.85, 0.68943, 0.654056
11.851, 0.689673, 0.657823
11.852, 0.673214, 0.667556
11.853, 0.688239, 0.646972
11.854, 0.721534, 0.644532
11.855, 0.733266, 0.633539
11.856, 0.69622, 0.647923
11.857, 0.73311, 0.633865
11.858, 0.749099, 0.619327
11.859, 0.773202, 0.610633
11.86, 0.727163, 0.624456
11.861, 0.769692, 0.609628
11.862, 0.784179, 0.593384
11.863, 0.806365, 0.578822
11.864, 0.764527, 0.596282
11.865, 0.795417, 0.584758
11.866, 0.815894, 0.564517
11.867, 0.836043, 0.549603
11.868, 0.804867, 0.551592
11.869, 0.82277, 0.535163
11.87, 0.874351, 0.523793
11.871, 0.86634, 0.510443
11.872, 0.837994, 0.515059
11.873, 0.873072, 0.486907
11.874, 0.901462, 0.480359
11.875, 0.871845, 0.481264
11.876, 0.89585, 0.46202
11.877, 0.906621, 0.437702
11.878, 0.917443, 0.421966
11.879, 0.910508, 0.411227
11.88, 0.923019, 0.394645
11.881, 0.954566, 0.394074
11.882, 0.930531, 0.384307
11.883, 0.937882, 0.360258
11.884, 0.9738, 0.33102
11.885, 0.974842, 0.317636
11.886, 0.95471, 0.313005
11.887, 0.980322, 0.29202
11.888, 1.00874, 0.263394
11.889, 0.975981, 0.25996
11.89, 0.988658, 0.235214
11.891, 1.03168, 0.228797
11.892, 0.990477, 0.210182
11.893, 0.992767, 0.187103
11.894, 1.03896, 0.151546
11.895, 1.026, 0.154277
11.896, 1.00128, 0.133452
11.897, 1.03922, 0.113724
11.898, 1.03457, 0.0747099
11.899, 1.02507, 0.0743424
11.9, 1.05271, 0.0549827
11.901, 1.03617, 0.0255756
11.902, 1.033, 0.0206908
11.903, 1.03603, -0.00623134
11.904, 1.07092, -0.0308938
11.905, 1.02808, -0.0370522
11.906, 1.05158, -0.0625983
11.907, 1.06844, -0.091074
11.908, 1.04043, -0.101281
11.909, 1.04465, -0.119265
11.91, 1.06391, -0.146635
11.911, 1.03737, -0.161279
11.912, 1.03721, -0.171117
11.913, 1.06119, -0.202409
11.914, 1.0196, -0.204741
11.915, 1.03261, -0.233249
11.916, 1.02292, -0.260636
11.917, 1.02508, -0.262103
11.918, 1.02386, -0.283332
11.919, 1.02, -0.310665
11.92, 1.01042, -0.309718
11.921, 1.01842, -0.329877
11.922, 0.995853, -0.357816
11.923, 0.981275, -0.35917
11.924, 1.02382, -0.390332
11.925, 0.978073, -0.405253
11.926, 0.956173, -0.406896
11.927, 1.00013, -0.432004
11.928, 0.937952, -0.437999
11.929, 0.951699, -0.447396
11.93, 0.981497, -0.473789
11.931, 0.938902, -0.471688
11.932, 0.924946, -0.486953
11.933, 0.928017, -0.511249
11.934, 0.936869, -0.508997
11.935, 0.928989, -0.524975
11.936, 0.913431, -0.544291
11.937, 0.886472, -0.543289
11.938, 0.933497, -0.570465
11.939, 0.864592, -0.577233
11.94, 0.880567, -0.566098
11.941, 0.902437, -0.594779
11.942, 0.862216, -0.591787
11.943, 0.869357, -0.596125
11.944, 0.864034, -0.616969
11.945, 0.842223, -0.61419
11.946, 0.8728, -0.63917
11.947, 0.812756, -0.634787
11.948, 0.825714, -0.624581
11.949, 0.851793, -0.648209
11.95, 0.804074, -0.64404
11.951, 0.818211, -0.648179
11.952, 0.811455, -0.663825
11.953, 0.789847, -0.662794
11.954, 0.821183, -0.683445
11.955, 0.761512, -0.678218
11.956, 0.783542, -0.663778
11.957, 0.784716, -0.676741
11.958, 0.76594, -0.670111
11.959, 0.771364, -0.69164
11.96, 0.751124, -0.690405
11.961, 0.743094, -0.672372
11.962, 0.778786, -0.703818
11.963, 0.729785, -0.683658
11.964, 0.737711, -0.677354
11.965, 0.729884, -0.690668
11.966, 0.704791, -0.69018
11.967, 0.750533, -0.706131
11.968, 0.696601, -0.677772
11.969, 0.707889, -0.670283
11.97, 0.70924, -0.687453
11.971, 0.698757, -0.683971
11.972, 0.716403, -0.711036
11.973, 0.667542, -0.691697
11.974, 0.692699, -0.66791
11.975, 0.684033, -0.677129
11.976, 0.671867, -0.663428
11.977, 0.689813, -0.696034
11.978, 0.641839, -0.67342
11.979, 0.669951, -0.648478
11.98, 0.686348, -0.670549
11.981, 0.648921, -0.662481
11.982, 0.665476, -0.671159
11.983, 0.625285, -0.663408
11.984, 0.654136, -0.63635
11.985, 0.665992, -0.660433
11.986, 0.630308, -0.633302
11.987, 0.645891, -0.648999
11.988, 0.60961, -0.638101
11.989, 0.637882, -0.621669
11.99, 0.651614, -0.648164
11.991, 0.606701, -0.603588
11.992, 0.626407, -0.618398
11.993, 0.603375, -0.615785
11.994, 0.61935, -0.606132
11.995, 0.641903, -0.62428
11.996, 0.588923, -0.577535
11.997, 0.607325, -0.595627
11.998, 0.585661, -0.591587
11.999, 0.606103, -0.577017
12, 0.625487, -0.597565
12.001, 0.573439, -0.558482
12.002, 0.592295, -0.567363
12.003, 0.569394, -0.5647
12.004, 0.590686, -0.550238
12.005, 0.609284, -0.569376
12.006, 0.55969, -0.530235
12.007, 0.576129, -0.538487
12.008, 0.55505, -0.5518
12.009, 0.575051, -0.524721
12.01, 0.592898, -0.534238
12.011, 0.54346, -0.500455
12.012, 0.560872, -0.507619
12.013, 0.538907, -0.521626
12.014, 0.561435, -0.493365
12.015, 0.578537, -0.506027
12.016, 0.527014, -0.47397
12.017, 0.535812, -0.46692
12.018, 0.53635, -0.490398
12.019, 0.541925, -0.46043
12.02, 0.563677, -0.478239
12.021, 0.514834, -0.437753
12.022, 0.528885, -0.434925
12.023, 0.515428, -0.454195
12.024, 0.527562, -0.426634
12.025, 0.543421, -0.45158
12.026, 0.495732, -0.407124
12.027, 0.510399, -0.407583
12.028, 0.508085, -0.41985
12.029, 0.490243, -0.399426
12.03, 0.523434, -0.406879
12.031, 0.483482, -0.372001
12.032, 0.49235, -0.370972
12.033, 0.495427, -0.381775
12.034, 0.466404, -0.368125
12.035, 0.509483, -0.374134
12.036, 0.458773, -0.35744
12.037, 0.479548, -0.341044
12.038, 0.460561, -0.34419
12.039, 0.461832, -0.326629
12.04, 0.490788, -0.344868
12.041, 0.428672, -0.328951
12.042, 0.458825, -0.304055
12.043, 0.462696, -0.324575
12.044, 0.440001, -0.293743
12.045, 0.452088, -0.297544
12.046, 0.423603, -0.307229
12.047, 0.435877, -0.283889
12.048, 0.456909, -0.29262
12.049, 0.408718, -0.254386
12.05, 0.413316, -0.259752
12.051, 0.418257, -0.270361
12.052, 0.412997, -0.246839
12.053, 0.432857, -0.26036
12.054, 0.377659, -0.247889
12.055, 0.400809, -0.232316
12.056, 0.416373, -0.245823
12.057, 0.381144, -0.214821
12.058, 0.389579, -0.218504
12.059, 0.383875, -0.227295
12.06, 0.379845, -0.201939
12.061, 0.402537, -0.216407
12.062, 0.342, -0.205888
12.063, 0.367912, -0.186812
12.064, 0.380504, -0.202522
12.065, 0.352639, -0.169006
12.066, 0.352096, -0.173788
12.067, 0.339578, -0.179915
12.068, 0.344443, -0.155364
12.069, 0.353823, -0.168736
12.07, 0.322467, -0.170499
12.071, 0.330355, -0.149611
12.072, 0.345769, -0.158997
12.073, 0.308522, -0.147865
12.074, 0.315621, -0.13299
12.075, 0.313296, -0.139675
12.076, 0.312601, -0.119752
12.077, 0.304585, -0.122144
12.078, 0.283994, -0.129508
12.079, 0.30765, -0.106259
12.08, 0.303611, -0.106815
12.081, 0.280082, -0.113873
12.082, 0.281543, -0.0895974
12.083, 0.287606, -0.0989814
12.084, 0.262089, -0.100083
12.085, 0.264779, -0.0842201
12.086, 0.281655, -0.0902855
12.087, 0.237624, -0.0832052
12.088, 0.253677, -0.0681476
12.089, 0.261864, -0.0847354
12.09, 0.226439, -0.0672963
12.091, 0.241899, -0.0520891
12.092, 0.246506, -0.0673569
12.093, 0.214234, -0.0533034
12.094, 0.224481, -0.0435435
12.095, 0.232117, -0.0573154
12.096, 0.200526, -0.0405407
12.097, 0.211023, -0.0303679
12.098, 0.21896, -0.0428937
12.099, 0.186984, -0.0271525
12.1, 0.199378, -0.0177619
12.101, 0.203499, -0.029153
12.102, 0.165386, -0.0181827
12.103, 0.190333, -0.0106168
12.104, 0.191656, -0.0143979
12.105, 0.165591, -0.00939748
12.106, 0.177782, 0.00195432
12.107, 0.177372, 0.000476369
12.108, 0.150225, 0.00361128
12.109, 0.15949, 0.0149171
12.11, 0.160703, 0.011642
12.111, 0.138466, 0.0111498
12.112, 0.150118, 0.022778
12.113, 0.143216, 0.0260958
12.114, 0.12992, 0.0261664
12.115, 0.138588, 0.0242217
12.116, 0.140697, 0.0376443
12.117, 0.12714, 0.0314749
12.118, 0.103746, 0.0368631
12.119, 0.123113, 0.0422145
12.12, 0.121509, 0.043003
12.121, 0.0948743, 0.0499448
12.122, 0.101129, 0.0511677
12.123, 0.104615, 0.056515
12.124, 0.0871702, 0.0527762
12.125, 0.0906589, 0.0549119
12.126, 0.0968914, 0.0647816
12.127, 0.0905044, 0.0636049
12.128, 0.066955, 0.0665529
12.129, 0.0754872, 0.0678645
12.13, 0.0768495, 0.075842
12.131, 0.0655012, 0.0693361
12.132, 0.0575315, 0.0697714
12.133, 0.0700542, 0.0783141
12.134, 0.0627233, 0.0812461
12.135, 0.0471928, 0.0882985
12.136, 0.0431481, 0.0751729
12.137, 0.0630339, 0.0859422
12.138, 0.0443346, 0.0877666
12.139, 0.0234829, 0.0922097
12.14, 0.0305911, 0.0888942
12.141, 0.0456783, 0.0962002
12.142, 0.0286338, 0.0922818
12.143, 0.0114213, 0.0959419
12.144, 0.0179683, 0.0937839
12.145, 0.0297386, 0.101942
12.146, 0.0144492, 0.0985599
12.147, -0.000623309, 0.100746
12.148, 0.00379181, 0.0980513
12.149, 0.0189457, 0.105751
12.15, 0.00254345, 0.10221
12.151, -0.0136852, 0.110084
12.152, -0.0179088, 0.0984416
12.153, 0.00533611, 0.105949
12.154, -0.00678615, 0.106215
12.155, -0.0223332, 0.11337
12.156, -0.0344962, 0.104618
12.157, -0.011143, 0.102443
12.158, -0.0195109, 0.11022
12.159, -0.0393727, 0.108368
12.16, -0.039531, 0.105993
12.161, -0.0369711, 0.103059
12.162, -0.0243766, 0.106508
12.163, -0.0408026, 0.108053
12.164, -0.0506612, 0.110896
12.165, -0.0568891, 0.106579
12.166, -0.0490737, 0.099341
12.167, -0.0457618, 0.108563
12.168, -0.0559665, 0.105235
12.169, -0.0669384, 0.112347
12.17, -0.0748031, 0.103323
12.171, -0.0619073, 0.0944771
12.172, -0.0592975, 0.104431
12.173, -0.0697299, 0.100939
12.174, -0.0810556, 0.103321
12.175, -0.0875184, 0.0990154
12.176, -0.0827308, 0.0945193
12.177, -0.0727237, 0.0931419
12.178, -0.0852639, 0.0954279
12.179, -0.0978357, 0.0963425
12.18, -0.100328, 0.0958901
12.181, -0.106103, 0.0881352
12.182, -0.0928087, 0.083077
12.183, -0.0924323, 0.0885155
12.184, -0.106091, 0.0871929
12.185, -0.111739, 0.0836297
12.186, -0.1179, 0.0842947
12.187, -0.122548, 0.0776261
12.188, -0.111575, 0.0704879
12.189, -0.109956, 0.0750952
12.19, -0.12116, 0.0740994
12.191, -0.13073, 0.0719488
12.192, -0.131339, 0.0698063
12.193, -0.138038, 0.064668
12.194, -0.139693, 0.0575183
12.195, -0.127317, 0.0554517
12.196, -0.130252, 0.0570262
12.197, -0.143553, 0.0561077
12.198, -0.150101, 0.0530362
12.199, -0.149917, 0.0478779
12.2, -0.156759, 0.0447446
12.201, -0.15729, 0.0403143
12.202, -0.153635, 0.0345109
12.203, -0.148629, 0.0341258
12.204, -0.15587, 0.0335315
12.205, -0.166005, 0.031263
12.206, -0.17202, 0.027924
12.207, -0.170713, 0.0207577
12.208, -0.175656, 0.019764
12.209, -0.178292, 0.0134216
12.21, -0.175225, 0.00992183
12.211, -0.177316, 0.0030756
12.212, -0.179568, 0.000983623
12.213, -0.185063, -0.00155929
12.214, -0.191311, -0.00165669
12.215, -0.198524, -0.00631106
12.216, -0.199565, -0.0120877
12.217, -0.200752, -0.0187855
12.218, -0.203763, -0.0219645
12.219, -0.20453, -0.0257712
12.22, -0.204468, -0.0316707
12.221, -0.202752, -0.0362146
12.222, -0.205952, -0.0405164
12.223, -0.208643, -0.0460834
12.224, -0.214488, -0.0493643
12.225, -0.221664, -0.0535764
12.226, -0.225597, -0.0563331
12.227, -0.228672, -0.060061
12.228, -0.233112, -0.0670507
12.229, -0.234099, -0.0719446
12.23, -0.238593, -0.0790252
12.231, -0.23823, -0.0849393
12.232, -0.241218, -0.0889832
12.233, -0.243962, -0.094018
12.234, -0.244678, -0.0982424
12.235, -0.247171, -0.102895
12.236, -0.24687, -0.109612
12.237, -0.245987, -0.114936
12.238, -0.247681, -0.120129
12.239, -0.249726, -0.125512
12.24, -0.253909, -0.130008
12.241, -0.252989, -0.136666
12.242, -0.254061, -0.142412
12.243, -0.259609, -0.148274
12.244, -0.264685, -0.153643
12.245, -0.267668, -0.159908
12.246, -0.272897, -0.164823
12.247, -0.274852, -0.170533
12.248, -0.278283, -0.176182
12.249, -0.27998, -0.18196
12.25, -0.283254, -0.187947
12.251, -0.285714, -0.194492
12.252, -0.287927, -0.200096
12.253, -0.290171, -0.206635
12.254, -0.292503, -0.212693
12.255, -0.29528, -0.219359
12.256, -0.298027, -0.225737
12.257, -0.299965, -0.232136
12.258, -0.303353, -0.238706
12.259, -0.303816, -0.245505
12.26, -0.30747, -0.251241
12.261, -0.308984, -0.257211
12.262, -0.312071, -0.2633
12.263, -0.318172, -0.269958
12.264, -0.325117, -0.274635
12.265, -0.324119, -0.282223
12.266, -0.328292, -0.290445
12.267, -0.331531, -0.296936
12.268, -0.336748, -0.302634
12.269, -0.34036, -0.30933
12.27, -0.341428, -0.316309
12.271, -0.343444, -0.324339
12.272, -0.344778, -0.331507
12.273, -0.345487, -0.339396
12.274, -0.351258, -0.342462
12.275, -0.350852, -0.347293
12.276, -0.352848, -0.355421
12.277, -0.349863, -0.364617
12.278, -0.352186, -0.369942
12.279, -0.347007, -0.378709
12.28, -0.349685, -0.384248
12.281, -0.349674, -0.393271
12.282, -0.356174, -0.397964
12.283, -0.364128, -0.402674
12.284, -0.368796, -0.412444
12.285, -0.377925, -0.417606
12.286, -0.38249, -0.424737
12.287, -0.387094, -0.432827
12.288, -0.391633, -0.43818
12.289, -0.395376, -0.441603
12.29, -0.388865, -0.451113
12.291, -0.384244, -0.45943
12.292, -0.381539, -0.469906
12.293, -0.372054, -0.472144
12.294, -0.384046, -0.475077
12.295, -0.389519, -0.483794
12.296, -0.399319, -0.490515
12.297, -0.409671, -0.497916
12.298, -0.417853, -0.501022
12.299, -0.415608, -0.509161
12.3, -0.41304, -0.515024
12.301, -0.407122, -0.52793
12.302, -0.400738, -0.533554
12.303, -0.410506, -0.538449
12.304, -0.415748, -0.544413
12.305, -0.424742, -0.548588
12.306, -0.440616, -0.555437
12.307, -0.437439, -0.559957
12.308, -0.433494, -0.564563
12.309, -0.428111, -0.580204
12.31, -0.430961, -0.581053
12.311, -0.432836, -0.583343
12.312, -0.440677, -0.589444
12.313, -0.461623, -0.596429
12.314, -0.465457, -0.603373
12.315, -0.453197, -0.609073
12.316, -0.445505, -0.623836
12.317, -0.453156, -0.62265
12.318, -0.456066, -0.620643
12.319, -0.473231, -0.632524
12.32, -0.489446, -0.633019
12.321, -0.485809, -0.638278
12.322, -0.463054, -0.657184
12.323, -0.481902, -0.650532
12.324, -0.481622, -0.649901
12.325, -0.500606, -0.654494
12.326, -0.512703, -0.664757
12.327, -0.503836, -0.665587
12.328, -0.48656, -0.679323
12.329, -0.501099, -0.677347
12.33, -0.514325, -0.673641
12.331, -0.531024, -0.677563
12.332, -0.537564, -0.679509
12.333, -0.511377, -0.701356
12.334, -0.525764, -0.690839
12.335, -0.532676, -0.690699
12.336, -0.552611, -0.695364
12.337, -0.570143, -0.688897
12.338, -0.534867, -0.714944
12.339, -0.555791, -0.704853
12.34, -0.561792, -0.698595
12.341, -0.586502, -0.701835
12.342, -0.583507, -0.705083
12.343, -0.56773, -0.720851
12.344, -0.589254, -0.708977
12.345, -0.595608, -0.714839
12.346, -0.62285, -0.715406
12.347, -0.613005, -0.715079
12.348, -0.599204, -0.71315
12.349, -0.620118, -0.705091
12.35, -0.64459, -0.702833
12.351, -0.645632, -0.7048
12.352, -0.633009, -0.71852
12.353, -0.645778, -0.698117
12.354, -0.6767, -0.699382
12.355, -0.687338, -0.689521
12.356, -0.651607, -0.7057
12.357, -0.688756, -0.694861
12.358, -0.699982, -0.683287
12.359, -0.723358, -0.673532
12.36, -0.680544, -0.691374
12.361, -0.722961, -0.676251
12.362, -0.737075, -0.663865
12.363, -0.758855, -0.650358
12.364, -0.718007, -0.6714
12.365, -0.744714, -0.662928
12.366, -0.766416, -0.645496
12.367, -0.78945, -0.628501
12.368, -0.76068, -0.631385
12.369, -0.778257, -0.617508
12.37, -0.827848, -0.612095
12.371, -0.821056, -0.599199
12.372, -0.791981, -0.605905
12.373, -0.829973, -0.578639
12.374, -0.860384, -0.575838
12.375, -0.827866, -0.578696
12.376, -0.852198, -0.561958
12.377, -0.860718, -0.541612
12.378, -0.87683, -0.521583
12.379, -0.872315, -0.513839
12.38, -0.88644, -0.499403
12.381, -0.917003, -0.502809
12.382, -0.896492, -0.490852
12.383, -0.905344, -0.470911
12.384, -0.939879, -0.445453
12.385, -0.942958, -0.430086
12.386, -0.92949, -0.423922
12.387, -0.950871, -0.40909
12.388, -0.98332, -0.379846
12.389, -0.952806, -0.37654
12.39, -0.967102, -0.350786
12.391, -1.01226, -0.347783
12.392, -0.975619, -0.327081
12.393, -0.975028, -0.308386
12.394, -1.02394, -0.271134
12.395, -1.01466, -0.276062
12.396, -0.991363, -0.253538
12.397, -1.03157, -0.234151
12.398, -1.03586, -0.19329
12.399, -1.02436, -0.193814
12.4, -1.0521, -0.174349
12.401, -1.03853, -0.145991
12.402, -1.03536, -0.13919
12.403, -1.04482, -0.110843
12.404, -1.08429, -0.0843905
12.405, -1.03846, -0.0772678
12.406, -1.0608, -0.0519058
12.407, -1.08883, -0.0228524
12.408, -1.05889, -0.00984006
12.409, -1.06397, 0.00793986
12.41, -1.09128, 0.0374896
12.411, -1.06366, 0.048719
12.412, -1.06416, 0.069498
12.413, -1.08936, 0.0999833
12.414, -1.05437, 0.103282
12.415, -1.07043, 0.134439
12.416, -1.05877, 0.159368
12.417, -1.05973, 0.164082
12.418, -1.06401, 0.19248
12.419, -1.06134, 0.221279
12.42, -1.04884, 0.218077
12.421, -1.06488, 0.246187
12.422, -1.03867, 0.275093
12.423, -1.02427, 0.274635
12.424, -1.06626, 0.30713
12.425, -1.02374, 0.324783
12.426, -1.00281, 0.32941
12.427, -1.05438, 0.360657
12.428, -0.985305, 0.369545
12.429, -0.999847, 0.377672
12.43, -1.03193, 0.40816
12.431, -0.987385, 0.415424
12.432, -0.977955, 0.434393
12.433, -0.979977, 0.45325
12.434, -0.989503, 0.454272
12.435, -0.975986, 0.474863
12.436, -0.962428, 0.495921
12.437, -0.934691, 0.497462
12.438, -0.984771, 0.524823
12.439, -0.911785, 0.530599
12.44, -0.929553, 0.528228
12.441, -0.952351, 0.558488
12.442, -0.91219, 0.556226
12.443, -0.915157, 0.568565
12.444, -0.909, 0.590792
12.445, -0.89002, 0.584101
12.446, -0.925646, 0.615219
12.447, -0.855208, 0.613045
12.448, -0.86767, 0.603344
12.449, -0.895554, 0.630122
12.45, -0.847801, 0.627269
12.451, -0.859685, 0.632027
12.452, -0.851913, 0.653359
12.453, -0.832552, 0.648063
12.454, -0.864054, 0.672211
12.455, -0.799232, 0.672538
12.456, -0.820459, 0.657691
12.457, -0.821899, 0.670738
12.458, -0.801046, 0.66778
12.459, -0.80684, 0.692539
12.46, -0.784681, 0.690882
12.461, -0.776029, 0.675595
12.462, -0.817026, 0.706707
12.463, -0.762012, 0.68946
12.464, -0.767808, 0.684398
12.465, -0.757649, 0.699128
12.466, -0.738606, 0.695474
12.467, -0.779648, 0.715439
12.468, -0.724767, 0.690194
12.469, -0.735419, 0.684176
12.47, -0.734096, 0.703442
12.471, -0.723352, 0.697745
12.472, -0.743418, 0.724461
12.473, -0.691365, 0.706294
12.474, -0.716187, 0.686112
12.475, -0.706976, 0.695415
12.476, -0.693772, 0.682747
12.477, -0.712243, 0.717057
12.478, -0.659397, 0.694494
12.479, -0.691223, 0.668797
12.48, -0.709942, 0.691739
12.481, -0.668404, 0.684284
12.482, -0.685392, 0.696757
12.483, -0.642217, 0.685405
12.484, -0.673414, 0.661067
12.485, -0.685828, 0.685934
12.486, -0.646823, 0.659853
12.487, -0.663486, 0.677155
12.488, -0.626219, 0.664697
12.489, -0.655487, 0.649573
12.49, -0.667893, 0.676992
12.491, -0.622408, 0.632641
12.492, -0.639736, 0.649291
12.493, -0.617592, 0.64555
12.494, -0.636418, 0.634562
12.495, -0.656765, 0.65438
12.496, -0.601975, 0.608224
12.497, -0.621451, 0.62743
12.498, -0.59929, 0.622875
