timestep	Fx	Fy
16.475	0.730247	-0.357856
16.48	0.738687	-0.369493
16.485	0.733388	-0.365577
16.49	0.753261	-0.375883
16.495	0.754667	-0.382763
16.5	0.752965	-0.385062
16.505	0.782827	-0.369003
16.51	0.694294	-0.376394
16.515	0.682216	-0.383676
16.52	0.704885	-0.385683
16.525	0.667554	-0.387901
16.53	0.673879	-0.379985
16.535	0.697298	-0.381677
16.54	0.701269	-0.362251
16.545	0.71267	-0.380307
16.55	0.688455	-0.382694
16.555	0.710055	-0.37452
16.56	0.717631	-0.385513
16.565	0.72914	-0.382116
16.57	0.735235	-0.381724
16.575	0.711961	-0.390767
16.58	0.703091	-0.375639
16.585	0.694727	-0.389814
16.59	0.716061	-0.384428
16.595	0.716628	-0.382374
16.6	0.716109	-0.385369
16.605	0.716137	-0.390817
16.61	0.716848	-0.392638
16.615	0.720784	-0.383033
16.62	0.719038	-0.392909
16.625	0.729121	-0.394014
16.63	0.698872	-0.393279
16.635	0.70811	-0.383216
16.64	0.693045	-0.384709
16.645	0.713328	-0.392371
16.65	0.714712	-0.394095
16.655	0.715162	-0.395506
16.66	0.715785	-0.374046
16.665	0.717163	-0.38889
16.67	0.699023	-0.387467
16.675	0.706216	-0.393475
16.68	0.702353	-0.373674
16.685	0.719213	-0.390826
16.69	0.716764	-0.379801
16.695	0.691657	-0.391665
16.7	0.691237	-0.374976
16.705	0.703748	-0.388781
16.71	0.708949	-0.391665
16.715	0.704631	-0.387716
16.72	0.719263	-0.383427
16.725	0.717677	-0.38989
16.73	0.716092	-0.390906
16.735	0.713753	-0.369452
16.74	0.722531	-0.37894
16.745	0.716464	-0.373626
16.75	0.716645	-0.386036
16.755	0.735856	-0.38727
16.76	0.738353	-0.390113
16.765	0.726629	-0.390629
16.77	0.720235	-0.391528
16.775	0.716331	-0.391257
16.78	0.723716	-0.379336
16.785	0.733387	-0.381779
16.79	0.692827	-0.388974
16.795	0.698669	-0.383285
16.8	0.678051	-0.388358
16.805	0.693503	-0.387414
16.81	0.700095	-0.387759
16.815	0.703225	-0.38748
16.82	0.685895	-0.389047
16.825	0.696102	-0.387151
16.83	0.655836	-0.387151
16.835	0.679603	-0.386122
16.84	0.691443	-0.374197
16.845	0.69647	-0.382824
16.85	0.699691	-0.384005
16.855	0.692481	-0.372564
16.86	0.69834	-0.367306
16.865	0.700089	-0.378748
16.87	0.700225	-0.381039
16.875	0.700551	-0.382669
16.88	0.700827	-0.377861
16.885	0.675206	-0.383717
16.89	0.688141	-0.381272
16.895	0.692391	-0.366565
16.9	0.700254	-0.378732
16.905	0.701569	-0.377121
16.91	0.70056	-0.378879
16.915	0.69934	-0.378879
16.92	0.698715	-0.378668
16.925	0.697898	-0.378184
16.93	0.707469	-0.373404
16.935	0.702741	-0.373954
16.94	0.699584	-0.375902
16.945	0.697573	-0.375615
16.95	0.707759	-0.376856
16.955	0.70364	-0.373433
16.96	0.698569	-0.366275
16.965	0.695662	-0.372059
16.97	0.694433	-0.372088
16.975	0.693727	-0.370938
16.98	0.693454	-0.370067
16.985	0.692719	-0.371011
16.99	0.677667	-0.369458
16.995	0.684931	-0.368111
17	0.687996	-0.368372
17.005	0.689594	-0.367112
17.01	0.690545	-0.365347
17.015	0.690411	-0.365327
17.02	0.690454	-0.363606
17.025	0.690559	-0.363092
17.03	0.690015	-0.362214
17.035	0.68984	-0.361709
17.04	0.68959	-0.360785
17.045	0.689377	-0.35859
17.05	0.689097	-0.358961
17.055	0.688864	-0.356958
17.06	0.688603	-0.356088
17.065	0.688341	-0.355439
17.07	0.688059	-0.354657
17.075	0.687858	-0.353129
17.08	0.687594	-0.352577
17.085	0.700281	-0.350376
17.09	0.694696	-0.349668
17.095	0.69057	-0.349117
17.1	0.688407	-0.348538
17.105	0.687234	-0.346623
17.11	0.686536	-0.345458
17.115	0.685483	-0.353476
17.12	0.686007	-0.345619
17.125	0.669687	-0.342683
17.13	0.67742	-0.341662
17.135	0.681063	-0.340013
17.14	0.682784	-0.33947
17.145	0.683718	-0.34336
17.15	0.673226	-0.337986
17.155	0.67894	-0.334566
17.16	0.683092	-0.332121
17.165	0.682421	-0.332446
17.17	0.683237	-0.331429
17.175	0.677113	-0.329018
17.18	0.680432	-0.342762
17.185	0.683471	-0.329719
17.19	0.700769	-0.333435
17.195	0.694691	-0.326299
17.2	0.688101	-0.324601
17.205	0.687542	-0.320981
17.21	0.68475	-0.322129
17.215	0.684388	-0.334626
17.22	0.691239	-0.332288
17.225	0.688629	-0.32001
17.23	0.685101	-0.330408
17.235	0.686764	-0.316071
17.24	0.698897	-0.31513
17.245	0.710517	-0.31082
17.25	0.711923	-0.308608
17.255	0.700484	-0.307016
17.26	0.69264	-0.305533
17.265	0.688476	-0.304314
17.27	0.701698	-0.303503
17.275	0.696955	-0.306444
17.28	0.688201	-0.306227
17.285	0.681934	-0.315029
17.29	0.662366	-0.302876
17.295	0.670491	-0.298653
17.3	0.676326	-0.295384
17.305	0.662636	-0.294048
17.31	0.636478	-0.291519
17.315	0.658502	-0.293326
17.32	0.66736	-0.306898
17.325	0.673956	-0.290493
17.33	0.667353	-0.31931
17.335	0.673799	-0.292011
17.34	0.675853	-0.285769
17.345	0.658767	-0.297377
17.35	0.672375	-0.28114
17.355	0.678383	-0.276821
17.36	0.689118	-0.290012
17.365	0.698776	-0.278266
17.37	0.690607	-0.286068
17.375	0.670764	-0.271561
17.38	0.670274	-0.287167
17.385	0.666604	-0.269337
17.39	0.68434	-0.269398
17.395	0.680697	-0.269776
17.4	0.678922	-0.282152
17.405	0.677818	-0.263931
17.41	0.678353	-0.258478
17.415	0.684621	-0.256526
17.42	0.682544	-0.275184
17.425	0.695593	-0.257731
17.43	0.669026	-0.251742
17.435	0.675943	-0.252323
17.44	0.668811	-0.246338
17.445	0.675398	-0.242399
17.45	0.679121	-0.240662
17.455	0.681156	-0.251338
17.46	0.684027	-0.243558
17.465	0.669139	-0.238982
17.47	0.676179	-0.251537
17.475	0.693023	-0.234339
17.48	0.667963	-0.238843
17.485	0.665724	-0.236883
17.49	0.675352	-0.226789
17.495	0.673946	-0.236463
17.5	0.694247	-0.229849
17.505	0.691831	-0.239088
17.51	0.697907	-0.238
17.515	0.706169	-0.231343
17.52	0.727008	-0.216026
17.525	0.71079	-0.212273
17.53	0.717783	-0.209672
17.535	0.690291	-0.231556
17.54	0.666692	-0.212053
17.545	0.660932	-0.205521
17.55	0.632941	-0.205587
17.555	0.658648	-0.216452
17.56	0.664498	-0.232947
17.565	0.675486	-0.212222
17.57	0.663188	-0.204977
17.575	0.676868	-0.193324
17.58	0.706422	-0.205515
17.585	0.684203	-0.201202
17.59	0.665137	-0.204944
17.595	0.687636	-0.190548
17.6	0.687201	-0.207445
17.605	0.68649	-0.181833
17.61	0.680503	-0.176312
17.615	0.697615	-0.196513
17.62	0.685074	-0.176521
17.625	0.69013	-0.17467
17.63	0.680679	-0.166365
17.635	0.688305	-0.160943
17.64	0.692481	-0.171765
17.645	0.680208	-0.167664
17.65	0.682843	-0.174616
17.655	0.70138	-0.164742
17.66	0.667487	-0.161594
17.665	0.675885	-0.149497
17.67	0.700183	-0.164729
17.675	0.709376	-0.17676
17.68	0.706659	-0.162366
17.685	0.742983	-0.147027
17.69	0.72735	-0.139828
17.695	0.739018	-0.14089
17.7	0.669396	-0.154585
17.705	0.668795	-0.136389
17.71	0.640635	-0.146998
17.715	0.662369	-0.16464
17.72	0.681771	-0.132506
17.725	0.672307	-0.139834
17.73	0.700446	-0.139494
17.735	0.714114	-0.132386
17.74	0.668572	-0.132978
17.745	0.695161	-0.121653
17.75	0.699918	-0.132355
17.755	0.701842	-0.110351
17.76	0.708121	-0.127978
17.765	0.695036	-0.106956
17.77	0.682952	-0.105082
17.775	0.705534	-0.0954597
17.78	0.709871	-0.105708
17.785	0.697022	-0.0991837
17.79	0.707036	-0.104431
17.795	0.685965	-0.0982349
17.8	0.691109	-0.0917503
17.805	0.70775	-0.0991253
17.81	0.722786	-0.109994
17.815	0.722862	-0.0983292
17.82	0.759234	-0.078486
17.825	0.754709	-0.0740932
17.83	0.690286	-0.0929389
17.835	0.689368	-0.0715112
17.84	0.65644	-0.0833928
17.845	0.680479	-0.0966567
17.85	0.67312	-0.0821982
17.855	0.703088	-0.0604629
17.86	0.736132	-0.0823884
17.865	0.710138	-0.0714361
17.87	0.698521	-0.0581397
17.875	0.710669	-0.0679436
17.88	0.721671	-0.0467319
17.885	0.733578	-0.0628197
17.89	0.705325	-0.0476977
17.895	0.706596	-0.0354136
17.9	0.718999	-0.0438405
17.905	0.721297	-0.035892
17.91	0.715479	-0.0421778
17.915	0.687955	-0.0434502
17.92	0.705459	-0.0355628
17.925	0.731755	-0.0271102
17.93	0.746274	-0.0569548
17.935	0.778474	-0.0241017
17.94	0.774192	-0.0167402
17.945	0.704623	-0.0327881
17.95	0.706669	-0.0109558
17.955	0.672238	-0.0213506
17.96	0.698383	-0.0345587
17.965	0.69741	-0.0202538
17.97	0.741063	-0.015365
17.975	0.726332	-0.025956
17.98	0.710879	0.000796237
17.985	0.728076	-0.010341
17.99	0.738934	0.0106201
17.995	0.751497	-0.00255582
18	0.700947	0.01011
18.005	0.734833	0.0244989
18.01	0.72907	0.011272
18.015	0.72469	0.00957612
18.02	0.722237	0.019919
18.025	0.72229	0.0264137
18.03	0.749157	0.0185113
18.035	0.765568	-0.00250118
18.04	0.797678	0.0313789
18.045	0.807981	0.0337696
18.05	0.713214	0.0267683
18.055	0.665478	0.0437133
18.06	0.705129	0.0167083
18.065	0.701901	0.0320152
18.07	0.749794	0.0452492
18.075	0.749907	0.0337965
18.08	0.717069	0.0383838
18.085	0.750994	0.039974
18.09	0.751234	0.0654573
18.095	0.777887	0.0511108
18.1	0.72259	0.063136
18.105	0.755791	0.0783373
18.11	0.749309	0.0609336
18.115	0.753141	0.0672118
18.12	0.72408	0.066484
18.125	0.743802	0.075189
18.13	0.770511	0.0655843
18.135	0.803897	0.0627016
18.14	0.81205	0.0901414
18.145	0.778404	0.07081
18.15	0.72917	0.0963417
18.155	0.699388	0.0874757
18.16	0.73263	0.0749847
18.165	0.733046	0.0885167
18.17	0.779584	0.0816008
18.175	0.724592	0.0956629
18.18	0.761901	0.0876484
18.185	0.76669	0.116368
18.19	0.795379	0.104089
18.195	0.747607	0.113635
18.2	0.769765	0.130139
18.205	0.765942	0.112361
18.21	0.769944	0.118028
18.215	0.741584	0.116857
18.22	0.770035	0.119837
18.225	0.794877	0.111312
18.23	0.82968	0.122986
18.235	0.835169	0.131949
18.24	0.748923	0.129439
18.245	0.698504	0.146226
18.25	0.742607	0.111008
18.255	0.74397	0.134251
18.26	0.792236	0.140528
18.265	0.77169	0.133891
18.27	0.762667	0.149052
18.275	0.782598	0.152468
18.28	0.804606	0.149904
18.285	0.774158	0.158591
18.29	0.77857	0.176824
18.295	0.778226	0.159217
18.3	0.783459	0.165714
18.305	0.756936	0.163294
18.31	0.786089	0.168444
18.315	0.81331	0.155361
18.32	0.847988	0.17184
18.325	0.884379	0.179385
18.33	0.748173	0.176605
18.335	0.704159	0.179622
18.34	0.753081	0.169116
18.345	0.758654	0.182573
18.35	0.809266	0.178305
18.355	0.750233	0.190948
18.36	0.793164	0.183766
18.365	0.81073	0.210103
18.37	0.790174	0.197826
18.375	0.792358	0.20744
18.38	0.810802	0.207687
18.385	0.777101	0.218928
18.39	0.780704	0.201263
18.395	0.786968	0.20502
18.4	0.818555	0.202294
18.405	0.8535	0.203312
18.41	0.868564	0.22874
18.415	0.783128	0.211396
18.42	0.72834	0.234238
18.425	0.773063	0.2005
18.43	0.764004	0.221659
18.435	0.826284	0.230563
18.44	0.794412	0.223637
18.445	0.795279	0.237781
18.45	0.815421	0.241925
18.455	0.836126	0.23882
18.46	0.788863	0.24658
18.465	0.815061	0.255684
18.47	0.8118	0.252479
18.475	0.813353	0.241606
18.48	0.786326	0.256167
18.485	0.815098	0.255157
18.49	0.844191	0.231773
18.495	0.87812	0.264387
18.5	0.83848	0.249458
18.505	0.785176	0.27519
18.51	0.747751	0.258408
18.515	0.759091	0.257625
18.52	0.820037	0.260378
18.525	0.823363	0.260393
18.53	0.795424	0.284122
18.535	0.821008	0.276469
18.54	0.836875	0.278422
18.545	0.815691	0.28418
18.55	0.818954	0.302615
18.555	0.81864	0.284344
18.56	0.821263	0.290533
18.565	0.79321	0.285983
18.57	0.824198	0.292059
18.575	0.852151	0.268216
18.58	0.886516	0.301127
18.585	0.846638	0.296999
18.59	0.814921	0.30508
18.595	0.751286	0.304468
18.6	0.795581	0.287666
18.605	0.807741	0.308414
18.61	0.821497	0.304281
18.615	0.796834	0.311234
18.62	0.823837	0.308218
18.625	0.841837	0.313216
18.63	0.822	0.328399
18.635	0.824899	0.330949
18.64	0.845263	0.322672
18.645	0.805951	0.321386
18.65	0.798945	0.31943
18.655	0.829855	0.327193
18.66	0.856731	0.315221
18.665	0.889066	0.326955
18.67	0.891704	0.337721
18.675	0.803964	0.333273
18.68	0.748771	0.350421
18.685	0.796164	0.317309
18.69	0.797658	0.33573
18.695	0.848568	0.337014
18.7	0.787367	0.345479
18.705	0.828649	0.340832
18.71	0.835947	0.363628
18.715	0.864962	0.355566
18.72	0.813404	0.35692
18.725	0.837719	0.363739
18.73	0.833385	0.361878
18.735	0.832341	0.348031
18.74	0.804899	0.361828
18.745	0.834515	0.363443
18.75	0.861618	0.336045
18.755	0.894187	0.369711
18.76	0.856116	0.367692
18.765	0.822721	0.371587
18.77	0.757204	0.371889
18.775	0.801166	0.360518
18.78	0.801222	0.36974
18.785	0.85055	0.371071
18.79	0.788613	0.378159
18.795	0.830077	0.37417
18.8	0.837582	0.395532
18.805	0.86514	0.388899
18.81	0.812786	0.387742
18.815	0.837256	0.404578
18.82	0.83224	0.384212
18.825	0.832122	0.389119
18.83	0.802347	0.38186
18.835	0.832629	0.391038
18.84	0.859433	0.37892
18.845	0.889982	0.38829
18.85	0.890904	0.399003
18.855	0.803575	0.39699
18.86	0.748867	0.412899
18.865	0.794581	0.387026
18.87	0.788267	0.401962
18.875	0.841348	0.397697
18.88	0.838666	0.411665
18.885	0.807832	0.408956
18.89	0.829423	0.406776
18.895	0.84441	0.425488
18.9	0.856652	0.417549
18.905	0.806913	0.416908
18.91	0.831737	0.433212
18.915	0.826492	0.411261
18.92	0.826854	0.416631
18.925	0.796843	0.407249
18.93	0.826949	0.426754
18.935	0.852848	0.39904
18.94	0.871977	0.413579
18.945	0.88187	0.433523
18.95	0.84417	0.421341
18.955	0.813295	0.434349
18.96	0.748601	0.434569
18.965	0.789775	0.416181
18.97	0.790316	0.424076
18.975	0.831941	0.43496
18.98	0.82887	0.425673
18.985	0.800661	0.448187
18.99	0.821435	0.435893
18.995	0.835491	0.452075
19	0.847044	0.445477
19.005	0.811987	0.439131
19.01	0.81491	0.457349
19.015	0.833137	0.44102
19.02	0.794992	0.45551
19.025	0.797366	0.430098
19.03	0.81023	0.441006
19.035	0.828568	0.444847
19.04	0.847233	0.428896
19.045	0.864176	0.437339
19.05	0.871404	0.457727
19.055	0.834183	0.445032
19.06	0.802226	0.45852
19.065	0.737915	0.465425
19.07	0.779696	0.446128
19.075	0.770234	0.447041
19.08	0.808641	0.452639
19.085	0.841513	0.460185
19.09	0.820531	0.450088
19.095	0.790835	0.470729
19.1	0.809436	0.458768
19.105	0.811954	0.473698
19.11	0.830565	0.467311
19.115	0.804411	0.468197
19.12	0.803668	0.471375
19.125	0.81621	0.467324
19.13	0.8059	0.465324
19.135	0.794556	0.461224
19.14	0.789364	0.465834
19.145	0.797899	0.463226
19.15	0.813724	0.465899
19.155	0.821509	0.454578
19.16	0.834656	0.455005
19.165	0.861067	0.473434
19.17	0.855287	0.478826
19.175	0.812233	0.465601
19.18	0.782188	0.479864
19.185	0.720759	0.486399
19.19	0.767087	0.475361
19.195	0.783018	0.460637
19.2	0.765128	0.463786
19.205	0.795876	0.483731
19.21	0.826475	0.475317
19.215	0.800616	0.474817
19.22	0.763807	0.487937
19.225	0.796002	0.481707
19.23	0.800691	0.487439
19.235	0.807024	0.493233
19.24	0.807119	0.486676
19.245	0.782907	0.493575
19.25	0.781321	0.478717
19.255	0.792929	0.493994
19.26	0.799584	0.478425
19.265	0.785124	0.483142
19.27	0.774864	0.496429
19.275	0.800451	0.476174
19.28	0.770134	0.46382
19.285	0.775224	0.489515
19.29	0.79069	0.482104
19.295	0.797288	0.491771
19.3	0.807903	0.465724
19.305	0.814501	0.470322
19.31	0.828827	0.489874
19.315	0.818292	0.49289
19.32	0.85833	0.479444
19.325	0.725321	0.491051
19.33	0.760667	0.494375
19.335	0.722435	0.499897
19.34	0.730711	0.487589
19.345	0.751095	0.483762
19.35	0.767325	0.48265
19.355	0.743879	0.490877
19.36	0.76964	0.481805
19.365	0.789807	0.491268
19.37	0.794297	0.490114
19.375	0.771756	0.50006
19.38	0.770735	0.48617
19.385	0.754094	0.495535
19.39	0.763591	0.496483
19.395	0.768451	0.489015
19.4	0.770613	0.498169
19.405	0.764989	0.499786
19.41	0.780492	0.489622
19.415	0.786744	0.503238
19.42	0.750557	0.501318
19.425	0.760545	0.487891
19.43	0.754221	0.491712
19.435	0.761789	0.497622
19.44	0.765007	0.500172
19.445	0.766854	0.480708
19.45	0.768535	0.492092
19.455	0.750449	0.491011
19.46	0.732826	0.498077
19.465	0.760663	0.476421
19.47	0.773423	0.494298
19.475	0.740842	0.481676
19.48	0.751353	0.475055
19.485	0.745702	0.490417
19.49	0.754337	0.492238
19.495	0.751106	0.492798
19.5	0.76459	0.485898
19.505	0.763503	0.490557
19.51	0.761324	0.492343
19.515	0.767976	0.460518
19.52	0.762958	0.483999
19.525	0.758079	0.47431
19.53	0.758904	0.484422
19.535	0.777139	0.488057
19.54	0.778788	0.490392
19.545	0.768327	0.487738
19.55	0.76038	0.489277
19.555	0.756284	0.488788
19.56	0.761941	0.475874
19.565	0.762409	0.47866
19.57	0.769325	0.485432
19.575	0.721743	0.482104
19.58	0.731541	0.486147
19.585	0.71041	0.484604
19.59	0.726995	0.483743
19.595	0.735516	0.480833
19.6	0.736778	0.483128
19.605	0.738082	0.48173
19.61	0.72053	0.481236
19.615	0.728502	0.480135
19.62	0.705874	0.479275
19.625	0.700887	0.476562
19.63	0.717026	0.476621
19.635	0.72583	0.475718
19.64	0.729214	0.474446
19.645	0.731216	0.466936
19.65	0.731057	0.466555
19.655	0.731178	0.469824
19.66	0.731197	0.470198
19.665	0.73063	0.469581
19.67	0.730645	0.468666
19.675	0.729772	0.468022
19.68	0.729255	0.466745
19.685	0.728169	0.465729
19.69	0.728052	0.464736
19.695	0.727417	0.463422
19.7	0.726599	0.462477
19.705	0.726217	0.46116
19.71	0.725872	0.45996
19.715	0.725325	0.45857
19.72	0.724788	0.457392
19.725	0.723964	0.456262
19.73	0.723302	0.454999
19.735	0.723149	0.453478
19.74	0.722762	0.452209
19.745	0.722682	0.455434
19.75	0.721377	0.459015
19.755	0.722031	0.450148
19.76	0.721538	0.447436
19.765	0.737826	0.447074
19.77	0.752492	0.443601
19.775	0.737711	0.442126
19.78	0.743583	0.440785
19.785	0.732765	0.439447
19.79	0.72602	0.43851
19.795	0.722387	0.437083
19.8	0.719562	0.435428
19.805	0.718971	0.43386
19.81	0.738124	0.428569
19.815	0.73214	0.433741
19.82	0.746493	0.427881
19.825	0.709059	0.434588
19.83	0.694733	0.442987
19.835	0.703576	0.430811
19.84	0.707895	0.42605
19.845	0.710347	0.423457
19.85	0.696431	0.420835
19.855	0.671954	0.42244
19.86	0.690374	0.417524
19.865	0.700827	0.432437
19.87	0.696501	0.425054
19.875	0.703875	0.440587
19.88	0.706513	0.418305
19.885	0.708978	0.419668
19.89	0.692515	0.41359
19.895	0.704794	0.404468
19.9	0.70934	0.401603
19.905	0.720921	0.418507
19.91	0.732526	0.4011
19.915	0.723314	0.411383
19.92	0.701527	0.41729
19.925	0.696297	0.395351
19.93	0.715706	0.397628
19.935	0.710959	0.391957
19.94	0.710019	0.409995
19.945	0.708183	0.389147
19.95	0.70922	0.383685
19.955	0.716315	0.380884
19.96	0.714305	0.401396
19.965	0.730308	0.3824
19.97	0.703361	0.364937
19.975	0.699893	0.380828
19.98	0.706157	0.369351
19.985	0.710245	0.365437
19.99	0.713264	0.373045
19.995	0.700061	0.370304
20	0.710002	0.358131
20.005	0.725723	0.373907
20.01	0.700319	0.365235
20.015	0.697051	0.359497
20.02	0.700108	0.350212
20.025	0.725153	0.367732
20.03	0.722855	0.350077
20.035	0.729173	0.370863
20.04	0.739434	0.360971
20.045	0.761598	0.342399
20.05	0.744721	0.336931
20.055	0.743607	0.333204
20.06	0.70869	0.353853
20.065	0.714023	0.33518
20.07	0.659618	0.33246
20.075	0.687823	0.342021
20.08	0.694576	0.359386
20.085	0.686212	0.343158
20.09	0.707961	0.321795
20.095	0.740909	0.33325
20.1	0.717574	0.328412
20.105	0.699036	0.330619
20.11	0.720489	0.32057
20.115	0.72084	0.327473
20.12	0.727723	0.305316
20.125	0.727102	0.325336
20.13	0.718734	0.302166
20.135	0.714563	0.296168
20.14	0.72194	0.28868
20.145	0.729271	0.300422
20.15	0.70886	0.286231
20.155	0.733862	0.296334
20.16	0.699028	0.29373
20.165	0.710206	0.292219
20.17	0.737051	0.28106
20.175	0.747298	0.29823
20.18	0.771509	0.286791
20.185	0.773244	0.268778
20.19	0.75604	0.270489
20.195	0.724792	0.276693
20.2	0.669359	0.26476
20.205	0.696428	0.278809
20.21	0.691472	0.291038
20.215	0.722182	0.262146
20.22	0.757103	0.280868
20.225	0.723097	0.266152
20.23	0.72684	0.250525
20.235	0.734725	0.261762
20.24	0.745308	0.244932
20.245	0.75983	0.251563
20.25	0.720157	0.232967
20.255	0.7362	0.222636
20.26	0.730883	0.233565
20.265	0.732853	0.236168
20.27	0.73043	0.223933
20.275	0.727296	0.216234
20.28	0.756362	0.228305
20.285	0.770831	0.245492
20.29	0.806368	0.2124
20.295	0.844493	0.203888
20.3	0.715873	0.219146
20.305	0.67243	0.201782
20.31	0.711291	0.240443
20.315	0.715418	0.211038
20.32	0.753971	0.207832
20.325	0.754979	0.21633
20.33	0.740316	0.188701
20.335	0.754303	0.198806
20.34	0.768371	0.201148
20.345	0.756071	0.166229
20.35	0.75551	0.173527
20.355	0.771805	0.174745
20.36	0.744401	0.175728
20.365	0.736156	0.16846
20.37	0.764557	0.165856
20.375	0.78715	0.18039
20.38	0.812784	0.16421
20.385	0.830628	0.144357
20.39	0.758553	0.164595
20.395	0.70397	0.14372
20.4	0.739713	0.18097
20.405	0.743407	0.151208
20.41	0.791818	0.160747
20.415	0.740312	0.143473
20.42	0.776144	0.153449
20.425	0.791281	0.128269
20.43	0.778444	0.132577
20.435	0.779467	0.114506
20.44	0.797007	0.118447
20.445	0.776813	0.118513
20.45	0.754636	0.111529
20.455	0.78741	0.114086
20.46	0.814839	0.1312
20.465	0.853846	0.0976459
20.47	0.787627	0.112503
20.475	0.75253	0.0875762
20.48	0.756429	0.127995
20.485	0.762135	0.0969193
20.49	0.814487	0.105939
20.495	0.758821	0.0941156
20.5	0.800937	0.0930403
20.505	0.819008	0.0906806
20.51	0.803615	0.0688393
20.515	0.80677	0.0552393
20.52	0.78277	0.0608913
20.525	0.790324	0.0681962
20.53	0.806157	0.0636696
20.535	0.837051	0.0729507
20.54	0.877217	0.0560515
20.545	0.845339	0.0631829
20.55	0.731844	0.0357596
20.555	0.784171	0.0758008
20.56	0.789599	0.0443987
20.565	0.823539	0.0523722
20.57	0.800574	0.0420404
20.575	0.82766	0.0394098
20.58	0.854418	0.0389817
20.585	0.812149	0.0148549
20.59	0.821434	0.0149282
20.595	0.830529	0.0140575
20.6	0.798455	0.0075463
20.605	0.853365	0.0356643
20.61	0.896132	0.00931773
20.615	0.86569	-0.000878712
20.62	0.817452	0.000199066
20.625	0.780005	0.0277782
20.63	0.798889	-0.00412081
20.635	0.841232	0.0027688
20.64	0.819709	-0.0053319
20.645	0.854094	-0.0120377
20.65	0.841173	-0.0112055
20.655	0.851149	-0.0339393
20.66	0.849055	-0.0306435
20.665	0.827879	-0.0233867
20.67	0.850963	-0.0317916
20.675	0.889239	-0.0190688
20.68	0.937053	-0.050462
20.685	0.849342	-0.0373311
20.69	0.792636	-0.0465094
20.695	0.809354	-0.0260441
20.7	0.877141	-0.0384087
20.705	0.828793	-0.0518342
20.71	0.868187	-0.0555028
20.715	0.862116	-0.0568999
20.72	0.872861	-0.078894
20.725	0.884046	-0.0760613
20.73	0.842633	-0.073235
20.735	0.870629	-0.0734369
20.74	0.912441	-0.0633902
20.745	0.961134	-0.0945271
20.75	0.870703	-0.082787
