ts	X	Y	U	V
573	0	0.0018655	1.42949e-316	-0.0144793
574	0	0.00179295	1.42949e-316	-0.0145427
575	0	0.00172008	1.42949e-316	-0.0146055
576	0	0.0016469	1.42949e-316	-0.0146663
577	0	0.00157341	1.42949e-316	-0.0147276
578	0	0.00149962	1.42949e-316	-0.0147902
579	0	0.00142552	1.42949e-316	-0.0148514
580	0	0.0013511	1.42949e-316	-0.0149127
581	0	0.00127639	1.42949e-316	-0.0149733
582	0	0.00120137	1.42949e-316	-0.015033
583	0	0.00112606	1.42949e-316	-0.015093
584	0	0.00105044	1.42949e-316	-0.0151529
585	0	0.000974528	1.42949e-316	-0.0152138
586	0	0.000898317	1.42949e-316	-0.0152703
587	0	0.000821822	1.42949e-316	-0.0153278
588	0	0.000745106	1.42949e-316	-0.0153586
589	0	0.000668183	1.42949e-316	-0.0154106
590	0	0.000590994	1.42949e-316	-0.0154649
591	0	0.000513593	1.42949e-316	-0.0154956
592	0	0.000435996	1.42949e-316	-0.0155432
593	0	0.000358147	1.42949e-316	-0.0155963
594	0	0.000280036	1.42949e-316	-0.0156482
595	0	0.000201658	1.42949e-316	-0.0157029
596	0	0.000123005	1.42949e-316	-0.0157583
597	0	4.40828e-05	1.42949e-316	-0.0158106
598	0	-3.51037e-05	1.42949e-316	-0.015864
599	0	-0.000114547	1.42949e-316	-0.0159132
600	0	-0.000194246	1.42949e-316	-0.0159666
601	0	-0.000274213	1.42949e-316	-0.0160199
602	0	-0.000354439	1.42949e-316	-0.0160708
603	0	-0.000434921	1.42949e-316	-0.016122
604	0	-0.000515656	1.42949e-316	-0.0161718
605	0	-0.000596571	1.42949e-316	-0.0161943
606	0	-0.000677651	1.42949e-316	-0.0162375
607	0	-0.000758957	1.42949e-316	-0.016285
608	0	-0.000840441	1.42949e-316	-0.0163085
609	0	-0.000922078	1.42949e-316	-0.0163465
610	0	-0.00100392	1.42949e-316	-0.0163915
611	0	-0.001086	1.42949e-316	-0.0164381
612	0	-0.00116831	1.42949e-316	-0.0164852
613	0	-0.00125085	1.42949e-316	-0.0165322
614	0	-0.00133362	1.42949e-316	-0.0165777
615	0	-0.00141662	1.42949e-316	-0.0166223
616	0	-0.00149985	1.42949e-316	-0.0166663
617	0	-0.00158329	1.42949e-316	-0.0167107
618	0	-0.00166695	1.42949e-316	-0.0167548
619	0	-0.00175084	1.42949e-316	-0.0167984
620	0	-0.00183493	1.42949e-316	-0.0168404
621	0	-0.00191924	1.42949e-316	-0.0168834
622	0	-0.00200377	1.42949e-316	-0.0169267
623	0	-0.00208851	1.42949e-316	-0.0169695
624	0	-0.00217346	1.42949e-316	-0.017011
625	0	-0.00225853	1.42949e-316	-0.0170169
626	0	-0.0023437	1.42949e-316	-0.0170501
627	0	-0.002429	1.42949e-316	-0.0170704
628	0	-0.00251443	1.42949e-316	-0.0171014
629	0	-0.00260003	1.42949e-316	-0.0171381
630	0	-0.00268581	1.42949e-316	-0.0171745
631	0	-0.00277175	1.42949e-316	-0.017202
632	0	-0.00285785	1.42949e-316	-0.0172373
633	0	-0.00294412	1.42949e-316	-0.0172736
634	0	-0.00303059	1.42949e-316	-0.0173109
635	0	-0.0031172	1.42949e-316	-0.0173343
636	0	-0.00320396	1.42949e-316	-0.0173683
637	0	-0.00329089	1.42949e-316	-0.017404
638	0	-0.00337799	1.42949e-316	-0.0174381
639	0	-0.00346527	1.42949e-316	-0.0174719
640	0	-0.00355271	1.42949e-316	-0.0175069
641	0	-0.00364033	1.42949e-316	-0.0175406
642	0	-0.00372812	1.42949e-316	-0.0175733
643	0	-0.00381606	1.42949e-316	-0.017604
644	0	-0.00390402	1.42949e-316	-0.0175782
645	0	-0.00399195	1.42949e-316	-0.0175944
646	0	-0.00407998	1.42949e-316	-0.0176193
647	0	-0.00416814	1.42949e-316	-0.0176447
648	0	-0.00425643	1.42949e-316	-0.0176707
649	0	-0.00434485	1.42949e-316	-0.017697
650	0	-0.0044334	1.42949e-316	-0.0177231
651	0	-0.004522	1.42949e-316	-0.0177189
652	0	-0.00461064	1.42949e-316	-0.017737
653	0	-0.00469938	1.42949e-316	-0.0177576
654	0	-0.00478823	1.42949e-316	-0.0177823
655	0	-0.0048772	1.42949e-316	-0.0178067
656	0	-0.00496628	1.42949e-316	-0.0178261
657	0	-0.00505538	1.42949e-316	-0.0178133
658	0	-0.00514448	1.42949e-316	-0.0178254
659	0	-0.00523365	1.42949e-316	-0.0178414
660	0	-0.0053229	1.42949e-316	-0.017861
661	0	-0.00541226	1.42949e-316	-0.0178803
662	0	-0.00550171	1.42949e-316	-0.0179
663	0	-0.00559125	1.42949e-316	-0.0179185
664	0	-0.00568089	1.42949e-316	-0.0179364
665	0	-0.00577061	1.42949e-316	-0.0179536
666	0	-0.00586043	1.42949e-316	-0.0179719
667	0	-0.00595033	1.42949e-316	-0.0179879
668	0	-0.00604023	1.42949e-316	-0.0179729
669	0	-0.00613011	1.42949e-316	-0.017979
670	0	-0.00622003	1.42949e-316	-0.0179899
671	0	-0.00631001	1.42949e-316	-0.0180033
672	0	-0.00640002	1.42949e-316	-0.0179988
673	0	-0.00649003	1.42949e-316	-0.018004
674	0	-0.00658007	1.42949e-316	-0.0180146
675	0	-0.00667017	1.42949e-316	-0.0180257
676	0	-0.00676033	1.42949e-316	-0.0180354
677	0	-0.00685053	1.42949e-316	-0.0180454
678	0	-0.00694078	1.42949e-316	-0.0180537
679	0	-0.00703107	1.42949e-316	-0.0180636
680	0	-0.00712127	1.42949e-316	-0.0180173
681	0	-0.00721135	1.42949e-316	-0.0180125
682	0	-0.00730136	1.42949e-316	-0.017991
683	0	-0.0073913	1.42949e-316	-0.0179883
684	0	-0.00748125	1.42949e-316	-0.0179919
685	0	-0.00757123	1.42949e-316	-0.0179968
686	0	-0.00766122	1.42949e-316	-0.0180011
687	0	-0.00775122	1.42949e-316	-0.0179992
688	0	-0.00784115	1.42949e-316	-0.0179711
689	0	-0.00793099	1.42949e-316	-0.0179663
690	0	-0.00802083	1.42949e-316	-0.0179673
691	0	-0.00811067	1.42949e-316	-0.0179688
692	0	-0.00820049	1.42949e-316	-0.0179618
693	0	-0.0082903	1.42949e-316	-0.0179621
694	0	-0.00838011	1.42949e-316	-0.0179629
695	0	-0.00846993	1.42949e-316	-0.0179643
696	0	-0.00855975	1.42949e-316	-0.0179635
697	0	-0.00864957	1.42949e-316	-0.0179626
698	0	-0.00873938	1.42949e-316	-0.0179604
699	0	-0.00882917	1.42949e-316	-0.0179562
700	0	-0.00891894	1.42949e-316	-0.0179519
701	0	-0.00900869	1.42949e-316	-0.0179473
702	0	-0.00909841	1.42949e-316	-0.0179424
703	0	-0.00918811	1.42949e-316	-0.0179366
704	0	-0.00927778	1.42949e-316	-0.0179308
705	0	-0.00936741	1.42949e-316	-0.0179226
706	0	-0.00945701	1.42949e-316	-0.017916
707	0	-0.00954657	1.42949e-316	-0.0179086
708	0	-0.00963601	1.42949e-316	-0.0178679
709	0	-0.00972531	1.42949e-316	-0.0178521
710	0	-0.00981454	1.42949e-316	-0.0178392
711	0	-0.00990366	1.42949e-316	-0.0178116
712	0	-0.00999269	1.42949e-316	-0.0177971
713	0	-0.0100816	1.42949e-316	-0.0177821
714	0	-0.0101705	1.42949e-316	-0.0177554
715	0	-0.0102592	1.42949e-316	-0.0177352
716	0	-0.0103478	1.42949e-316	-0.0177153
717	0	-0.0104363	1.42949e-316	-0.0176684
718	0	-0.0105246	1.42949e-316	-0.0176405
719	0	-0.0106127	1.42949e-316	-0.0176156
720	0	-0.0107007	1.42949e-316	-0.0175919
721	0	-0.0107886	1.42949e-316	-0.0175704
722	0	-0.0108764	1.42949e-316	-0.0175472
723	0	-0.0109641	1.42949e-316	-0.017523
724	0	-0.0110517	1.42949e-316	-0.0175011
725	0	-0.0111391	1.42949e-316	-0.017478
726	0	-0.0112264	1.42949e-316	-0.0174519
727	0	-0.0113136	1.42949e-316	-0.0174265
728	0	-0.0114007	1.42949e-316	-0.0174018
729	0	-0.0114876	1.42949e-316	-0.0173777
730	0	-0.0115745	1.42949e-316	-0.01735
731	0	-0.0116611	1.42949e-316	-0.0173218
732	0	-0.0117477	1.42949e-316	-0.0172938
733	0	-0.0118341	1.42949e-316	-0.017259
734	0	-0.0119203	1.42949e-316	-0.0172276
735	0	-0.0120063	1.42949e-316	-0.0171973
736	0	-0.0120922	1.42949e-316	-0.0171637
737	0	-0.012178	1.42949e-316	-0.0171283
738	0	-0.0122635	1.42949e-316	-0.0170683
739	0	-0.0123487	1.42949e-316	-0.017016
740	0	-0.0124337	1.42949e-316	-0.0169751
741	0	-0.0125184	1.42949e-316	-0.0169384
742	0	-0.012603	1.42949e-316	-0.0169018
743	0	-0.0126875	1.42949e-316	-0.0168644
744	0	-0.0127716	1.42949e-316	-0.0168016
745	0	-0.0128555	1.42949e-316	-0.016758
746	0	-0.0129391	1.42949e-316	-0.0166664
747	0	-0.0130223	1.42949e-316	-0.0166109
748	0	-0.0131052	1.42949e-316	-0.016562
749	0	-0.0131879	1.42949e-316	-0.0165196
750	0	-0.0132704	1.42949e-316	-0.0164784
751	0	-0.0133527	1.42949e-316	-0.0164376
752	0	-0.0134348	1.42949e-316	-0.0163963
753	0	-0.0135167	1.42949e-316	-0.0163544
754	0	-0.0135983	1.42949e-316	-0.0163129
755	0	-0.0136797	1.42949e-316	-0.016253
756	0	-0.0137609	1.42949e-316	-0.0162056
757	0	-0.0138418	1.42949e-316	-0.0161593
758	0	-0.0139225	1.42949e-316	-0.0161137
759	0	-0.0140029	1.42949e-316	-0.0160359
760	0	-0.0140829	1.42949e-316	-0.0159828
761	0	-0.0141627	1.42949e-316	-0.0159317
762	0	-0.0142422	1.42949e-316	-0.015884
763	0	-0.0143215	1.42949e-316	-0.0158333
764	0	-0.0144006	1.42949e-316	-0.0157831
765	0	-0.0144794	1.42949e-316	-0.0157347
766	0	-0.0145579	1.42949e-316	-0.0156837
767	0	-0.0146362	1.42949e-316	-0.0156322
768	0	-0.0147142	1.42949e-316	-0.0155803
769	0	-0.014792	1.42949e-316	-0.0155279
770	0	-0.0148695	1.42949e-316	-0.0154733
771	0	-0.0149467	1.42949e-316	-0.0154205
772	0	-0.0150236	1.42949e-316	-0.0153357
773	0	-0.0151001	1.42949e-316	-0.0152666
774	0	-0.0151763	1.42949e-316	-0.0152066
775	0	-0.0152522	1.42949e-316	-0.015148
776	0	-0.0153278	1.42949e-316	-0.0150918
777	0	-0.0154031	1.42949e-316	-0.0150337
778	0	-0.0154781	1.42949e-316	-0.0149747
779	0	-0.0155528	1.42949e-316	-0.0148875
780	0	-0.0156271	1.42949e-316	-0.0148212
781	0	-0.015701	1.42949e-316	-0.0147581
782	0	-0.0157746	1.42949e-316	-0.014695
783	0	-0.015848	1.42949e-316	-0.0146345
784	0	-0.015921	1.42949e-316	-0.0145725
785	0	-0.0159937	1.42949e-316	-0.0145102
786	0	-0.0160661	1.42949e-316	-0.0144473
787	0	-0.0161382	1.42949e-316	-0.0143831
788	0	-0.0162098	1.42949e-316	-0.0142678
789	0	-0.0162809	1.42949e-316	-0.0141905
790	0	-0.0163517	1.42949e-316	-0.0141196
791	0	-0.0164221	1.42949e-316	-0.0140526
792	0	-0.0164922	1.42949e-316	-0.0139844
793	0	-0.016562	1.42949e-316	-0.0139151
794	0	-0.0166314	1.42949e-316	-0.0138448
795	0	-0.0167004	1.42949e-316	-0.0137731
796	0	-0.0167691	1.42949e-316	-0.0137003
797	0	-0.0168374	1.42949e-316	-0.0136272
798	0	-0.0169054	1.42949e-316	-0.0135533
799	0	-0.0169729	1.42949e-316	-0.0134664
800	0	-0.0170401	1.42949e-316	-0.0133898
801	0	-0.0171068	1.42949e-316	-0.0133135
802	0	-0.0171732	1.42949e-316	-0.0132369
803	0	-0.0172392	1.42949e-316	-0.013148
804	0	-0.0173047	1.42949e-316	-0.0130671
805	0	-0.0173698	1.42949e-316	-0.0129871
806	0	-0.0174346	1.42949e-316	-0.0129054
807	0	-0.0174989	1.42949e-316	-0.0128228
808	0	-0.0175628	1.42949e-316	-0.0127412
809	0	-0.0176263	1.42949e-316	-0.0126411
810	0	-0.0176892	1.42949e-316	-0.012555
811	0	-0.0177517	1.42949e-316	-0.0124395
812	0	-0.0178137	1.42949e-316	-0.0123469
813	0	-0.0178752	1.42949e-316	-0.0122591
814	0	-0.0179363	1.42949e-316	-0.0121737
815	0	-0.0179969	1.42949e-316	-0.0120884
816	0	-0.0180572	1.42949e-316	-0.0120034
817	0	-0.018117	1.42949e-316	-0.0119184
818	0	-0.0181764	1.42949e-316	-0.0118326
819	0	-0.0182353	1.42949e-316	-0.0117459
820	0	-0.0182938	1.42949e-316	-0.0116589
821	0	-0.0183519	1.42949e-316	-0.0115706
822	0	-0.0184095	1.42949e-316	-0.0114835
823	0	-0.0184667	1.42949e-316	-0.0113941
824	0	-0.0185235	1.42949e-316	-0.0113056
825	0	-0.0185798	1.42949e-316	-0.0112151
826	0	-0.0186356	1.42949e-316	-0.0111237
827	0	-0.018691	1.42949e-316	-0.0110323
828	0	-0.0187459	1.42949e-316	-0.01094
829	0	-0.0188004	1.42949e-316	-0.0108489
830	0	-0.0188544	1.42949e-316	-0.0107566
831	0	-0.018908	1.42949e-316	-0.0106634
832	0	-0.0189611	1.42949e-316	-0.0105701
833	0	-0.0190137	1.42949e-316	-0.0104767
834	0	-0.0190658	1.42949e-316	-0.010382
835	0	-0.0191175	1.42949e-316	-0.0102836
836	0	-0.0191687	1.42949e-316	-0.0101866
837	0	-0.0192193	1.42949e-316	-0.0100888
838	0	-0.0192695	1.42949e-316	-0.00996308
839	0	-0.019319	1.42949e-316	-0.00985892
840	0	-0.0193681	1.42949e-316	-0.00975705
841	0	-0.0194166	1.42949e-316	-0.0096559
842	0	-0.0194646	1.42949e-316	-0.00953622
843	0	-0.019512	1.42949e-316	-0.00942832
844	0	-0.0195589	1.42949e-316	-0.00932463
845	0	-0.0196052	1.42949e-316	-0.00922166
846	0	-0.0196511	1.42949e-316	-0.00911793
847	0	-0.0196964	1.42949e-316	-0.00901391
848	0	-0.0197412	1.42949e-316	-0.00890993
849	0	-0.0197855	1.42949e-316	-0.00880489
850	0	-0.0198293	1.42949e-316	-0.00870117
851	0	-0.0198725	1.42949e-316	-0.00859617
852	0	-0.0199152	1.42949e-316	-0.00848845
853	0	-0.0199574	1.42949e-316	-0.00838123
854	0	-0.0199991	1.42949e-316	-0.00827344
855	0	-0.0200401	1.42949e-316	-0.0081642
856	0	-0.0200807	1.42949e-316	-0.00805636
857	0	-0.0201207	1.42949e-316	-0.00794579
858	0	-0.0201602	1.42949e-316	-0.00783415
859	0	-0.020199	1.42949e-316	-0.00772309
860	0	-0.0202374	1.42949e-316	-0.00761393
861	0	-0.0202752	1.42949e-316	-0.00750168
862	0	-0.0203124	1.42949e-316	-0.00739024
863	0	-0.0203491	1.42949e-316	-0.00727493
864	0	-0.0203852	1.42949e-316	-0.00716138
865	0	-0.0204207	1.42949e-316	-0.00704646
866	0	-0.0204556	1.42949e-316	-0.00693209
867	0	-0.02049	1.42949e-316	-0.00681696
868	0	-0.0205238	1.42949e-316	-0.00670002
869	0	-0.020557	1.42949e-316	-0.00658344
870	0	-0.0205896	1.42949e-316	-0.00644014
871	0	-0.0206215	1.42949e-316	-0.00631763
872	0	-0.0206527	1.42949e-316	-0.00619744
873	0	-0.0206834	1.42949e-316	-0.00607741
874	0	-0.0207135	1.42949e-316	-0.0059589
875	0	-0.020743	1.42949e-316	-0.00583895
876	0	-0.0207719	1.42949e-316	-0.00569603
877	0	-0.0208	1.42949e-316	-0.00556905
878	0	-0.0208276	1.42949e-316	-0.00544584
879	0	-0.0208545	1.42949e-316	-0.00532321
880	0	-0.0208808	1.42949e-316	-0.00520083
881	0	-0.0209065	1.42949e-316	-0.00507579
882	0	-0.0209315	1.42949e-316	-0.00495152
883	0	-0.020956	1.42949e-316	-0.0048275
884	0	-0.0209798	1.42949e-316	-0.00470375
885	0	-0.021003	1.42949e-316	-0.00457875
886	0	-0.0210256	1.42949e-316	-0.00445449
887	0	-0.0210476	1.42949e-316	-0.00432902
888	0	-0.0210689	1.42949e-316	-0.00420336
889	0	-0.0210896	1.42949e-316	-0.00407698
890	0	-0.0211097	1.42949e-316	-0.00394826
891	0	-0.0211291	1.42949e-316	-0.00381982
892	0	-0.0211479	1.42949e-316	-0.00369214
893	0	-0.021166	1.42949e-316	-0.00356351
894	0	-0.0211835	1.42949e-316	-0.00343247
895	0	-0.0212003	1.42949e-316	-0.00330239
896	0	-0.0212165	1.42949e-316	-0.00317174
897	0	-0.021232	1.42949e-316	-0.00304048
898	0	-0.0212469	1.42949e-316	-0.00290961
899	0	-0.0212611	1.42949e-316	-0.00277714
900	0	-0.0212747	1.42949e-316	-0.0026445
901	0	-0.0212876	1.42949e-316	-0.00251143
902	0	-0.0212998	1.42949e-316	-0.00237713
903	0	-0.0213114	1.42949e-316	-0.00224252
904	0	-0.0213222	1.42949e-316	-0.0021089
905	0	-0.0213324	1.42949e-316	-0.00197364
906	0	-0.021342	1.42949e-316	-0.00183891
907	0	-0.0213508	1.42949e-316	-0.00170363
908	0	-0.021359	1.42949e-316	-0.00156707
909	0	-0.0213665	1.42949e-316	-0.00143113
910	0	-0.0213733	1.42949e-316	-0.00129435
911	0	-0.0213794	1.42949e-316	-0.00115601
912	0	-0.0213849	1.42949e-316	-0.00101862
913	0	-0.0213896	1.42949e-316	-0.000880674
914	0	-0.0213937	1.42949e-316	-0.000742271
915	0	-0.021397	1.42949e-316	-0.000603192
916	0	-0.0213997	1.42949e-316	-0.000463825
917	0	-0.0214017	1.42949e-316	-0.000323533
918	0	-0.0214029	1.42949e-316	-0.000183528
919	0	-0.0214035	1.42949e-316	-4.2923e-05
920	0	-0.0214034	1.42949e-316	9.79691e-05
921	0	-0.0214025	1.42949e-316	0.000240447
922	0	-0.021401	1.42949e-316	0.00038171
923	0	-0.0213987	1.42949e-316	0.000523424
924	0	-0.0213957	1.42949e-316	0.000666122
925	0	-0.021392	1.42949e-316	0.000809005
926	0	-0.0213876	1.42949e-316	0.00095245
927	0	-0.0213825	1.42949e-316	0.00109702
928	0	-0.0213767	1.42949e-316	0.00124051
929	0	-0.0213701	1.42949e-316	0.00138575
930	0	-0.0213628	1.42949e-316	0.00152996
931	0	-0.0213548	1.42949e-316	0.00167578
932	0	-0.0213461	1.42949e-316	0.00182046
933	0	-0.0213366	1.42949e-316	0.00196586
934	0	-0.0213264	1.42949e-316	0.00211197
935	0	-0.0213155	1.42949e-316	0.00225846
936	0	-0.0213038	1.42949e-316	0.00240544
937	0	-0.0212914	1.42949e-316	0.00255273
938	0	-0.0212783	1.42949e-316	0.00270077
939	0	-0.0212644	1.42949e-316	0.00284844
940	0	-0.0212498	1.42949e-316	0.00299612
941	0	-0.0212345	1.42949e-316	0.00314435
942	0	-0.0212184	1.42949e-316	0.00329388
943	0	-0.0212015	1.42949e-316	0.00344406
944	0	-0.0211839	1.42949e-316	0.00359356
945	0	-0.0211656	1.42949e-316	0.00374259
946	0	-0.0211465	1.42949e-316	0.00389325
947	0	-0.0211266	1.42949e-316	0.00404352
948	0	-0.0211061	1.42949e-316	0.00419398
949	0	-0.0210847	1.42949e-316	0.0043465
950	0	-0.0210626	1.42949e-316	0.00449727
951	0	-0.0210397	1.42949e-316	0.00464985
952	0	-0.0210161	1.42949e-316	0.00480185
953	0	-0.0209917	1.42949e-316	0.00495483
954	0	-0.0209666	1.42949e-316	0.00510663
955	0	-0.0209406	1.42949e-316	0.00525841
956	0	-0.020914	1.42949e-316	0.00541146
957	0	-0.0208865	1.42949e-316	0.00556174
958	0	-0.0208583	1.42949e-316	0.00571302
959	0	-0.0208294	1.42949e-316	0.00586328
960	0	-0.0207997	1.42949e-316	0.00601692
961	0	-0.0207693	1.42949e-316	0.00614774
962	0	-0.0207382	1.42949e-316	0.00629641
963	0	-0.0207063	1.42949e-316	0.00644731
964	0	-0.0206737	1.42949e-316	0.00659998
965	0	-0.0206403	1.42949e-316	0.00675394
966	0	-0.0206062	1.42949e-316	0.00690776
967	0	-0.0205712	1.42949e-316	0.00706303
968	0	-0.0205356	1.42949e-316	0.00719457
969	0	-0.0204992	1.42949e-316	0.00734386
970	0	-0.0204621	1.42949e-316	0.00749859
971	0	-0.0204243	1.42949e-316	0.0076536
972	0	-0.0203856	1.42949e-316	0.00780803
973	0	-0.0203462	1.42949e-316	0.00796466
974	0	-0.020306	1.42949e-316	0.00812011
975	0	-0.020265	1.42949e-316	0.00827671
976	0	-0.0202232	1.42949e-316	0.00843459
977	0	-0.0201806	1.42949e-316	0.00859277
978	0	-0.0201373	1.42949e-316	0.00875026
979	0	-0.0200931	1.42949e-316	0.00890661
980	0	-0.0200482	1.42949e-316	0.00906432
981	0	-0.0200025	1.42949e-316	0.00922107
982	0	-0.019956	1.42949e-316	0.0093791
983	0	-0.0199087	1.42949e-316	0.00953804
984	0	-0.0198606	1.42949e-316	0.00969381
985	0	-0.0198117	1.42949e-316	0.00985246
986	0	-0.0197621	1.42949e-316	0.0100109
987	0	-0.0197116	1.42949e-316	0.0101692
988	0	-0.0196604	1.42949e-316	0.010326
989	0	-0.0196084	1.42949e-316	0.0104844
990	0	-0.0195556	1.42949e-316	0.0106427
991	0	-0.0195019	1.42949e-316	0.0108016
992	0	-0.0194475	1.42949e-316	0.0109605
993	0	-0.0193924	1.42949e-316	0.0111007
994	0	-0.0193365	1.42949e-316	0.0112556
995	0	-0.0192798	1.42949e-316	0.0114136
996	0	-0.0192224	1.42949e-316	0.011548
997	0	-0.0191643	1.42949e-316	0.0117012
998	0	-0.0191054	1.42949e-316	0.0118583
999	0	-0.0190457	1.42949e-316	0.0120144
1000	0	-0.0189852	1.42949e-316	0.0121737
1001	0	-0.018924	1.42949e-316	0.0123344
1002	0	-0.0188619	1.42949e-316	0.0124947
1003	0	-0.018799	1.42949e-316	0.0126555
1004	0	-0.0187353	1.42949e-316	0.0128152
1005	0	-0.0186709	1.42949e-316	0.0129751
1006	0	-0.0186056	1.42949e-316	0.0131353
1007	0	-0.0185395	1.42949e-316	0.0132951
1008	0	-0.0184726	1.42949e-316	0.013454
1009	0	-0.018405	1.42949e-316	0.0136147
1010	0	-0.0183365	1.42949e-316	0.0137743
1011	0	-0.0182672	1.42949e-316	0.0139344
1012	0	-0.0181972	1.42949e-316	0.0140947
1013	0	-0.0181263	1.42949e-316	0.0142549
1014	0	-0.0180546	1.42949e-316	0.0144155
1015	0	-0.0179821	1.42949e-316	0.0145771
1016	0	-0.0179088	1.42949e-316	0.0147371
1017	0	-0.0178348	1.42949e-316	0.0148976
1018	0	-0.0177599	1.42949e-316	0.0150583
1019	0	-0.0176843	1.42949e-316	0.0151852
1020	0	-0.0176079	1.42949e-316	0.0153383
1021	0	-0.0175309	1.42949e-316	0.0154797
1022	0	-0.0174531	1.42949e-316	0.0156319
1023	0	-0.0173746	1.42949e-316	0.015789
1024	0	-0.0172952	1.42949e-316	0.0159493
1025	0	-0.0172151	1.42949e-316	0.0160992
1026	0	-0.0171342	1.42949e-316	0.0162571
1027	0	-0.0170525	1.42949e-316	0.0164164
1028	0	-0.01697	1.42949e-316	0.0165781
1029	0	-0.0168868	1.42949e-316	0.0167279
1030	0	-0.0168027	1.42949e-316	0.0168856
1031	0	-0.0167179	1.42949e-316	0.017045
1032	0	-0.0166323	1.42949e-316	0.0172051
1033	0	-0.0165459	1.42949e-316	0.0173662
1034	0	-0.0164586	1.42949e-316	0.0175275
1035	0	-0.0163706	1.42949e-316	0.0176888
1036	0	-0.0162817	1.42949e-316	0.0178484
1037	0	-0.0161921	1.42949e-316	0.0180081
1038	0	-0.0161018	1.42949e-316	0.0181126
1039	0	-0.0160109	1.42949e-316	0.0182597
1040	0	-0.0159192	1.42949e-316	0.0184122
1041	0	-0.0158267	1.42949e-316	0.0185681
1042	0	-0.0157335	1.42949e-316	0.0187235
1043	0	-0.0156395	1.42949e-316	0.0188808
1044	0	-0.0155447	1.42949e-316	0.019038
1045	0	-0.0154492	1.42949e-316	0.0191655
1046	0	-0.015353	1.42949e-316	0.0193153
1047	0	-0.015256	1.42949e-316	0.0194712
1048	0	-0.0151583	1.42949e-316	0.0196261
1049	0	-0.0150598	1.42949e-316	0.0197797
1050	0	-0.0149605	1.42949e-316	0.0199345
1051	0	-0.0148605	1.42949e-316	0.0200553
1052	0	-0.0147599	1.42949e-316	0.0202028
1053	0	-0.0146585	1.42949e-316	0.0203567
1054	0	-0.0145563	1.42949e-316	0.0205097
1055	0	-0.0144534	1.42949e-316	0.0206655
1056	0	-0.0143497	1.42949e-316	0.0208203
1057	0	-0.0142452	1.42949e-316	0.0209752
1058	0	-0.0141399	1.42949e-316	0.02113
1059	0	-0.0140339	1.42949e-316	0.0212846
1060	0	-0.0139271	1.42949e-316	0.0214107
1061	0	-0.0138197	1.42949e-316	0.0215562
1062	0	-0.0137116	1.42949e-316	0.021707
1063	0	-0.0136027	1.42949e-316	0.0218417
1064	0	-0.0134931	1.42949e-316	0.0219899
1065	0	-0.0133828	1.42949e-316	0.0221409
1066	0	-0.0132717	1.42949e-316	0.0222919
1067	0	-0.0131598	1.42949e-316	0.0224443
1068	0	-0.0130473	1.42949e-316	0.0225952
1069	0	-0.0129339	1.42949e-316	0.0227468
1070	0	-0.0128199	1.42949e-316	0.0228444
1071	0	-0.0127054	1.42949e-316	0.0229598
1072	0	-0.0125903	1.42949e-316	0.0230995
1073	0	-0.0124744	1.42949e-316	0.0232453
1074	0	-0.0123578	1.42949e-316	0.0233937
1075	0	-0.0122405	1.42949e-316	0.0235341
1076	0	-0.0121225	1.42949e-316	0.0236532
1077	0	-0.0120039	1.42949e-316	0.0237952
1078	0	-0.0118845	1.42949e-316	0.0239428
1079	0	-0.0117645	1.42949e-316	0.0240852
1080	0	-0.0116437	1.42949e-316	0.0242319
1081	0	-0.0115222	1.42949e-316	0.0243794
1082	0	-0.0113999	1.42949e-316	0.0245278
1083	0	-0.0112769	1.42949e-316	0.0246759
1084	0	-0.0111531	1.42949e-316	0.0248214
1085	0	-0.0110287	1.42949e-316	0.0249676
1086	0	-0.0109035	1.42949e-316	0.0251123
1087	0	-0.0107775	1.42949e-316	0.0252587
1088	0	-0.0106509	1.42949e-316	0.0254046
1089	0	-0.0105235	1.42949e-316	0.0255504
1090	0	-0.0103954	1.42949e-316	0.0256955
1091	0	-0.0102666	1.42949e-316	0.0258115
1092	0	-0.0101372	1.42949e-316	0.0259354
1093	0	-0.0100072	1.42949e-316	0.0260754
1094	0	-0.00987648	1.42949e-316	0.0262163
1095	0	-0.00974509	1.42949e-316	0.0263422
